tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1459236189932646401,This #30DayMapChallenge gives me endless joy and anxiety. All I want to do is participate but only have time to dig-up previous work to try and get the engines primes. Catching-up from yesterday's #3D here are the Boring Lava Domes East of Portland. https://t.co/STEFOYd0LT,906459476,2021-11-12 19:06:33+00:00,en,1,1,31,0,Twitter Web App,3_1459236096890445827,https://pbs.twimg.com/media/FEA_f66VIAMnL6A.jpg,photo, ,matthew.hampton,CascadeCarto,False,448,309
1459235610619789325,"#30DayMapChallenge Day 12: Population

Population estimation in San Salvador department, El Salvador 🇸🇻
Data: https://t.co/kpONI0COBK
Tool: #GoogleEarthEngine  Author: @letinmore https://t.co/XNcO1m19Oe",1410690928210235396,2021-11-12 19:04:15+00:00,ro,3,1,3,1,Twitter Web App,3_1459234240948809734,https://pbs.twimg.com/media/FEA9z4_XMAYJpQl.jpg,photo, ,SIG UCA,sig_uca,False,69,105
1459234880592781312,"#30DayMapChallenge
Day 12: Population
EUROPE - JRC-GEOSTAT 2018 POPULATION
Quelle: https://t.co/KtPHHTOyrv https://t.co/VGgCHcEsLp",91548216,2021-11-12 19:01:21+00:00,en,1,0,4,0,Twitter Web App,3_1459234752884617221,https://pbs.twimg.com/media/FEA-RsGXsAUahCJ.jpg,photo, ,Cord Niehaus,Cordster76,False,87,596
1459234629618380800,#30DayMapChallenge Day 12 Population - 30 years of #Census Ethnicity data (1.1 billion points) mapped using dot density (1 dot per person) in @OmniSci. Explore the dashboard yourself at https://t.co/HdX70CocJ8 https://t.co/MlcHZ3YMx9,1846000920,2021-11-12 19:00:21+00:00,en,4,0,10,0,Hootsuite Inc.,3_1459234624681426952,https://pbs.twimg.com/media/FEA-KOgWQAg7TbI.jpg,photo, ,OmniSci,OmniSci,True,5595,1228
1459233469918187522,#30DayMapChallenge Population. https://t.co/OAk3bFdxC0,906459476,2021-11-12 18:55:45+00:00,en,1,0,2,0,Twitter Web App,3_1459233372438360064,https://pbs.twimg.com/media/FEA9BViVcAA0Fwg.jpg,photo, ,matthew.hampton,CascadeCarto,False,448,309
1459233288510492674,"#30DayMapChallenge Day 12: Population
Really too busy to do anything of note today, so just a very quick map of some capital cities cobbled together in #qgis https://t.co/taRQAHx2PG",309734801,2021-11-12 18:55:01+00:00,en,1,2,6,0,Twitter Web App,3_1459232959144288265,https://pbs.twimg.com/media/FEA8pR5WYAkBiGf.jpg,photo, ,Sam J,samwise_v,False,231,510
1459231748173139970,"U.S. and Puerto Rico Population Density for #30DayMapChallenge - Day 12

1 map from a larger ongoing personal project based on the ""Painting by Numbers"" episode of NPR's Code Switch podcast (really recommend). Posting this again because I caught an edit after tweeting (typical). https://t.co/xv43LbtobS",998412541574365184,2021-11-12 18:48:54+00:00,en,5,0,37,0,Twitter Web App,3_1459231568430469122,https://pbs.twimg.com/media/FEA7YVFVkAI8b4H.jpg,photo, ,Lourdes,MapperLou,False,531,726
1459231519998808068,"#30DayMapChallenge · Population

Map containing the names of the 352 Dutch municipalities, scaled by population. 

#Rstats code: https://t.co/WiaS4S2ihq https://t.co/VbR6jLTF6P",1117096616492662786,2021-11-12 18:48:00+00:00,en,7,1,32,0,Twitter Web App,3_1459183449273741314,https://pbs.twimg.com/media/FEAPnbQXMAINQYT.jpg,photo, ,Thom-Ivar van Dijk,ThomIvar,False,2448,202
1459231200682381323,"A #COP26Glasgow inspired viz for #30DayMapChallenge

Viz: https://t.co/r0PvHSAsVG

#DataFam , @tableaupublic , @tableau , @Tableau_Magic ,#NetZero, #carbonemissions, #carbonneutrality, #carbonfree, #AirPollution, #greenhousegas, #GlasgowCop26 #ClimateCrisis, #climate https://t.co/aRJBA64IqY",1110271474944872450,2021-11-12 18:46:44+00:00,pt,6,5,72,0,Twitter Web App,3_1459230020958920712,https://pbs.twimg.com/media/FEA5-QTXoAgYbWP.jpg,photo, ,Naresh Suglani,SuglaniNaresh,False,649,115
1459230119877357570,"Day 12 of the #30DayMapChallenge, population. A cartogram about the 2011 Greek census, data from @StatisticsGR 

#RStats code: https://t.co/MesE8Oc5NF https://t.co/4JH6yy3mjT",1002212251,2021-11-12 18:42:26+00:00,en,6,1,33,0,Twitter Web App,3_1459229905254862858,https://pbs.twimg.com/media/FEA53hRX0Ao1Fl6.jpg,photo, ,Georgios Karamanis,geokaramanis,False,4045,240
1459229973529522181,"#30DayMapChallenge Day 12 - Population 

Republished my globe map. Population density by 400m H3, extruded on a 🌍 Globe 🌍

Data Source: Kontur Global Population Density
Map made using: Unfolded Studio 
@unfoldedinc 

https://t.co/t5Erjo0nYO https://t.co/4bY13gfxGf",634782060,2021-11-12 18:41:51+00:00,en,5,1,34,0,Twitter Web App,3_1459229296719843333,https://pbs.twimg.com/media/FEA5UGTUUAUbqxD.jpg,photo, ,Shan He,heshan_cheri,False,4253,231
1459229710563614722,"Day 12: Population 

A Map Showing Population Density Of Yemen.
Using QGIS &amp; Aerialod.

Source: https://t.co/alYeL21JI0

 #30DayMapChallenge https://t.co/t8Cnmz1OiQ",1454894840,2021-11-12 18:40:48+00:00,en,6,0,18,0,Twitter for iPhone,3_1459229699125694468,https://pbs.twimg.com/media/FEA5rhYWUAQ5uWZ.jpg,photo, ,Noura | نـوره,nourabw95,False,207,142
1459228710272311300,"#30DayMapChallenge 
Day 9: Monochrome

Map of distances of every place in #Lahore, Pakistan to the nearest major road.
Data sourced from @openstreetmap contributors,
#dataviz #rstats https://t.co/x5G0tffTN5",91949741,2021-11-12 18:36:50+00:00,en,1,1,3,0,TweetDeck,3_1459228337742630915,https://pbs.twimg.com/media/FEA4cR1VUAMQQbL.png,photo, ,P • C,JediPro,False,377,284
1459228492965589005,"#30DayMapChallenge day 12: population

since I started recording my training I have populated 3 (close) locations. this has affected my spatial signature through the years

#rstats #rspatial #ggplot2 #trailrunning https://t.co/1A3q0VoDij",83974993,2021-11-12 18:35:58+00:00,en,4,1,8,0,Twitter Web App,3_1459228380608483334,https://pbs.twimg.com/media/FEA4exhWUAY7EWD.jpg,photo, ,raimundos,raimun2,False,1005,785
1459227161664102401,"#30DayMapChallenge Day 12: Population

2019 United States Total Households By County https://t.co/77zKdDSXqm",384202950,2021-11-12 18:30:41+00:00,en,1,1,5,0,Twitter Web App,7_1459226895485132804,https://pbs.twimg.com/ext_tw_video_thumb/1459226895485132804/pu/img/Ng1XxNizqVwfG0Z3.jpg,video, ,Matias Codesal,maticodes,False,323,443
1459227100871892992,"#30DayMapChallenge - Day 12 - Population

Percent of foreign born population who do not have US citizenship in NYC. https://t.co/PrHmqXaXfw",4150036581,2021-11-12 18:30:26+00:00,en,2,1,2,0,Twitter Web App,3_1459226927085072390,https://pbs.twimg.com/media/FEA3KKuXMAYKuh-.jpg,photo, ,joshua mullenite 🏴🏳️‍🌈,geograpologist,False,1224,1311
1459225179364769792,"For #30DayMapChallenge POPULATION, here's a companion to my Day 2 (LINES). Places like Brum &amp; Bucks have the most ppl moving from London, but seems it's the London commuter belt that absorbs the most movers per capita. Made with R &amp; Illustrator/InDesign - no QGIS today. https://t.co/VdVax09aUG",900161125,2021-11-12 18:22:48+00:00,en,1,1,4,0,Twitter Web App,3_1459222999664672777,https://pbs.twimg.com/media/FEAzlj8XwAkypIx.jpg,photo, ,amanda,acrobins,False,213,238
1459223970981588999,"Day 12: Population #30DayMapChallenge. The % of male population in Norway. Point size is slightly proportional with the population size.
Source: @ssbnytt  and @kartverket 
@tjukanov @MapsNorway @BlomNorway https://t.co/mNvf6XdB60",741266268,2021-11-12 18:18:00+00:00,en,2,1,9,2,Twitter Web App,3_1459223909904097280,https://pbs.twimg.com/media/FEA0ai2XIAAT-tC.jpg,photo, ,Floris Groesz,SirJanosFroglez,False,73,169
1459223553279152147,"Día 11: #3D. #30DayMapChallenge Una de nuestras herramientas más poderosas, nuestro mapa 3D de #Bogotá 🇨🇴.
https://t.co/285zKvwATU
#Map #GIS #Java #html #datosabiertos #builtwithmapbox https://t.co/0Nu2kkBmKK",3081831303,2021-11-12 18:16:20+00:00,es,1,0,4,0,TweetDeck,3_1459223516713259010,https://pbs.twimg.com/media/FEA0DqGXEAIT84n.jpg,photo, ,Properati Data,Properati_Data,False,1222,564
1459222896753221632,"#30DayMapChallenge | Day 12 | population
Population of every district in #Freiburg. App: https://t.co/1EWk9USvyn Data:@OGD_Freiburg  Code: https://t.co/WeeRQPXSoy #svelte #D3js #mapbox #gischat #maps #dataviz https://t.co/kXMkTIyYIx",975473648,2021-11-12 18:13:44+00:00,en,2,0,6,0,Twitter Web App,7_1459220551495561222,https://pbs.twimg.com/ext_tw_video_thumb/1459220551495561222/pu/img/YI8acpdGwDLJwM6g.jpg,video, ,Stefan Reifenberg,Reyfenberg,False,157,486
1459222722639187970,"#30DayMapChallenge day 12 - 
England's population, looking North East from the South West.
Image created for the 2021 Wolfson Economics Prize finalist entry ""The Well-Placed Hospital"" https://t.co/r6ixocAOCv",3042769257,2021-11-12 18:13:02+00:00,en,1,1,5,0,Twitter Web App,3_1459221776345489410,https://pbs.twimg.com/media/FEAyeWuWYAIBNul.jpg,photo, ,place + purpose,PlaceNPurpose,False,397,1085
1459222668201414656,"Day 12: Population
Leeds population (grid at jaunty angle)
Data: #GEOSTAT (https://t.co/MVLd6xuHBb) #ONS
Tools: @QGIS @screen2gif
#30DayMapChallenge #gis #gischat https://t.co/nO6Fr1VchQ",52190652,2021-11-12 18:12:49+00:00,en,3,2,26,1,Twitter Web App,16_1459222580045524999,https://pbs.twimg.com/tweet_video_thumb/FEAzNIvXsAclrG-.jpg,animated_gif, ,Oliver Burdekin,burdGIS,False,1803,3450
1459222471954026502,"Day 12: Population
A cartogram of the population in Mexico according to the 2020 census
Todos quieren vivir en el centro acaso?
#30DayMapChallenge https://t.co/cet908kSQ7",1455446885695623173,2021-11-12 18:12:03+00:00,es,0,0,4,0,Twitter for iPhone,16_1459222447002206209,https://pbs.twimg.com/tweet_video_thumb/FEAzFZHXwAEcYdB.jpg,animated_gif, ,Oscar Zarate,micoroscas,False,9,44
1459222238368985096,"#30DayMapChallenge 
Day 11: 3D

Tools used: #RStats, #ggplot2 , #rayshader 
Learned how to make 3D charts for the first time 

Once again, this is a topographic map of Argentina measuring altitude in meters. https://t.co/hetu6yLFwU",1413167047345721346,2021-11-12 18:11:07+00:00,en,4,0,18,1,Twitter Web App,3_1459221852010647554,https://pbs.twimg.com/media/FEAyiwmVEAISaUw.jpg,photo, ,Eric Hausken ⚽️📊,EricHausken,False,15,77
1459221360186646534,"#30DayMapChallenge Day 12: Population
Today I tried a new @KonturInc dataset with aggregated population by administrative division, and test it on Korea population to find any differences in it's distribution between two countries
Data: https://t.co/4rO6Ea89VP https://t.co/LNLIhskSXx",1103150306152587264,2021-11-12 18:07:37+00:00,en,1,0,8,0,Twitter Web App,3_1459221330465902597,https://pbs.twimg.com/media/FEAyEZsX0AUr7SS.jpg,photo, ,Александр Зуев,Zuev34W,False,27,133
1459221316268138500,"Day 12: Population 

Where in London has housing been approved over the last decade?

#30DayMapChallenge #QGIS #housing #population #graph #chart #gif #map #residential #UK 
Chart on following thread 1/2 https://t.co/lru0KE9udM",793464945971257350,2021-11-12 18:07:27+00:00,en,1,1,1,0,Twitter for iPhone,7_1459221284236242948,https://pbs.twimg.com/ext_tw_video_thumb/1459221284236242948/pu/img/5sDKwfDMA5Uby7vC.jpg,video, ,Design for Movement,Steer_DfM,False,323,115
1459220390014763013,"🗺️🏝️Las Azores

Grupo de 9 islas portuguesas situadas en el océano Atlántico (en la imagen solo aparecen 5). Conforman una región autónoma y parte de la Unión Europea como región ultraperiférica

Día 11- 3D -#30DayMapChallenge #maps 
#QGIS  #cartography #blender #mapas #gischat https://t.co/ylDvSz6XTI",1154257288158298112,2021-11-12 18:03:46+00:00,es,4,1,11,0,Twitter Web App,3_1459216054903836672,https://pbs.twimg.com/media/FEAtRUsXEAASqoZ.jpg,photo, ,geoscéntricos 🗺️,geoscentricos,False,858,303
1459220020911878144,"@tjukanov @rebennett_ Day 12. Population.

Why it may be time to move to Tasmania. A beginner map-making by @LikeableChelsey. 

#30DayMapChallenge https://t.co/OBVvlCcMAb",22914910,2021-11-12 18:02:18+00:00,en,1,1,4,0,TweetDeck,3_1459219879807135750,https://pbs.twimg.com/media/FEAwv9kXsAYEPoa.jpg,photo, ,Avenza Systems Inc.,Avenza,False,1367,188
1459219897116991489,"#30DayMapChallenge Day 12: Population

Celebrating Tokyo 2020, we mapped the hometown of every gold medal winner in Team GB. There’s a real spread of athletes from all over Great Britain, and some born in other countries too. The backdrop mapping uses the OS Maps API. https://t.co/r3v4Dq0uUx",22614266,2021-11-12 18:01:49+00:00,en,5,1,13,0,Hootsuite Inc.,3_1459219894948540421,https://pbs.twimg.com/media/FEAww1-XMAUx0Jl.jpg,photo, ,Ordnance Survey,OrdnanceSurvey,True,63094,3721
1459219753826934788,"#30DayMapChallenge day 12: Population

The population of the city of Rio de Janeiro by declared color. Map done with qgis and data from #data.rio https://t.co/pbQodmnp6G",1350910345402003459,2021-11-12 18:01:14+00:00,en,0,0,2,0,Twitter Web App,3_1459219735476948992,https://pbs.twimg.com/media/FEAwnj5X0AA1UD7.jpg,photo, ,Paula Rom,paulinha_rolo,False,1,18
1459219525057097728,"We've added a new tab to our community page, showcasing some of the coolest #30daymapchallenge maps made with Unfolded! Check them out here: https://t.co/EW8A54CdZJ https://t.co/ABbXqrhxzw",1255361139476742145,2021-11-12 18:00:20+00:00,en,5,0,24,0,Sprout Social,3_1459219522049691652,https://pbs.twimg.com/media/FEAwbI0WUAQdQD7.jpg,photo, ,Unfolded,unfoldedinc,False,2122,145
1459219459709747206,"#30DayMapChallenge
Day 12: Population 

Estimated population density per grid-cell (per 1 km2) for Ethiopia from 2000 – 2020. Data source: https://t.co/RNt3IyZ4AB https://t.co/U6daG9N8rw",842181553,2021-11-12 18:00:04+00:00,en,3,0,3,0,Twitter Web App,16_1459219236950355979,https://pbs.twimg.com/tweet_video_thumb/FEAwKivXsAsz48a.jpg,animated_gif, ,Satellite Applications Catapult,SatAppsCatapult,False,11396,1521
1459219226506502152,"#30DayMapChallenge Day 12: Population. I liked how the map from Day 10 turned out and decided to try something similar to map the population of Leuven.
#rspatial #RStats https://t.co/754SWh5LBo",1222519447165886465,2021-11-12 17:59:09+00:00,en,3,1,11,1,Twitter Web App,3_1459219073099866112,https://pbs.twimg.com/media/FEAwBAWXoAAlf7X.png,photo, ,Anirudh,_anirudhgovind,False,313,1500
1459218807042498562,"#Population
Seeing Hamburg’s population in comparison to other big cities in Germany.

Map: Google Marker GeoChart with Geocoding Api 🌎

#30DayMapChallenge https://t.co/ek3UyWKO74",1024961639194550273,2021-11-12 17:57:29+00:00,en,1,0,7,1,Twitter Web App,3_1459218680458498053,https://pbs.twimg.com/media/FEAvqJpX0AUoaZI.jpg,photo, ,Binicodes,binicodes,False,203,369
1459218447255146503,"Day 12: Population
Using Geospatial data and analysis to understand 15 minute neighbourhoods in the Glasgow City Region.

#GeoVis #GeoViz #30DayMapChallenge #COP26 @Steer_Group https://t.co/eOvYsXTt6y",793464945971257350,2021-11-12 17:56:03+00:00,en,0,0,3,0,Twitter for iPhone,3_1459218438883323905,https://pbs.twimg.com/media/FEAvcFtXMAEg5oB.jpg,photo, ,Design for Movement,Steer_DfM,False,323,115
1459218139619774470,"World population by 1° longitude bands 🌐

#30daymapchallenge #day12 #population #qgis https://t.co/moyw6LD8SX",1101617286,2021-11-12 17:54:50+00:00,en,89,10,623,6,Twitter Web App,3_1459217812669534213,https://pbs.twimg.com/media/FEAu3o4XEAUaRhs.jpg,photo, ,Helen McKenzie,helenmakesmaps,False,4258,961
1459217064812556292,"This was originally going to be 2020 population per sq mile, but it's a way less interesting story IMO (and harder to display with such disproportionate numbers). #30DayMapChallenge https://t.co/ImRlmyvrHr",741653561314922496,2021-11-12 17:50:33+00:00,en,1,1,10,0,Twitter Web App,3_1459215674350440467,https://pbs.twimg.com/media/FEAs7LBXEBMulNq.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4306,2289
1459217060005924872,"The median age of people along the Great Lakes (USA) coast by county.
#30DayMapChallenge Day 12 Population https://t.co/Py1cX50LB9",741653561314922496,2021-11-12 17:50:32+00:00,en,13,3,133,1,Twitter Web App,3_1459216969635446785,https://pbs.twimg.com/media/FEAuGkVXwAEJgK4.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4306,2289
1459216360920297475,#30DayMapChallenge - Día XI https://t.co/jU7H7PYiZN,601582057,2021-11-12 17:47:46+00:00,es,1,1,5,0,Twitter Web App,3_1459216319769886721,https://pbs.twimg.com/media/FEAtgvZWQAESyed.jpg,photo, ,Sr Miguelo,MiguE_garva,False,337,525
1459216255907508224,"#30DayMapChallenge 
Day 12 - Population
Migration of Romanians to USA in the 1975-2008 period 
(the size of the circles is the age of the migrant at entry on US territory)
Source: https://t.co/1jC8sZxvHz https://t.co/Okpnnroexi",1453765598341705729,2021-11-12 17:47:20+00:00,en,2,0,6,0,Twitter Web App,3_1459215236603469832,https://pbs.twimg.com/media/FEAshsSWYAg7Xon.jpg,photo, ,Alexandru Frantiuc,CompleteMaps,False,28,25
1459215635255377924,"#30daymapchallenge • Jour 12 
""Population""

🗺 Les villes de +20.000 habitant•es de la région @hautsdefrance 
🧭 #hautsdefrance #population #cartographie https://t.co/NtQlxJBThc",1352020785670533123,2021-11-12 17:44:53+00:00,fr,0,1,2,0,Twitter for Android,3_1459215632340295685,https://pbs.twimg.com/media/FEAs4uhXIAUn7_h.jpg,photo, ,Geobjectif,geobjectif,False,15,19
1459214910513037314,"Where do the world's ~7.9 billion people live? Day 12 of the #30DayMapChallenge - Population.
This map was generated with #Python using #Matplotlib, #Numpy and #Pandas. 
#Data #DataScience #dataviz #geography #Humanity #COP26 https://t.co/PFphPtHJfJ",1349110409215795204,2021-11-12 17:42:00+00:00,en,26,2,71,1,Twitter Web App,3_1458127810275549185,https://pbs.twimg.com/media/FDxPhJiXoAEohJj.jpg,photo, ,Python Maps,PythonMaps,False,5814,2680
1459213946897027079,"#30DayMapChallenge Day9-Monochrome

Soils of Malawi. Extracted from @edward_joy1 et al -https://t.co/cuiE5FGD4Y

Soil series mapping from - Green R, Nanthambwe S. Land Resources Appraisal of the Agricultural Development Divisions of Document No. 32 @moaiwd1 @UNDP @FAO https://t.co/ECuWZ9lIt2",1188470725759422465,2021-11-12 17:38:10+00:00,en,2,0,7,0,Twitter Web App,3_1459213943638044672,https://pbs.twimg.com/media/FEArWbnXsAAgTNr.jpg,photo, ,Micronutrient Action Policy Support (MAPS),mnd_support,False,61,708
1459213535486132235,"#30DayMapChallenge Day 12: Population

Total population in the Metropolitan Area of San Salvador (AMSS), El Salvador 🇸🇻
Data: Census data 2007 DIGESTYC.
Tool: opensource #QGIS  Author: Elena Masferrer https://t.co/rb1liiJ3f4",1410690928210235396,2021-11-12 17:36:32+00:00,ro,3,1,6,1,Twitter Web App,3_1459213411368292364,https://pbs.twimg.com/media/FEAq3cwX0AwjhQQ.jpg,photo, ,SIG UCA,sig_uca,False,69,105
1459212554060902407,"#30DayMapChallenge 
Jour 12 - Population

Voici où les habitants vivent vs où ils étudient.

Les logements sont en vert et les autres bâtiments en rouges (En gris lorsqu'il n'y a pas l'information sur @openstreetmapfr ) https://t.co/W3jRA03bGa",3068008768,2021-11-12 17:32:38+00:00,fr,0,1,2,0,TweetDeck,3_1459211781449125896,https://pbs.twimg.com/media/FEApYk1XEAgx2nk.jpg,photo, ,CômeMS,Come_M_S,False,7,122
1459211716114321408,Día 12: Población en #30DayMapChallenge https://t.co/N5BoNW1Emm,3194863402,2021-11-12 17:29:18+00:00,es,3,2,4,0,Twitter Web App,3_1459211655682928642,https://pbs.twimg.com/media/FEApRQUXMAIO4CM.jpg,photo, ,Cartografía Digital,digimaps,False,3731,184
1459211646715506696,"Definitely in catch up mode now!
Day 10 of #30DayMapChallenge - Raster. 
Just a map of The Isles of Scilly. I'll have to visit one day.  made with #rstats #rspatial #tmap #gdalio #rayshader https://t.co/9fePY9XkRv",4016856743,2021-11-12 17:29:02+00:00,en,4,1,38,0,Twitter Web App,3_1459211258788462594,https://pbs.twimg.com/media/FEAo6JxWQAIxolK.jpg,photo, ,Hugh Graham,hughagraham,False,676,465
1459211410806820866,"Day 12: Population. This would be much cooler if I had the *actual* number of cranes per county. Instead, I am just showing number of cranes spotted in the 2021 crane count divided by human population. #30DayMapChallenge https://t.co/owNZKPMfCI",966993762,2021-11-12 17:28:05+00:00,en,1,0,3,0,Twitter for iPhone,3_1459211407916949505,https://pbs.twimg.com/media/FEApC1UWYAEfhEZ.jpg,photo, ,lily houtman,lilyhoutman,False,220,502
1459211405157142538,"Day 11: 3D. I’m not going to lie, this isn’t the best 3D map ever. But I learned a new tool now, so hopefully the next will be better! This one is sandhill cranes only. #30DayMapChallenge https://t.co/STHsi2a7XP",966993762,2021-11-12 17:28:04+00:00,en,1,1,2,0,Twitter for iPhone,3_1459211401566773253,https://pbs.twimg.com/media/FEApCdqWYAUKOYc.jpg,photo, ,lily houtman,lilyhoutman,False,220,502
1459211398047842309,Day 10: Raster. Playing catchup!!! Hard to work on the map challenge while also applying to grad school😅 #30DayMapChallenge https://t.co/MV8bEJyzhv,966993762,2021-11-12 17:28:02+00:00,en,1,1,2,0,Twitter for iPhone,3_1459211393887096833,https://pbs.twimg.com/media/FEApCBDX0AE3gGd.jpg,photo, ,lily houtman,lilyhoutman,False,220,502
1459210724534857732,#30DayMapChallenge - Population https://t.co/IHg6oHJ31r,860108779471462400,2021-11-12 17:25:22+00:00,en,1,1,6,0,Twitter Web App,3_1459210594175918080,https://pbs.twimg.com/media/FEAoTd5XoAAWnNu.jpg,photo, ,Mind The Map,cpchabert,False,2799,1333
1459210478157279243,"@Bruitparif #30DayMapChallenge 
Day 12 - Population

This is where people live versus study in the city.
Housings buildings are in green, others in red (in grey when there is no information on @openstreetmap ) https://t.co/QgnaxYi7o6",3068008768,2021-11-12 17:24:23+00:00,en,0,1,2,0,TweetDeck,3_1459209651719970819,https://pbs.twimg.com/media/FEAncm-XIAMsNZ9.jpg,photo, ,CômeMS,Come_M_S,False,7,122
1459209126559502341,Here's one for the #30DayMapChallenge blooper reel https://t.co/pNkkrHTBLz,2391754261,2021-11-12 17:19:01+00:00,en,1,0,9,0,Twitter Web App,3_1459208944732229641,https://pbs.twimg.com/media/FEAmzdPWUAk72Jv.jpg,photo, ,🌏Map of the Week,MapOfTheWeek,False,1071,370
1459208775122915333,"Some capitals of adminstrative regions are quite distant to places people actually live. Something to keep in mind when sharing demographic info, especially in this time of pandemic.

#30DayMapChallenge Day 12 - Population https://t.co/98k9Jdyg4k",2543362932,2021-11-12 17:17:37+00:00,en,1,0,5,0,Twitter Web App,3_1459208714628771840,https://pbs.twimg.com/media/FEAmmECaMAAIHHo.jpg,photo, ,Vajira,VajiraL,False,333,660
1459205961403584516,#30DayMapChallenge day 12 (population): snapshot of the point at which I stop wasting time trying to Q*bert-ify gridded population data. https://t.co/HY1EZ2IEzo,17448055,2021-11-12 17:06:26+00:00,en,1,1,19,0,Twitter Web App,3_1459205299118784524,https://pbs.twimg.com/media/FEAjfQRXwAw7ozf.jpg,photo, ,Andy Woodruff,awoodruff,False,6696,580
1459205822278422542,"Jour 11 et 12 du #30DayMapChallenge : 3D et Population

Pas eu beaucoup de temps ces deux derniers jours donc voici une représentation en 3 dimensions de la population sur l'île de la Réunion à partir des données carroyées de l'INSEE

Traitement avec #QGIS rendu avec #Aerialod https://t.co/fnsG8ngNbe",1311399091,2021-11-12 17:05:53+00:00,fr,11,0,44,1,Twitter Web App,3_1459205779676872715,https://pbs.twimg.com/media/FEAj7OfWQAsGM2a.jpg,photo, ,Lubin Picard,Lubin_Picard,False,342,197
1459205625829863434,"I know it's a few days late but for #30DayMapChallenge  Day 5, I used @LeafletJS to render @mappedin demo mall just north of Waterloo, Ontario https://t.co/0fxehg29MV",258459576,2021-11-12 17:05:06+00:00,en,2,0,5,0,Twitter Web App,3_1459205454299639816,https://pbs.twimg.com/media/FEAjoSXXsAgCN3r.jpg,photo, ,Jere Suikkila,jeresuikkila,False,1043,1724
1459204727296733196,"Day 10: Raster

Orography of Mexico.

Data: @awscloud 
💻: https://t.co/wXGkAiXrHM

#30DayMapChallenge #maps #mexico #raster #RStats https://t.co/Mfz1mBll2T",379176102,2021-11-12 17:01:32+00:00,en,2,0,5,0,Twitter Web App,3_1459204465299443718,https://pbs.twimg.com/media/FEAiuuDWUAYZYny.jpg,photo, ,D.,daniel_isita,False,1903,1298
1459204648242331648,"#30daymapchallenge 

Population https://t.co/v0IkVIMkrG",77623399,2021-11-12 17:01:13+00:00,en,27,11,214,8,TweetDeck,3_1459204630840164355,https://pbs.twimg.com/media/FEAi4WvVQAMG15_.png,photo, ,Dr. Peter Larson,pslarson2,False,998,1678
1459204419174735887,#30DayMapChallenge Day 12 - POPULATION. Created using Cuebiq Workbench first party data. The Population Tree is built using GHS data. #locationdata #geospatial #businessintelligence https://t.co/HyfnbuTTeE,3165392218,2021-11-12 17:00:18+00:00,en,3,0,9,0,Sprout Social,3_1459204412702871562,https://pbs.twimg.com/media/FEAirqHWUAoz5vD.jpg,photo, ,Cuebiq,Cuebiq,True,1840,777
1459203369755680775,"#30DayMapChallenge Day 12: Population
Density of #population in #Mauritius with a #cartogram representation

#anamorphose #qgis #indian #ocean https://t.co/Z8qtfxvVTu",730663860152217600,2021-11-12 16:56:08+00:00,en,0,1,2,0,Twitter Web App,3_1459203335827902478,https://pbs.twimg.com/media/FEAhs-cWUA4MVx_.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,208,457
1459201893348036614,Follow @unfoldedic and use Unfolded Studios for your next #30daymapchallenge map! https://t.co/ece0uAJzcI,804341497441255424,2021-11-12 16:50:16+00:00,en,7,1,44,1,Twitter for Advertisers,3_1459200921926307844,https://pbs.twimg.com/media/FEAfgd9XEAQd3aL.png,photo, ,Foursquare,Foursquare,True,23862,1497
1459201641186484225,"#30DayMapChallenge Day 12: Population
A slightly strange looking cartogram of European population, made in R #RStats https://t.co/10na3S2Cx1",759988092,2021-11-12 16:49:16+00:00,en,4,2,16,0,Twitter Web App,3_1459201146405462017,https://pbs.twimg.com/media/FEAftiNXIAE2-Z2.jpg,photo, ,Matthew Law,Iawmatthew,False,201,89
1459201560710299656,"I got my #30DayMapChallenge days mixed up and did tomorrow’s yesterday.

Here’s a lazy non-plot showing population density around Wrocław where I was born. The data is by my colleague Andi Gros, and it’s the highest-res global population data available: https://t.co/SKhVmjU1y4 https://t.co/eiLdtMz9Yf",93046641,2021-11-12 16:48:57+00:00,en,1,1,8,0,TweetDeck,3_1459201439952080898,https://pbs.twimg.com/media/FEAf-nwVEAINMSb.png,photo, ,Michal Migurski,michalmigurski,False,4674,12
1459199631670358024,"Estados do Brasil com a bandeira de suas respectivas cidades mais populosas. Apenas duas não capitais. Alguém advinha?
@brflagmap
 #30Daymapchallenge https://t.co/xsOeK7PY3c",1254286157363494917,2021-11-12 16:41:17+00:00,pt,1,1,4,0,Twitter Web App,3_1459199324659888128,https://pbs.twimg.com/media/FEAeDfrXsAAtp3z.jpg,photo, ,BRUNO WEISS,brunoweiss85,False,25,53
1459199428980625408,#30DayMapChallenge Day12- Population. Visualised a segment of Croatia using https://t.co/1Y4QKfZh5X population data in Aerialod. https://t.co/FctXOJ0YyO,636238090,2021-11-12 16:40:29+00:00,en,1,2,3,0,Twitter Web App,3_1459199417970536450,https://pbs.twimg.com/media/FEAeI7SXMAIrY6j.jpg,photo, ,Simon Leech,simonmleech,False,98,231
