tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1464632609489760265,"Every map has a story but this one has a special one involving collaborative open mapping! 👥
The 27th contribution to #30DayMapChallenge is a summary of the #OSM edits for the @PoliMappers collab with @immdesignlab and #TECHOColombia
Original map version by @chiarabridges 🗺 https://t.co/f9h7PHHD4J",148715617,2021-11-27 16:30:00+00:00,en,1,0,10,0,TweetDeck,3_1464592751132086274,https://pbs.twimg.com/media/FFNHWO_XEAIHUfe.jpg,photo, ,Federica Gaspari,fede_gaspari,False,531,399
1464630173073133576,"#30DayMapChallenge Day 27: Heat Map
Best areas (top rated) in Barcelona for:
- Eating
- Shopping
- Nightlife
- Sightseeing

Created with TopPlace™ data &amp; online demo tool from @AVUXI
  
To see any other city: https://t.co/oJINogKzQm 

#topplace #geopopularity https://t.co/zQoYtPAZES",558688642,2021-11-27 16:20:19+00:00,en,2,0,7,0,Twitter Web App,7_1464629584251469824,https://pbs.twimg.com/ext_tw_video_thumb/1464629584251469824/pu/img/hQU0JoRxkY1bMkSj.jpg,video, ,Alexis Batlle,AlexisBatlle,False,237,417
1464628079448395782,"Heatmap - #30DayMapChallenge 

My (first!) animated map looking at restaurant density and available bus routes in @Montreal! Thanks @stminfo for helping us into a food coma. 😉  @Esri https://t.co/WUlKERMtn6",346830435,2021-11-27 16:12:00+00:00,en,3,0,9,0,Twitter Web App,7_1458543070878834688,https://pbs.twimg.com/ext_tw_video_thumb/1458543070878834688/pu/img/SEnxHM_upb5R9OIN.jpg,video, ,Giulia,SharkieGoesRawr,False,151,775
1464627623275937798,"#30DayMapChallenge bonus map. Originally created this as a backup for the history day as I wasn't sure if I'd get the map I posted done. Since I did manage it, I'm posting this one as a bonus for day 27 - heat map. https://t.co/ycSXN59VcQ",798523409286266880,2021-11-27 16:10:11+00:00,en,3,0,41,0,Twitter for Android,3_1464627614702833664,https://pbs.twimg.com/media/FFNnDj6XEAAPVBg.jpg,photo, ,Dan Harris,DiasporaDan,False,1223,1854
1464627083116752897,"A #Cholera #heatmap of London (1849) 
https://t.co/M9VogyFLzz
#30DayMapChallenge @MedhistMuseumHH https://t.co/WGslybBtaw",853214807826325508,2021-11-27 16:08:02+00:00,en,4,2,17,1,Twitter Web App,3_1464626552373714952,https://pbs.twimg.com/media/FFNmFubXIAgoiHr.jpg,photo, ,Chrono Research Lab,chronohh,False,1229,2165
1464626128484806663,"#30DayMapChallenge Day 27- #Heatmap
#MERFISH mouse brain map. The interactive heatmap enables the visualization of gene expression across Leiden clusters and single-cells!
https://t.co/RApAOvlYxn
#observable_jupyter #deckgl #spatialtranscriptomics @googlecolab @observablehq https://t.co/A4DVdiaxsl",1227248120293187585,2021-11-27 16:04:15+00:00,en,17,0,79,0,HubSpot,7_1464626067319275535,https://pbs.twimg.com/ext_tw_video_thumb/1464626067319275535/pu/img/f2BFU4fl5DWKxy5S.jpg,video, ,Vizgen,vizgen_inc,False,1402,4995
1464625311266611211,"#30DayMapChallenge Dia 27: Calor
A vegades quan surto a córrer o penso una ruta vull saber-ne la distància o el desnivell, vaig al Google Earth i la mesuro. Mapa de calor de 206 recorreguts. https://t.co/OSInd4m5r7",3501358169,2021-11-27 16:01:00+00:00,ca,1,0,2,0,Twitter Web App,3_1464602038801731597,https://pbs.twimg.com/media/FFNPy2QXEA0g9kf.jpg,photo, ,Víctor Coris,Victor_Celoni,False,32,127
1464623253712818177,"#30DayMapChallenge Day 27 - Heat Map. Locations of fire hotspot in Riau Province based on MODIS Terra and Aqua Satellites. Filtered with 95% confidence for the year 2000-2021. 

#DataViz created using #ArcGISPro. https://t.co/UbY0KNBYps",1461953521255739394,2021-11-27 15:52:49+00:00,en,1,0,0,0,Twitter Web App,3_1464620352823119877,https://pbs.twimg.com/media/FFNgc3TUUAUKlbW.jpg,photo, ,G.Seta,ariaezta,False,10,56
1464622032138772481,Day 27 of the #30DayMapChallenge - heatmap - took the prompt literally with temperature in Canada. https://t.co/HPHtsfBvLX,851149914725916672,2021-11-27 15:47:58+00:00,en,14,3,106,2,Twitter Web App,3_1464616725903773705,https://pbs.twimg.com/media/FFNdJv-XEAk38xa.jpg,photo, ,Alex McPhee,ksituan,False,4010,189
1464621747915800576,"#30DayMapChallenge 
Day 27 - Heat Map
California Fires (1878 - 2020) - Fire Acreages and Fire Occurences

Data from Esri Living Atlas, Fire Perimeters https://t.co/yrTt2Vxtnr",748038863206088704,2021-11-27 15:46:50+00:00,en,2,2,9,0,Twitter Web App,3_1464621209690116097,https://pbs.twimg.com/media/FFNhOvYVEAE4Mo-.jpg,photo, ,Shannon Gonzales 🐙(she/her),yavannie24,False,556,1000
1464619393812336643,"#30DayMapChallenge Day 27: Heat Map
""Flamin' Hot"" [still] https://t.co/xEs7y2Y3fT",20668314,2021-11-27 15:37:29+00:00,en,3,0,33,0,Twitter for Android,3_1464619391216091136,https://pbs.twimg.com/media/FFNfk5CVgAAmoSQ.jpg,photo, ,Kenneth Field,kennethfield,False,15894,99
1464619112131297283,"#30DayMapChallenge Day 27: Heat Map
""Flamin' Hot"" https://t.co/inlPT6Qnla",20668314,2021-11-27 15:36:22+00:00,en,5,1,88,2,Twitter for Android,7_1464619040823910404,https://pbs.twimg.com/ext_tw_video_thumb/1464619040823910404/pu/img/dsgRAB4xQ0iPvujJ.jpg,video, ,Kenneth Field,kennethfield,False,15894,99
1464619103637934083,"#30DayMapChallenge  27:  Heatmap
St Louis Homicide Heatmap - slide 26
https://t.co/Ack0OsjHBh
#rspatial #rstats @markdonovan2020 https://t.co/1YYdcCcTuI",3094607959,2021-11-27 15:36:20+00:00,en,3,0,3,0,Twitter Web App,3_1464618854064267265,https://pbs.twimg.com/media/FFNfFn_XIAEncrV.png,photo, ,donojazz,donojazz62220,False,14,225
1464618135831654404,"#30DayMapChallenge 
Day 27 - Heatmap

Couldn't resists to go 3D with #rstats and {rayshader}
Road accidents in Cologne, Germany (Köln) from 2016 - 2020. https://t.co/XAaJeF4YBm https://t.co/zt5C0gOMC6",1139059532,2021-11-27 15:32:29+00:00,en,6,2,25,0,Twitter Web App,3_1464617979589582848,https://pbs.twimg.com/media/FFNeSuUWYAAnLD7.jpg,photo, ,Ansgar Wolsing,_ansgar,False,367,1014
1464614594010361865,"Evidences of surviving eyewitnesses of the #Holodomor
⬛💬 https://t.co/Mvry9ltyhk
Web #map by @HolodomorMuseum, @inst_holodomor &amp; @Uinp_gov_ua, based on @GoogleMaps.
| #gischat #30DayMapChallenge #Голодомор https://t.co/gE77j3CLHa",921409205080412161,2021-11-27 15:18:25+00:00,en,1,0,3,0,Twitter Web App,3_1464614258960916480,https://pbs.twimg.com/media/FFNa6J5WYAAsQ3V.jpg,photo, ,app4soft 💉💉 #УкрТві🇺🇦🦖☄️,app4soft,False,375,5
1464612405296734209,Day 26 of the #30DayMapChallenge:  Choropleth Map…Farm Subsidies over the last 25yrs to each US State from the #USDA and no state is $0  #LateSend https://t.co/nwiIahXFaa,276280627,2021-11-27 15:09:43+00:00,en,1,0,5,0,Twitter Web App,3_1464612237180641285,https://pbs.twimg.com/media/FFNZEeLXoAUEUXA.png,photo, ,Patrick Nelson,pnelson917,False,229,487
1464609970356461571,#30DayMapChallenge - Día XXVI https://t.co/Rajt6IorFz,601582057,2021-11-27 15:00:02+00:00,es,1,0,2,0,Twitter Web App,3_1464424206825836544,https://pbs.twimg.com/media/FFKuDqhWUAA9K1o.jpg,photo, ,Sr Miguelo,MiguE_garva,False,337,525
1464609239096303616,"In 2019 Ukrainian cartographer Fedir Gontsa made a #QGIS #map of ""Depopulation of #Ukrainian SSR (🇺🇦 Soviet Socialist Republic) in 1933"" by USSR/Soviet🟥☭ Russia🇷🇺: https://t.co/aV20iyVifg
Data: MAPA Digital Atlas of Ukraine Project by @HURI_Harvard
| #gischat #30DayMapChallenge https://t.co/WqUoRo56k4",921409205080412161,2021-11-27 14:57:08+00:00,en,1,1,3,0,Twitter Web App,3_1464609220301623298,https://pbs.twimg.com/media/FFNWU3bXEAIdGj3.jpg,photo, ,app4soft 💉💉 #УкрТві🇺🇦🦖☄️,app4soft,False,375,5
1464604921903435781,"⬛🕯️🇺🇦🌾#Holodomor #Голодомор
🌍 The Great Famine #Genocide in #Ukraine (1932-1934)
🗺 https://t.co/66DZDOMwuR
Web #map is created for MAPA Digital Atlas of Ukraine Project by @HURI_Harvard: https://t.co/BviNSxkQee
| #gischat #30DayMapChallenge https://t.co/gTvY9rCv3b",921409205080412161,2021-11-27 14:39:59+00:00,en,3,1,15,0,Twitter Web App,3_1464603831908634630,https://pbs.twimg.com/media/FFNRbOGXEAYtXi6.png,photo, ,app4soft 💉💉 #УкрТві🇺🇦🦖☄️,app4soft,False,375,5
1464602379035287555,"27 Heat map, #30DayMapChallenge. STATS19 road accident density in Edinburgh, by hour of the day. Heightmap from qgis heatmap render https://t.co/c1bTnKvFOR",363276700,2021-11-27 14:29:52+00:00,en,7,1,28,0,Twitter Web App,7_1464602156649132035,https://pbs.twimg.com/ext_tw_video_thumb/1464602156649132035/pu/img/v5F9UrxB1i0RiVkp.jpg,video, ,Steven Kay,stevefaeembra,False,1246,419
1464597880363175936,"#30DayMapChallenge Day 27: Heatmap!

Here's a map of daily mean temperature for the continental USA in 2020 (data from PRISM)

...what, is that not the heat we were talking about? https://t.co/ivJk05JsC1",942194832491122688,2021-11-27 14:12:00+00:00,en,1,0,13,0,TweetDeck,16_1463626540294582276,https://pbs.twimg.com/tweet_video_thumb/FE_YlXIXsAQVoQl.jpg,animated_gif, ,Mike Mahoney,MikeMahoney218,False,1056,530
1464596277354770433,"The extent of different empires in world history stacked on top of each other, based on the data from @OpenHistMap #30DayMapChallenge https://t.co/QIPBOTJlKv",418263200,2021-11-27 14:05:38+00:00,en,2,1,6,0,Twitter Web App,3_1464593490701168642,https://pbs.twimg.com/media/FFNIBSGXsAIBv7l.jpg,photo, ,Jonathan Ströbele,stroebjo,False,140,278
1464596119116201993,"Day 27: Heatmap

It is with reluctance that I admit a heatmap representation of #Montreal restaurants is actually pretty revealing. The Main, Rue St Denis, Rue Ste Catherine - bright red here - are indeed delicious streets to wander. #30DayMapChallenge https://t.co/fajMtuUJMV https://t.co/kKIf2HvsXE",278873782,2021-11-27 14:05:00+00:00,en,2,0,23,0,Twitter Web App,3_1464426209534779394,https://pbs.twimg.com/media/FFKv4PMXoAIpb2A.jpg,photo, ,Map/,vtcraghead,False,3747,915
1464595670158000140,"#30DayMapChallenge day 27 heatmap.
Une carte faite ce jour des records de chaleur battus en 2021 en divers points du globe - liste non exhaustive, ce serait très fastidieux (et 2 records de froid à trouver pour faire bonne mesure) https://t.co/aNFL9QttHQ",1189967197730430977,2021-11-27 14:03:13+00:00,fr,2,0,2,0,Twitter for Android,3_1464595666534027269,https://pbs.twimg.com/media/FFNJ_7tWUAUOhQC.jpg,photo, ,Julien Dupont Kobri,Kartokobri,False,877,387
1464595435553804299,"Day 27 of the #30DayMapChallenge is a heatmap. Here's a heatmap of heat in Atlanta from ongoing research on urban heat islands with @DrShepherd2013 @snmarkley @yangjiaxin_wei and Steve Holloway. Interpolated from tracts (hence some ""rivers"" in the outer metro) + added hillshade. https://t.co/kQgT04lRb2",13215962,2021-11-27 14:02:17+00:00,en,7,5,36,0,Twitter Web App,3_1464595255572021252,https://pbs.twimg.com/media/FFNJoAwXwAQmLNe.jpg,photo, ,Jerry Shannon,jerry_shannon,False,2101,1678
1464595411021271043,"Day 27 of the #30DayMapChallenge is about heatmaps, and we’re taking another look at this interesting depiction of bus travel speeds around the Boston, Massachusetts, area in ‘MBTA Bus Speeds’, by Andy Woodruff. https://t.co/DResvZEEGv",438384837,2021-11-27 14:02:11+00:00,en,3,1,14,0,Twitter for Android,3_1464595405296054276,https://pbs.twimg.com/media/FFNJwuhXMAQUNcA.jpg,photo, ,Atlas of Design,NACIS_Atlas,False,5169,247
1464593857874735122,"#30DayMapChallenge Day 27 - Heatmap.
Standard ground values in Chemnitz/Germany (2020).
Data source: https://t.co/aQ4Ickbt7m
Tool: R + packages rgdal, sf, #ggplot2 + viridis. #Rstats https://t.co/l0sA0WaIse",2593554955,2021-11-27 13:56:01+00:00,en,6,0,9,0,TweetDeck,3_1464593657613402113,https://pbs.twimg.com/media/FFNIK_5WQAELfPg.jpg,photo, ,Kapazitätsdiode,varaktor,False,62,197
1464590128060370948,"#30DayMapChallenge - 27. I really like the way that heatmaps are simultaneously both easily intuitive to read and entirely abstract - you can see something here, but it could be anything ...
... as it is, it's where all of the #cats in my neighbourhood live. 🐈🐈‍⬛🐈 https://t.co/jG6owTOdMh",2224550306,2021-11-27 13:41:11+00:00,en,1,0,2,0,Twitter Web App,3_1464589537926074368,https://pbs.twimg.com/media/FFNEbM3WUAAj-jG.jpg,photo, ,MonkeyOnTheMountainⓋ,Monk_Po,False,412,610
1464589599863418881,#30DayMapChallenge https://t.co/L8iqmwFEL8,291848660,2021-11-27 13:39:06+00:00,und,0,0,1,0,Twitter Web App,3_1464589559963045888,https://pbs.twimg.com/media/FFNEce9X0AAhBgt.jpg,photo, ,GIS lover,forestmontagne,False,3,48
1464585096850198529,"#30DayMapChallenge 2021 Day 27: Heatmap

Inspired by yesterday's map showing the number of hills in each Scottish local authority area, I have produced a heatmap of all the British hills listed in the Database of British and Irish Hills using a facility I found in @GridRefFinder https://t.co/b9u8bPb8Hy",1033206985,2021-11-27 13:21:12+00:00,en,1,0,1,0,Twitter Web App,3_1464583801946968077,https://pbs.twimg.com/media/FFM_NUrXEA0pJfz.png,photo, ,Phil Tarr,CasegFraith,False,523,862
1464581069378920459,"#30DayMapChallenge Day 27 - #Heatmap
Bicycle Parking Heatmap, Zuid-Holland, The Netherlands
#OpenData: #OpenStreetMap, @PDOK_online 
Made with #QGIS https://t.co/C6DZJ36EmS",760094405369946112,2021-11-27 13:05:12+00:00,en,4,0,32,0,Twitter Web App,3_1464580390287458308,https://pbs.twimg.com/media/FFM8GvQWQAQ9Dzw.jpg,photo, ,Hans van der Kwast,hansakwast,False,4221,1317
1464580641828261889,"Road accidents in Barranquilla 2015
#30DayMapChallenge Day 27 Heatmap  #DatosAbiertosBarranquilla #Colombia #OpenStreetMap #MetropolitanAreaColombia #ArcGisPro #geocoding https://t.co/GcfQfjkagL",2962814495,2021-11-27 13:03:30+00:00,en,0,0,4,0,Twitter for iPhone,3_1464580637747253249,https://pbs.twimg.com/media/FFM8VJHXEAE8Rrv.jpg,photo, ,Ethel Segura Durán,EthelSeguraD,False,917,1834
1464580232271257603,"Road accidents in Barranquilla 2015
#30DayMapChallenge Day 27 Heatmap  #DatosAbiertosBarranquilla #Colombia #OpenStreetMap #MetropolitanAreaColombia #ArcGisPro #geocoding https://t.co/lIfppmAEro",2962814495,2021-11-27 13:01:52+00:00,en,0,0,5,0,Twitter for iPhone,3_1464580228458721289,https://pbs.twimg.com/media/FFM79UZXsAkVdf7.jpg,photo, ,Ethel Segura Durán,EthelSeguraD,False,917,1834
1464579968193736706,"A día de hoy en España tenemos  3.720 pueblos abandonados según el Nomenclátor Geográfico de Municipios y Entidades de Población. 
Una auténtica pérdida cultural. Una luz por cada pueblo abandonado. 
#30DayMapChallenge Day 27 https://t.co/cx12o6QDIx",1294723270932156419,2021-11-27 13:00:49+00:00,es,498,79,1499,110,Twitter Web App,3_1464577061268373510,https://pbs.twimg.com/media/FFM5E9sWQAYRFEd.jpg,photo, ,Francisco Pareja,FranParejaLopez,False,1466,621
1464578009000816644,"Day 27 - Heatmap
Saturday map for Saturday night
#30DayMapChallenge https://t.co/gogUCmtoh5",14196303,2021-11-27 12:53:02+00:00,en,4,2,31,1,Twitter Web App,3_1464577609770090504,https://pbs.twimg.com/media/FFM5k5BWQAgYgbd.png,photo, ,yaroslav_sm,jaroslav_sm,False,152,93
1464577583736135683,"While I had to stop playing with the #30DayMapChallenge, I worked on a different topic that lead to... weird figures. Also the 1st time I use this @matplotlib colormap! https://t.co/702YZB0i2h",41654209,2021-11-27 12:51:21+00:00,en,1,0,1,1,Twitter Web App,3_1464577174493618178,https://pbs.twimg.com/media/FFM5LjfWYAI-ex_.jpg,photo, ,Charles,CharlesTroupin,False,1249,2646
1464576439487979525,"HEATMAP of Pret a Mangers in central London, with thanks to @undertheraedar for the compiled FHRS data. There are ~200 Prets within the area shown. #30DayMapChallenge https://t.co/kwq2uW92Lt",900161125,2021-11-27 12:46:48+00:00,en,1,1,2,0,Twitter Web App,3_1464573837325094915,https://pbs.twimg.com/media/FFM2JTkX0AMoc_H.jpg,photo, ,amanda,acrobins,False,213,238
1464574664588550144,"27. Heat Map
#30DayMapChallenge https://t.co/3ojGvY2NF0",807289,2021-11-27 12:39:45+00:00,en,1,2,9,1,Twitter Web App,3_1464557051389042689,https://pbs.twimg.com/media/FFMm4PFWYAEmz8M.jpg,photo, ,Martin Kleppe,aemkei,False,8657,404
1464572439116013568,"#30DayMapChallenge Día 27. Heatmap
Mapa de calor de gravedad y densidad de accidentes viales en Santiago de Chile.
Fuente: https://t.co/se4f0a7SUI
Instagram: dataurbana
#DataUrbana #SocialDataScience #UrbanDataScience #SpatialDataScience #dataviz #Python @tjukanov https://t.co/dL3jTOZjdc",1270981983842287616,2021-11-27 12:30:54+00:00,es,3,0,2,0,Twitter Web App,3_1464572411614011398,https://pbs.twimg.com/media/FFM02UYXIAYB-ax.jpg,photo, ,DataUrbana,Data_Urbana,False,76,167
1464572291917000704,"#30DayMapChallenge day 27, I give you me in a nutshell as seen by #google #locationdata
#Heatmap https://t.co/Grkft3k75z",1412877030895628289,2021-11-27 12:30:19+00:00,en,1,1,7,0,Twitter for Android,3_1464572289131978756,https://pbs.twimg.com/media/FFM0vMGXoAQCdXB.jpg,photo, ,Grachen Akoth,MapsGre,False,25,47
1464569151708700674,#30DayMapChallenge day 27 - Heat Map. A map of cross hot places in Iceland - volcanoes. https://t.co/Cwu4eISQ6y,798523409286266880,2021-11-27 12:17:50+00:00,en,2,0,15,0,Twitter for Android,3_1464569144649699329,https://pbs.twimg.com/media/FFMx4J_X0AE_jX8.jpg,photo, ,Dan Harris,DiasporaDan,False,1223,1854
1464568523649339396,"#30DayMapChallenge

27. HEATMAP. Electric car charging stations in Europe.
27. MAPA DE CALOR. Estaciones de carga de coches eléctricos en Europa.
Data: @openstreetmapes https://t.co/LvMJScutN4",769592708,2021-11-27 12:15:21+00:00,es,3,0,5,1,Twitter Web App,3_1464568482952101896,https://pbs.twimg.com/media/FFMxRo-XwAgQDJe.jpg,photo, ,Valentín Sastre,valen_ibiza,False,376,585
1464568485745418245,"#30DayMapChallenge Day 27: Heatmap | #QGIS

Distribution of commercial shops (all types of shops) in #tbilisi using different spatial analysis and cartography methods.

Data: GeoNetwork catalogue of #NAPR

@vizaxis https://t.co/anYJmetKVs",739155214968717312,2021-11-27 12:15:12+00:00,en,2,0,5,0,Twitter Web App,3_1464568463150698497,https://pbs.twimg.com/media/FFMxQfNWUAE_5mf.jpg,photo, ,Lika Zhvania,lizhvania,False,91,224
1464567833917067272,A quick late submission for Day 26: Choropleth Map for #30DayMapChallenge 😬 Data from ISTAT elaborated in QGIS... almost at the end of the challenge with a lack of exciting inspirations for the maps😅 https://t.co/Z8CJtR1y8k,148715617,2021-11-27 12:12:36+00:00,en,2,0,25,0,Twitter Web App,3_1464567303916425218,https://pbs.twimg.com/media/FFMwNAuXEAIXhxo.jpg,photo, ,Federica Gaspari,fede_gaspari,False,531,399
1464565749415088132,"Day 27 of the #30DayMapChallenge is themed Heatmap, and what brings the heat better than a good curry! 

Here's Indian restaurant density across Ireland and the UK https://t.co/232E0dh8Ab",437801734,2021-11-27 12:04:19+00:00,en,4,2,30,1,Twitter for Android,3_1464565740066029572,https://pbs.twimg.com/media/FFMux-7XwAQ2nNL.jpg,photo, ,Antonia Blankenberg,MapsByAntonia,False,473,520
1464563455000784900,"Listed Buildings | Dumfries and Galloway
Data from: https://t.co/UXet4Ee7ON @HistEnvScot 
#30DayMapChallenge | Day 27 | Heatmap https://t.co/uMoxiiFDII",1081900377853829120,2021-11-27 11:55:12+00:00,en,1,1,6,1,Twitter Web App,3_1464562329266405383,https://pbs.twimg.com/media/FFMrrctXwAc8zaJ.jpg,photo, ,D&G Place-Names,dgplacenames,False,1132,393
1464559171018399757,"#30DayMapChallenge Day 27: Heatmap. Found that OSM also has the location of waste baskets! So, here's a heatmap of waste baskets in Leuven!
#rspatial #Rstats https://t.co/cCftUitj8k",1222519447165886465,2021-11-27 11:38:11+00:00,en,3,2,7,0,Twitter Web App,3_1464559083751628802,https://pbs.twimg.com/media/FFMouiOWYAIcaDF.png,photo, ,Anirudh,_anirudhgovind,False,313,1500
1464558288759046151,The worldwide #30DayMapChallenge has reached Estonian Land Board. For every day in November one new map will appear. 27th day category: heatmap. You can see the whole gallery https://t.co/it1YIPjMyU https://t.co/NGphO698DI,193592650,2021-11-27 11:34:40+00:00,en,1,0,3,0,Twitter Web App,3_1464558251660529664,https://pbs.twimg.com/media/FFMn-GcX0AABis7.jpg,photo, ,Maa-amet,maaamet,False,174,89
1464558118436839425,"#30DayMapChallenge 2021 🗺️ Day 27 - heatmap

Global Fishing Efforts (Fishing Hours in 2020)

Tools: #rstats

Code: https://t.co/A1DbT9WhKw

HighRes:
https://t.co/VGLThi2Nv4 https://t.co/EzjYcAdtOi",2745527973,2021-11-27 11:34:00+00:00,en,7,1,19,0,Twitter Web App,3_1464361889945772035,https://pbs.twimg.com/media/FFJ1YWDWYAMcRkU.jpg,photo, ,David Schoch,schochastics,False,1919,290
1464558016892743683,"#30DayMapChallenge Day 27: Heatmap
Earthquake activity around the UK in @ArcGISOnline Data from @BritGeoSurvey https://t.co/YUOs0a4Z1r",1074378707438055426,2021-11-27 11:33:36+00:00,en,2,0,3,0,Twitter Web App,3_1464558006838992900,https://pbs.twimg.com/media/FFMnv2aXoAQBkYL.jpg,photo, ,Blandford Bread 💙,BlandfordBread,False,575,1078
1464557131185758212,#30DayMapChallenge - Heatmap - Régimes climatiques au milieu du 25e siècle https://t.co/rb44qP8sjN,860108779471462400,2021-11-27 11:30:04+00:00,fr,6,2,9,0,Twitter Web App,3_1464556977594503171,https://pbs.twimg.com/media/FFMmz8LXEAMOj05.jpg,photo, ,Mind The Map,cpchabert,False,2799,1333
1464556788687286277,"#30DayMapChallenge Day 26: Choropleth map 

This bivariate choropleth compares cars per household to the average income of inhabitants in the Netherlands. 

Data source: Centraal Bureau voor de Statistiek

#qgis #choropleth #cbs #opendata #cars #income https://t.co/lWLlwEtPg1",1091106812852609027,2021-11-27 11:28:43+00:00,en,2,0,9,0,Twitter Web App,3_1464555653062696967,https://pbs.twimg.com/media/FFMlm16XoAc_-ih.jpg,photo, ,MappleJuice,Mapple_juice,False,30,10
1464553141521760256,"#30DayMapChallenge 
Day 27 - Heatmap

Road accidents in Cologne, Germany (Köln) accumulated for 2016 to 2020. Obviously, more traffic in the city center = more accidents, but there are some interesting patterns comparing accidents involving cars and bicycles.

#rstats https://t.co/D9m2ZduSOj",1139059532,2021-11-27 11:14:13+00:00,en,5,2,7,1,Twitter Web App,3_1464552547167973378,https://pbs.twimg.com/media/FFMiyDjXMAIXrLc.jpg,photo, ,Ansgar Wolsing,_ansgar,False,367,1014
1464551004851126272,"#30DayMapChallenge #Day27: Heatmap. The map below shows the spatial distribution of health care services (hospitals/clinics/rehab centers etc). Note that this map is just locations. It does not say anything abt capacity/beds/doctors or population distributions. 

Made with #QGIS. https://t.co/lKcH9mZWQV",124852105,2021-11-27 11:05:44+00:00,en,6,0,19,0,Twitter Web App,3_1464548757413011460,https://pbs.twimg.com/media/FFMfVdnXoAQ8F3v.jpg,photo, ,Asjad Naqvi,AsjadNaqvi,False,4655,763
1464550820586790915,"#30DayMapChallenge Day 27 ""Heatmap""

Southern California fires.

A different take on the term. Data from NIFC: https://t.co/FuXuW6cX3k https://t.co/wLVtDHgomF",1499547780,2021-11-27 11:05:00+00:00,en,3,0,13,0,TweetDeck,3_1464296422921146376,https://pbs.twimg.com/media/FFI51qYXEAgEfYR.jpg,photo, ,Heikki Vesanto,HeikkiVesanto,False,889,468
1464547773370580998,"#30DayMapChallenge - Day 26 - Choropleth - Behind the scenes.
base #ggplot in R and #Blender3d experiment, side angle. #rspatial #b3d #3dmap #Rstats  2/🧵 https://t.co/f6MysWl5Se",1186202364,2021-11-27 10:52:53+00:00,en,5,0,9,0,Twitter for Android,3_1464547766869319682,https://pbs.twimg.com/media/FFMebzjWYAIOKH2.png,photo, ,Julian Hoffmann,Julian_H0ffmann,False,696,1943
1464544302072225799,"#30DayMapChallenge - Day 26 - Choropleth map

Finally I had time to try out @schochastics {roughsf} package. The map is showing which South American countries I have already been to and for how long.

Created with R. Code: https://t.co/YsK8RR0JeP https://t.co/wrBDmjwXCU",733390000809730049,2021-11-27 10:39:06+00:00,en,2,0,22,0,Twitter Web App,3_1464543531851304962,https://pbs.twimg.com/media/FFMalS4X0AIrNZ9.jpg,photo, ,Richard Vogg,richard_vogg,False,338,342
1464543457784086531,"*The heat is on*
Las Vegas and Lake Mead 1984-2021 (@NASA_Landsat Timelapse)
Las Vegas: fastest warming US city 1970-2018 @ClimateCentral
#WaterSupply #ClimateChange #GeographyTeacher
Excellent #streamlit by @giswqs
App: https://t.co/hH0MyRkReG
#30DayMapChallenge
Day 27: Heatmap https://t.co/1KSv18ZaPC",2787878432,2021-11-27 10:35:44+00:00,en,5,1,7,1,Twitter for Android,16_1464543428973416451,https://pbs.twimg.com/tweet_video_thumb/FFMafToX0AMRi0K.jpg,animated_gif, ,BC,mildthing99,False,2572,2313
1464542327377125386,"Australia - #30DayMapChallenge - Day 26 - Choropleth.
Exaggerated choropleth map of Australia's Local Government Areas by size. Experiment for future #maps. Made in #Rstudio and #Blender3d.

#rstats #rspatial #b3d #gischat #Australia 1/🧵 https://t.co/O3HNF81Q63",1186202364,2021-11-27 10:31:15+00:00,en,10,3,46,0,Twitter Web App,3_1464541668733030403,https://pbs.twimg.com/media/FFMY42OXEAMwZn3.jpg,photo, ,Julian Hoffmann,Julian_H0ffmann,False,696,1943
1464539747246690309,"#30DayMapChallenge Day 27: Heatmap

The most densely populated places change as cities rapidly grow just like Abu Dhabi.
Learn how to use population density to find an optimal location for business: https://t.co/74mxMZagk7 https://t.co/9PHuOUIpwW",1024584556110852096,2021-11-27 10:21:00+00:00,en,3,1,12,0,Twitter Web App,3_1464539216482910211,https://pbs.twimg.com/media/FFMWqG4XwAMezXY.jpg,photo, ,Kontur,KonturInc,False,1009,1206
1464534881128620035,"It's getting colder and colder, so let's all warm up next to the... #heatmap 
Day 27 of the #30DayMapChallenge is heatmap. Using #HighwaysAnalyst we've analysed (March) 2021 speed data in London to use in our map. https://t.co/0tTuznlfQR",49592380,2021-11-27 10:01:40+00:00,en,1,0,2,0,SocialPilot.co,3_1464534871876018180,https://pbs.twimg.com/media/FFMStN9XoAQIavZ.jpg,photo, ,Basemap,basemap,False,1662,1588
1464534472594964485,#30DayMapChallenge Day 27: #Heatmap - Here is an alternative perspective on a heatmap: an #urban #cooling map! This is from a project we worked on with our #Natural #Capital team. https://t.co/retgrNL6U4,2248416469,2021-11-27 10:00:02+00:00,en,1,0,7,0,TweetDeck,3_1463493559315750913,https://pbs.twimg.com/media/FE9fo2YWYAE4yyS.jpg,photo, ,ONS Geography,ONSgeography,True,6518,166
