tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count
1456712930091700229,"Day 5: OSM | #30DayMapChallenge
For the last cartography magazine from @IPGH_PAIGH we took Clavijo’s map of Bogotá and tried to reproduce his style with OSM data.
@morasvc https://t.co/0bKuCTi1fs",1163470661400047616,2021-11-05 20:00:01+00:00,en,3,0,7,1,Twitter Web App,3_1455640910964875272,https://pbs.twimg.com/media/FDN5sjqWYAgaWx7.jpg,photo, ,Taller Sïranda,Taller_Siranda,False,337,159
1456711538031661068,"#30DayMapChallenge Day 2 (late again...): lines
The map shows the street network of the city of Fortaleza with a color gradation for its area of influence according to the distance through the network.
Made by @eugeniomoreira_  with data from Iplanfor from 2018 and 2016 in @qgis https://t.co/qe67L0dscF",1456027792206925835,2021-11-05 19:54:29+00:00,en,1,0,5,2,Twitter Web App,3_1456711507899731970,https://pbs.twimg.com/media/FDdHZgCWUAIm2MC.jpg,photo, ,led_ufc,led_ufc,False,13,72
1456711400076627969,"Every @openstreetmap hiking trail in Colorado, overlaid onto terrain.

Explore here: https://t.co/YmVhfiEZup

Made with @unfoldedinc Studio. #30DayMapChallenge https://t.co/ElgZZykOKf",120641803,2021-11-05 19:53:56+00:00,en,6,1,31,0,Twitter Web App,7_1456710532350689284,https://pbs.twimg.com/ext_tw_video_thumb/1456710532350689284/pu/img/ZCuuaTQYgg_y0nxe.jpg,video, ,Kyle Barron,kylebarron2,False,896,475
1456710733228556288,"The scattering of a remote language in #OpenStreetMap. All nodes that include an Inuktitut place name (name : iu).

#30DayMapChallenge OSM https://t.co/mzBhujuShw",1260044066131247105,2021-11-05 19:51:17+00:00,en,2,1,15,0,Twitter Web App,3_1456709838357123076,https://pbs.twimg.com/media/FDdF4UgX0AQQG48.jpg,photo, ,Beck Österland,BeckOsterland,False,43,331
1456710607797903373,"🗺️ Desde el IGAC nos unimos al #30DayMapChallenge 💪 

Para el Día 5⃣ en el ""Data challenge 1: Open street map"", compartimos el mapa con los centros poblados y las cabeceras municipales de Colombia 😍

Imprímelo y descárgalo en ▶️ https://t.co/iosTXXfA2P

#ColombiaEnMapas https://t.co/tmKVBMrDqA",124492052,2021-11-05 19:50:47+00:00,es,8,2,12,0,Twitter Web App,3_1456710553938845698,https://pbs.twimg.com/media/FDdGh-QWYAIOq6h.jpg,photo, ,Instituto Geográfico Agustín Codazzi - IGAC,igacColombia,True,62883,2159
1456709747290292231,"#30DayMapChallenge 
Day 5: OpenStreetMap data challenge
This is a tribute map to all those @openstreetmap constributors out there! I use OSM data via #osmdata so often I just needed to find those mappers and say a big thank you! 
#RStats https://t.co/hCQBivCCyg",233748559,2021-11-05 19:47:22+00:00,en,10,3,89,1,Twitter Web App,3_1456709732706754563,https://pbs.twimg.com/media/FDdFyK7XIAMATW8.jpg,photo, ,Lorena Abad,loreabad6,False,1242,924
1456708804075270150,"Day 5 - OpenStreetMap #30DayMapChallenge

Romania water bodies from OpenstreetMap. It reminded me the ""good old times"" when working in GIS meant working in a blank canvas. https://t.co/PRDa4wfxca",908802680,2021-11-05 19:43:37+00:00,en,2,0,6,0,Twitter Web App,3_1456708780561997824,https://pbs.twimg.com/media/FDdE6v6XIAAFIjY.jpg,photo, ,Miguel Marques,mmmgeo,False,101,158
1456707302531207178,#30DayMapChallenge #Day5 OSM Challenge - OSM railway network - active railway lines of this are used on @EuroStat #GISCO @ProjectOSRM rail and car routing service (updated ~ every 6 month) -  26 days to go https://t.co/tkD3HU4Mz2,2574612668,2021-11-05 19:37:39+00:00,en,6,0,24,0,Twitter Web App,3_1456706449858613248,https://pbs.twimg.com/media/FDdCzFXX0AAOeZ8.jpg,photo, ,hannes reuter,hireuter,False,289,601
1456706612459098114,"Day 4 - Hexagons #30DayMapChallenge

For the hexagon map challenge, I’ve used a 5km grid about Landslides in Great Britain.

Source:British Geological Survey https://t.co/R10ZIaqFB9",908802680,2021-11-05 19:34:55+00:00,en,2,0,6,1,Twitter Web App,3_1456706324335632388,https://pbs.twimg.com/media/FDdCrxwXIAQdmsk.jpg,photo, ,Miguel Marques,mmmgeo,False,101,158
1456705033597120515,#30DayMapchallenge #OpenStreetMap #OSM Always amazed how LA is supposed to be cinema town but when you look at the map of theaters there are huge gaps to access which will only got worse post pandemic (if it ever ends). Simple map made in R using #osmdata https://t.co/QXvnVsKQIx,1513661708,2021-11-05 19:28:38+00:00,en,0,1,8,0,Twitter Web App,3_1456704623532601345,https://pbs.twimg.com/media/FDdBIxxUcAE8bnv.png,photo, ,Andy Rutkowski,andy_rutkowski,False,598,1514
1456703247868121093,#30DayMapChallenge  day 5 - OSM. A very quick map of Novi Sad. https://t.co/ZIDx6Ax6FL,1228659691355590656,2021-11-05 19:21:33+00:00,en,0,0,5,0,Twitter Web App,3_1456702044061020162,https://pbs.twimg.com/media/FDc-yofXsAIAgz_.jpg,photo, ,Dušan Živković,dusziv,False,13,55
1456699807079280642,"#30DayMapchallenge - Day 5 (OSMData):

Street directions and layout from two different places. 
Added some glow effect for a higher contrast on how streets are directed.

#rstats code:
https://t.co/t3hcq2ZMDC https://t.co/8HPu2BTbIe",2167201254,2021-11-05 19:07:52+00:00,en,7,4,45,0,Twitter Web App,3_1456699440698433537,https://pbs.twimg.com/media/FDc8bGNXIAEBDgl.jpg,photo, ,Amit Levinson,Amit_Levinson,False,693,1809
1456699774414032903,"#30DayMapChallenge Day 5: #OpenStreetMap

During a past year trip to #Rodrigues, I contributed a bit to OSM by adding bus stops, shops, guest houses, bins, benches, picnic tables among others... It seems that some bus stops are still missing !

#RStats 
#Indian #Ocean #OpenData https://t.co/L6YoNMJAak",730663860152217600,2021-11-05 19:07:45+00:00,en,1,0,8,0,Twitter Web App,3_1456698745006010371,https://pbs.twimg.com/media/FDc7ymjXMAMzXPq.jpg,photo, ,Sylvain POULAIN,GISCAN_LTD,False,208,457
1456698223905542145,"The Willamina Smiley Face

45° 2' 29.04” N, 123° 31' 15.96"" W

Article Source:  @Oregonian
Image Source:  @mapbox #builtWithMapbox
Smiley Source: 300 ft, planted in 2011 by @HamptonLumberCo

During the month of #30DayMapChallenge, this could be called #10YearMapChallenge https://t.co/ZsnVYqWugr https://t.co/dC1R4ZQL8M",6148362,2021-11-05 19:01:35+00:00,en,1,1,12,1,Twitter for Mac,16_1456698145664946176,https://pbs.twimg.com/tweet_video_thumb/FDc7Pt1UUAAHPQ7.jpg,animated_gif, ,Rob Chohan,RobChohan,False,171,145
1456697830802817025,"#30DayMapChallenge | Day 5 | OSM Data 
Extracting #OpenStreetMap for #Freiburg using #rstats and using gganimate for the animation. 
Code: https://t.co/hewwfJLnhN https://t.co/bHJrJKoZ0G",975473648,2021-11-05 19:00:01+00:00,en,2,0,4,0,Twitter Web App,16_1456691793588805638,https://pbs.twimg.com/tweet_video_thumb/FDc1d-gWYAYZSsH.jpg,animated_gif, ,Stefan Reifenberg,Reyfenberg,False,157,486
1456697201489551364,"#30DayMapChallenge Day 5 OSM

It is #BonfireNight so here is OSM London centred on the Houses Of Parliament 

#OpenStreetMap #QGIS https://t.co/94j2NoGkJk",223959960,2021-11-05 18:57:31+00:00,en,2,0,8,0,Twitter Web App,3_1456697098468986880,https://pbs.twimg.com/media/FDc6SwuWEAAIsyF.jpg,photo, ,Kirsten Reilly,_penguin_runner,False,415,1220
1456696063964815372,"Day 5 of  #30DayMapChallenge 
#OpenStreetMap https://t.co/MWnpjCi6b7",800447204020219904,2021-11-05 18:53:00+00:00,en,3,0,12,0,TweetDeck,3_1456695936432754691,https://pbs.twimg.com/media/FDc5PHzUUAMi6Ni.jpg,photo, ,Data fitter Kim,Kim_Fitter,False,572,509
1456695559952244740,"Day 6 of #30DayMapChallenge 2021 – Red

Digital Surface Model of Christchurch, but just the ambient occlusion output from Blender #b3d 

https://t.co/tsddfGIZcr https://t.co/rcBD8nBZuI",1020137956869222401,2021-11-05 18:51:00+00:00,en,2,1,46,0,Twitter Web App,3_1455453687141130240,https://pbs.twimg.com/media/FDLPaskUYAAwkTe.jpg,photo, ,Andrew Tyrrell,SouthArrowMaps,False,1472,217
1456695298777026566,"Most Common Street-Name Elements, Dumfries

#30DayMapChallenge | Day 5 | OpenStreetMap https://t.co/C2URnLQQap",1081900377853829120,2021-11-05 18:49:57+00:00,en,3,2,23,1,Twitter Web App,3_1456694764967972871,https://pbs.twimg.com/media/FDc4K7wWUAcfUGy.jpg,photo, ,D&G Place-Names,dgplacenames,False,1132,393
1456694816692215811,"It appears my @ArcGISStoryMaps with all my #30daymapchallenge projects, sources, and additional info has somehow been corrupted and no longer loads. 🤦‍♀️ What a GREAT way to end a Friday! 😭 https://t.co/lI9qc3Kn1U",741653561314922496,2021-11-05 18:48:03+00:00,en,2,17,21,0,Twitter Web App,3_1456694466631421958,https://pbs.twimg.com/media/FDc35kXX0AYl6My.png,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4306,2289
1456694261462806534,"#30DayMapChallenge · OpenStreetMap

Map of the city of Groningen 

#Rstats code: https://t.co/xJuRRpv70D https://t.co/m0lia4H4tW",1117096616492662786,2021-11-05 18:45:50+00:00,en,6,1,34,0,Twitter Web App,3_1456694108483903496,https://pbs.twimg.com/media/FDc3kuKWYAgorDA.jpg,photo, ,Thom-Ivar van Dijk,ThomIvar,False,2448,202
1456694009791979523,"Day 5, #30DayMapChallenge: OpenStreetMaps! Here's Big Bend National Park, Texas, with roads, trails, and (some) attractions thanks to © OpenStreetMap contributors.

#rayshader adventures, an #rstats tale https://t.co/23IR20CFpD",946151815,2021-11-05 18:44:50+00:00,en,11,1,90,1,Twitter Web App,7_1456693852664967178,https://pbs.twimg.com/ext_tw_video_thumb/1456693852664967178/pu/img/Y9IB9pANBs81pnJH.jpg,video, ,flotsam,researchremora,False,2749,968
1456693294885269508,"#30DayMapChallenge | Day 5 | #OpenStreetMap 

Quite a tough day for 🪐 mars - there is sadly no OSM data out there for another planet 😄 However, I wanted to shed some light on @opmteam - a wonderful resource for background maps on other planets.

#OpenSource #interstellarmapping https://t.co/pG8SKdZ3O4",1307060010669793280,2021-11-05 18:42:00+00:00,en,6,0,14,0,Twitter Web App,7_1456604426102312963,https://pbs.twimg.com/ext_tw_video_thumb/1456604426102312963/pu/img/xBhVukE5rakKj7ra.jpg,video, ,Marco Sciaini,shinysci,False,290,746
1456692699654987786,"Every mailbox in OSM, 324510 entries worldwide.
Day 5 of #30DayMapChallenge: OSM https://t.co/Y5uv2BxInI",26062194,2021-11-05 18:39:38+00:00,en,1,2,9,1,Twitter Web App,3_1456692642130051072,https://pbs.twimg.com/media/FDc2PXkWQAAmQnN.jpg,photo, ,Patrick Mast,patrick_mast,False,58,136
1456691542903623688,"We created a hexagon-themed map using #MAPublisher and shared it for #NACIS2021 and the #30DayMapChallenge. See how we made it in our new blog!

https://t.co/5J9X1J4Gy2 https://t.co/cXVSjfBIo7",22914910,2021-11-05 18:35:02+00:00,en,1,1,5,0,Hootsuite Inc.,3_1456691541704118282,https://pbs.twimg.com/media/FDc1PUKXEAoqpy-.png,photo, ,Avenza Systems Inc.,Avenza,False,1367,188
1456691411412209666,"#30DayMapChallenge

05. OPENSTREETMAP. Iberian peninsula lighthouses.
05. @OpenStreetMapEs. Faros en la península ibérica.

(Datos de OSM obtenidos a partir de la API de Overpass Turbo: https://t.co/lJ2SS7Vt3G) https://t.co/yjwYgy0j56",769592708,2021-11-05 18:34:31+00:00,ca,7,0,27,1,Twitter Web App,3_1456690935438487553,https://pbs.twimg.com/media/FDc0sBpXsAEnhSD.jpg,photo, ,Valentín Sastre,valen_ibiza,False,376,585
1456691183254704136,"Almost forgot #30DayMapChallenge 

Day 5 - @openstreetmap 

Dublin City, coloured using shades from Jack B. Yeats' iconic The Liffey Swim, just because 🖌️ https://t.co/QpGmDt671l",3123452678,2021-11-05 18:33:36+00:00,en,6,0,36,0,Twitter Web App,3_1456691120033906698,https://pbs.twimg.com/media/FDc02xUWQAoEp0G.jpg,photo, ,Maedhbh Nic Lochlainn,MaedhbhLikeDave,False,288,149
1456688465718874118,When your data processing takes all night so you’re a day late BUT also totally happy with the outcome. #30DayMapChallenge Day 4: Comparing tech giant @Google @Microsoft open building footprint data in hexagons in Tanzania. Been wanting to do this one for a while! https://t.co/PzZd9dWvkc,444491705,2021-11-05 18:22:48+00:00,en,3,1,21,1,Twitter for iPhone,3_1456688462724145152,https://pbs.twimg.com/media/FDcycGEVIAAuLuT.jpg,photo, ,Jo Wilkin,joannawilkin,False,223,331
1456687824351027203,It Friday and Day 5 of the #30DayMapChallenge with some clustered #OpenStreetMap data of bars and entertainment venues in downtown Denver. Enjoy! https://t.co/8iMOixmSnn,26189414,2021-11-05 18:20:15+00:00,en,1,0,5,0,Twitter for iPhone,3_1456687817224908803,https://pbs.twimg.com/media/FDcx2hZUcAMnGaW.jpg,photo, ,Mike Floyd 🦉,mike_floyd_co,False,169,583
1456686608573505545,"#30DayMapChallenge Day 3: polygons 
(now only 2 days late)

Protected areas in #LaPalma island.
#islasCanarias #CanaryIslands #dataviz https://t.co/zOfXhhT5DF",41654209,2021-11-05 18:15:26+00:00,en,1,2,8,0,Twitter Web App,3_1456686511181664261,https://pbs.twimg.com/media/FDcwqgAWEAUoEJn.jpg,photo, ,Charles,CharlesTroupin,False,1249,2646
1456686030589923330,"day 4 #30DayMapChallenge: OpenStreetMap

Walking time to the city center of Rio de Janeiro

A quick reproducible example using #rstats #r5rstats #osmextract #rspatial 
Code 👉 https://t.co/SSVKIrFeey https://t.co/CW41OfZPls",423847851,2021-11-05 18:13:08+00:00,en,6,3,50,0,Twitter Web App,3_1456685485074620426,https://pbs.twimg.com/media/FDcvuxdXIAo8VTW.jpg,photo, ,Rafael H. M. Pereira 🚡 Urban Demographics,UrbanDemog,False,14443,2825
1456685466183294993,The first map I’ve ever made. It was from Dec. 2019 about swine fever. Hello campus media my old friend. #30daymapchallenge https://t.co/1DKq6RVbnR,1119220753562591232,2021-11-05 18:10:53+00:00,en,0,0,5,0,Twitter for iPhone,3_1456685461406040067,https://pbs.twimg.com/media/FDcvtZSVQAMhG3t.jpg,photo, ,Xueer Lu,xueer_lu,False,194,756
1456684893396684803,"#30DayMapChallenge - openstreetmap #qgis and corel
Sankt Moritz …. and background music ….Let it snow, let it snow, let it snow…❄️ https://t.co/WLYEkRe9iV",2902589494,2021-11-05 18:08:37+00:00,en,4,6,53,0,Twitter for iPhone,3_1456684887784759300,https://pbs.twimg.com/media/FDcvMAYXIAQCJrf.jpg,photo, ,Patrycja Krajczyńska,mapsbyp,False,1208,1134
1456683725069160449,"#30DayMapChallenge 2021 Day 5: OpenStreetMap

Haven't used @openstreetmap before

Searched for ""Caseg Fraith"" and was surprised it found the hut and at the detail, with the crags at the back of the hut shown

I added the car park and linked to the map from https://t.co/nX7k75CTEM https://t.co/Pw13slC3z2",1033206985,2021-11-05 18:03:58+00:00,en,1,0,4,0,Twitter Web App,3_1456683615736279042,https://pbs.twimg.com/media/FDcuB9oXsAIVsXH.jpg,photo, ,Phil Tarr,CasegFraith,False,523,862
1456683462098833414,"#30DayMapChallenge
Jour 5 - OpenStreetMap

Une simple carte en noir et blanc pour aujourd'hui. https://t.co/6tILVXULol",3068008768,2021-11-05 18:02:55+00:00,fr,0,1,2,0,TweetDeck,3_1456682054494609412,https://pbs.twimg.com/media/FDcsnFjWYAQlI1T.jpg,photo, ,CômeMS,Come_M_S,False,7,122
1456682641378381832,"#30DayMapChallenge || Día Cinco: @openstreetmap 
""Muestra de la Ciudad de México""
Fuente de datos: 
@openstreetmap 
Estilo de @tjukanov 
Hecho con: 
@qgis 3.16 + @affinitybyserif https://t.co/BW9JrM927P",3044299951,2021-11-05 17:59:40+00:00,es,0,1,12,0,Twitter Web App,3_1456682414479192067,https://pbs.twimg.com/media/FDcs8CmXMAMbSqb.jpg,photo, ,yocsan,_yocsan_,False,178,729
1456682248862937100,"#30daymapchallenge.

Day 5: OpenStreetMap 

#cartography #30DayMapChallenge #mapping #openstreetmap #fridaymotivation #datacollection 

Mapping building footprints in developing towns - filling the data gap. Thanks Grachen Akoth! https://t.co/81wmaiFjyL",1255575072301088770,2021-11-05 17:58:06+00:00,en,0,0,5,0,Twitter Web App,3_1456682214188593153,https://pbs.twimg.com/media/FDcswYdXMAE8xjQ.jpg,photo, ,GIS-E,GISE50189808,False,57,21
1456681795425128458,"#30DayMapChallenge 
Day 5 - OpenStreetMap

Today, a simple Black&amp;White map since I already used OSM data on the previous days. https://t.co/SYCWXhl1VL",3068008768,2021-11-05 17:56:18+00:00,en,0,1,2,0,TweetDeck,3_1456681211422707713,https://pbs.twimg.com/media/FDcr2A3WEAEAFkJ.jpg,photo, ,CômeMS,Come_M_S,False,7,122
1456681289449234436,"Day 5 – Open Street Map #30DayMapChallenge

Is Kotamobagu Municipality a 10-Minutes City ?
This day with data from open street map i try visualize medical facilities such as hospitals and clinics road network by walking distance.

#QGIS #OSM #10minutes #cities #ligamudaperencana https://t.co/EhP1qBBVgQ",1451317416168865847,2021-11-05 17:54:17+00:00,en,0,0,2,0,Twitter Web App,3_1456681270650408963,https://pbs.twimg.com/media/FDcr5dgVEAMYRrq.jpg,photo, ,Rodrygo H. Pelealu,planner190,False,2,42
1456681092862332936,#30DayMapChallenge Day 3:Polygons! I am running a bit behind but who cares I do what I want! Including making a map where both the Parish map of Louisiana is made out of Polygons but also that the title itself is made out of Polygons! https://t.co/Hd3DOlutmF,762107260881502208,2021-11-05 17:53:31+00:00,en,0,2,5,0,Twitter Web App,3_1456679367661211650,https://pbs.twimg.com/media/FDcqKsUWUAIEfKQ.jpg,photo, ,Calahan Riley,calahan_riley,False,1601,1495
1456681012872814610,"#30DayMapChallenge
Day 2: Lines
Long distance cycle routes of Europe (dreaming I will pick these off one by one🚵...)
Source: https://t.co/3pkvuOhWNk / @ECFEuroVelo 
#gischat #cycling #Europe https://t.co/Ic3CvZVVrF",1322438051533066240,2021-11-05 17:53:11+00:00,en,1,0,9,0,Twitter Web App,3_1456680697607958531,https://pbs.twimg.com/media/FDcrYGwXMAMtOIs.jpg,photo, ,Emma Hall,GeospatialEmma,False,313,546
1456679703192997894,"#30daymapchallenge #5OpenStreetMap

Todos los caminos llevan a Roma... Y al Vaticano. 

Pero ¿Cuántos de ellos son realmente de uso exclusivo para peatones?

Aquí os dejo la solución 👇😜 https://t.co/4C7RgR12Fa",1156302488884121601,2021-11-05 17:47:59+00:00,es,1,1,5,0,Twitter for Android,3_1456679697702608902,https://pbs.twimg.com/media/FDcqd50WYAYaT0T.jpg,photo, ,Pablo Otero,Pablo__Otero,False,96,480
1456677480857747460,"#30DayMapChallenge (theme: #OSM). I helped out on a report on the relationship between the DPRK and its neighbors, and #climatechange. One concern is that dam discharges may become a source of escalating tensions. Luckily, #OSM data and #Blender helped me make a quick map of it. https://t.co/QFAe2KEJrl",822048926081712128,2021-11-05 17:39:09+00:00,en,0,0,31,0,Twitter Web App,3_1456677063058993157,https://pbs.twimg.com/media/FDcoEjAXMAUgX1-.jpg,photo, ,Carl Churchill,Cchurchili,False,2696,1142
1456676914886848515,Día 5: OpenStreetMap en #30DayMapChallenge https://t.co/vR08Iwrb5Y,3194863402,2021-11-05 17:36:54+00:00,es,1,1,4,0,Twitter Web App,3_1456676869080821768,https://pbs.twimg.com/media/FDcn5QYXMAgZyCE.jpg,photo, ,Cartografía Digital,digimaps,False,3731,184
1456676423834419204,"#30DayMapChallenge | Jour 5

🗺 A 2 jours du départ, le parcours de la #TransatJacquesVabre | Le Havre - Fort-de-France
⛵4 cat. : class40 - imoca - oceanfifty - ultim 
🧭 Fond de carte #OpenStreetMap https://t.co/lJ8XazyMxU",1352020785670533123,2021-11-05 17:34:57+00:00,fr,0,1,1,0,Twitter Web App,3_1456675039550509064,https://pbs.twimg.com/media/FDcmOw2WEAgBrFf.jpg,photo, ,Geobjectif,geobjectif,False,15,19
1456676349951811588,"@INEGI_INFORMA Day 5: OpenStreetMap

Inspired by @tanya_shapiro's map, here is a map of Guadalajara, Mexico.

Data: @openstreetmap 
💻: https://t.co/xOMrPcVuWG

#30DayMapChallenge #Guadalajara #rstats #map https://t.co/k0HfO2NpYV",379176102,2021-11-05 17:34:40+00:00,en,2,2,11,0,Twitter Web App,3_1456676039271358465,https://pbs.twimg.com/media/FDcnI9GXoAEXUws.jpg,photo, ,D.,daniel_isita,False,1903,1298
1456676147580706818,"#30DayMapChallenge Day 2: Lines

The road network of the Russian Empire, early 19th century. The darker the line, the greater the distance between post stations.

Maybe north/south isn't an irrelevant axis after all? #maps #GIS #DigitalHistory https://t.co/3Xe3KQJ2Jv",1050564098499465217,2021-11-05 17:33:51+00:00,en,23,1,55,2,Twitter Web App,3_1456675880256741388,https://pbs.twimg.com/media/FDcm_suVIAwL4yy.jpg,photo, ,The Imperiia Project,ImperiiaProject,False,708,261
1456675390932594695,"Another #30DayMapChallenge 
Day 5: Open Street Map Data Challenge
A love letter to @openstreetmap  @hotosm and some serious @gboeing  appreciation &lt;3 https://t.co/b7CzselaMJ",1318518242080661504,2021-11-05 17:30:51+00:00,en,1,2,3,0,Twitter Web App,3_1456675096827944960,https://pbs.twimg.com/media/FDcmSGOWYAAye0G.jpg,photo, ,Christoph Er,dataisawesomeo,False,200,580
1456674669118083083,"#30DayMapChallenge Day 5 (OpenStreetMap data) looking at Glasgow's pubs, bars, restaurants, and cafes. First time using the {osmdata} package in R which was really easy to use. 

Code: https://t.co/oI0EYG8CGy

#DataVisualization #DataViz #DataScience #RStats https://t.co/AZh6Xcp4Q4",963902391643967488,2021-11-05 17:27:59+00:00,en,2,1,11,1,Twitter Web App,3_1456674663711522817,https://pbs.twimg.com/media/FDcl44vWQAEWoem.jpg,photo, ,Nicola Rennie,nrennie35,False,891,705
1456674544664682502,"#30DayMapChallenge
Day 5: OpenStreetMap
Helgoland, die „einzige Hochseeinsel Deutschlands“ https://t.co/bFrwjSYbSZ",91548216,2021-11-05 17:27:29+00:00,de,0,1,6,0,Twitter Web App,3_1456674452926783496,https://pbs.twimg.com/media/FDclsngWYAgaWKb.jpg,photo, ,Cord Niehaus,Cordster76,False,87,596
1456673414190534656,"Mapping the world's power cables. 
This map shows power cables around the world derived from open street map. Day 5 of #30DayMapChallenge 
Made with #Python using #matplotlib and #Numpy. #DataScience #DataVisualization #Map #COP26Glasgow  #Geography #dataviz #data #DataScientist https://t.co/WhDaCmTQ2l",1349110409215795204,2021-11-05 17:23:00+00:00,en,12,1,54,0,Twitter Web App,3_1456650583310585871,https://pbs.twimg.com/media/FDcP_OQX0A8S6qV.jpg,photo, ,Python Maps,PythonMaps,False,5814,2680
1456673224154968074,#30DayMapChallenge Day 5: #OpenStreetMap  #osm of #Bengaluru city. https://t.co/ZWAqF9ScAM,438344019,2021-11-05 17:22:14+00:00,en,1,0,2,0,Twitter Web App,3_1456673182102867970,https://pbs.twimg.com/media/FDckipUUUAIp3jd.jpg,photo, ,Thiyaku,IamThiyaku,False,61,137
1456673216513073153,#30DayMapChallenge Day5-OSM. Used the QGIS Quick OSM Plugin to find Defibrillator locations in Leeds. https://t.co/1YyaHXLlvi,636238090,2021-11-05 17:22:13+00:00,en,0,1,3,0,Twitter Web App,3_1456673196275605508,https://pbs.twimg.com/media/FDckjeHXIAQ-TH1.jpg,photo, ,Simon Leech,simonmleech,False,98,231
1456673194849538050,"#30DayMapChallenge 

day 5: Open Street Map

Santiago, the capital of Chile, is completely surrounded by mountains, between the Andes and the Coast Range. The highest peak in the neighbour area is Cerro San Ramon, with 3251 masl

#rstats #rspatial #mountains #dataviz https://t.co/O94osXHPtX",83974993,2021-11-05 17:22:07+00:00,en,2,1,6,0,Twitter Web App,3_1456672261449134090,https://pbs.twimg.com/media/FDcjtDnXMAozgWD.jpg,photo, ,raimundos,raimun2,False,1005,785
1456673133713403904,Day 5 #OSM #30DayMapChallenge Rushed cos its friday night and i'd like a beer https://t.co/wbTugKZSu2,782161298,2021-11-05 17:21:53+00:00,en,0,0,1,0,Twitter Web App,3_1456672877793665035,https://pbs.twimg.com/media/FDckQ7rWYAsog4Z.jpg,photo, ,Neil Harris 'UO web',Neil_py_harris,False,280,290
1456672648184881152,"#30DayMapChallenge and #TidyTuesday 
Map with #R and hexagons about extra terraces opened in BCN due to the Covid-10 outbreak

#Barcelona #dataviz #RStats https://t.co/gHNvVFLzOo",1244505702,2021-11-05 17:19:57+00:00,en,9,1,54,1,Twitter Web App,3_1456672013511270406,https://pbs.twimg.com/media/FDcjen-XoAYGC6m.png,photo, ,Laura Navarro,LauraNavarroSol,False,722,732
1456672355657396244,"#DataChallengeOpenStreetMap
In case you are looking for a public toilet at your sight seeing tour in Hamburg - I visualized all ways from central station to public toilets 🤷🏼‍♀️🚽

Map: @GMapsPlatform with https://t.co/Yhivs4HXlK ArcLayer + OSM public toilet data
#30DayMapChallenge https://t.co/EjYAIgmRmO",1024961639194550273,2021-11-05 17:18:47+00:00,en,3,0,11,1,Twitter Web App,3_1456670334745202690,https://pbs.twimg.com/media/FDch86FWUAIdTlT.jpg,photo, ,Binicodes,binicodes,False,203,369
1456671247832686602,"I call this one 'let it go' because it's snowy and I'm not happy with it but I'm just going to let it go and move on. Ski lifts in the Alps extracted from OSM, density of lifts presented as 3D hexagons (obsessed with hexagons after day 4). #30DayMapChallenge #LetItGo https://t.co/eKFt53Z3hy",1114069920092966912,2021-11-05 17:14:23+00:00,en,1,2,13,0,Twitter for Android,3_1456671245286748164,https://pbs.twimg.com/media/FDcix6HXsAQG1da.jpg,photo, ,Kate,KateEllen100,False,117,302
1456671142773760004,"🌍THEY'RE BAAAAACKKK!!🌍

#Caithness Fantasy Map prints are BACK IN STOCK!

These detailed, lush, high-quality #LOTR-style maps are available from our website now:

https://t.co/Ffy3qQAfR2

#Maps #Scotland #Archaeology #History #Cartography #Fantasy #Mapping #30DayMapChallenge https://t.co/XRlLeJJaGf",1243775023,2021-11-05 17:13:58+00:00,en,6,3,18,1,Twitter for Android,3_1456671133001035787,https://pbs.twimg.com/media/FDcirX0XsAs16_w.jpg,photo, ,Caithness Broch Project,TheBrochProject,False,8149,558
1456670879782342656,"Day 4 of the 2021 #30DayMapChallenge — Data Challenge 1: @OpenStreetMap

For a print map that needs less road data at scale
1️⃣Extract a region from https://t.co/LRJScLNJZA
2️⃣Import and style with @QGIS #QGIS
3️⃣Filter by OSM_id in QGIS using Filter Expressions
4️⃣Shows main streets https://t.co/O6WgqUALhi",6148362,2021-11-05 17:12:56+00:00,en,1,2,3,0,Twitter for Mac,16_1456670841333170178,https://pbs.twimg.com/tweet_video_thumb/FDciaZRVQAIOvIb.jpg,animated_gif, ,Rob Chohan,RobChohan,False,171,145
1456670567130664967,"#30DayMapChallenge
Day 5 : Open street Map

Map of the central area of #Jeddah
By: #ArcGIS 10.8 https://t.co/Ql2gg2X2Dl",718409341666254850,2021-11-05 17:11:41+00:00,en,1,2,3,0,Twitter for iPhone,3_1456670561552281601,https://pbs.twimg.com/media/FDciKHAXsAEHylB.jpg,photo, ,سرّاء💛🌎,adorewinter,False,549,2100
1456668941439406083,#30DayMapChallenge Day 5: OpenStreetMap data - A map showing the historic features in York. Created using #RStats https://t.co/HaY35SrNZ2,46426450,2021-11-05 17:05:13+00:00,en,4,0,11,0,Twitter Web App,3_1456668557526327308,https://pbs.twimg.com/media/FDcgVdbWYAwTJSG.jpg,photo, ,Joshua Copping,JoshCopping,False,238,194
