,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
165,1326247915472482304,"#30DayMapChallenge Day 10: Grid

Lake District using Ordnance Survey Terrain 50 grid using #Aerialod. Source: https://t.co/vhesVLSIP4 https://t.co/Hg5jdbtiBR",en,2020-11-10 19:38:38,2,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Aerialod', 'indices': [91, 100]}]",159574073,Michael Legg,mjlegg,,155,110,http://pbs.twimg.com/media/EmfHZvqXcAA2JFM.jpg,https://t.co/vhesVLSIP4
166,1326246858944114689,"Artificialization of soils in Bas-Rhin between 2010 and 2018. 2km grid.
Data from @geograndest  

#30DayMapChallenge day 10, grid #rspatial #rstats https://t.co/c8qP40636D",en,2020-11-10 19:34:26,4,3,"[{'text': '30DayMapChallenge', 'indices': [98, 116]}, {'text': 'rspatial', 'indices': [130, 139]}, {'text': 'rstats', 'indices': [140, 147]}]",948687702957936641,JulGrrd,GrrdJul,,34,239,http://pbs.twimg.com/media/EmfGe8oXYAEV5Pa.jpg,https://t.co/c8qP40636D
167,1326246598582493185,"Stanley locates Livingstone. Today In Cat History, Nov. 10, 1871. Where? In Ujiji, near Lake Tanganyika. #30DayMapChallenge #AdoptDontShop #CatsOfTwitter https://t.co/UJfO8qHXaq",en,2020-11-10 19:33:24,1,0,"[{'text': '30DayMapChallenge', 'indices': [105, 123]}, {'text': 'AdoptDontShop', 'indices': [124, 138]}, {'text': 'CatsOfTwitter', 'indices': [139, 153]}]",1694677921,Todayincathistory,Cathistory,Los Angeles,286,157,http://pbs.twimg.com/media/EmfGP6lVcAATzSA.jpg,https://t.co/UJfO8qHXaq
168,1326244430567727104,For #grid day of the #30DayMapChallenge we're contrasting two grids: the lat long grid and the grid created by dissecting and rebacking a map on heavy cloth. https://t.co/rErqOWcyoJ,en,2020-11-10 19:24:47,3,10,"[{'text': 'grid', 'indices': [4, 9]}, {'text': '30DayMapChallenge', 'indices': [21, 39]}]",281545406,HarvardMapCollection,HarvardMapColl,"Cambridge, Massachusetts, USA",6394,902,http://pbs.twimg.com/media/EmfERsiVoAA8VJB.jpg,https://t.co/rErqOWcyoJ
169,1326244089013080066,"#30DayMapChallenge  Today is Grids, so here's THE national grid... https://t.co/vKkyzai3Va",en,2020-11-10 19:23:25,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",734297005846081536,Steve Carver,LandEthics,"Yorkshire, England",1940,442,http://pbs.twimg.com/media/EmfD9sgXMAMhTIq.jpg,https://t.co/vKkyzai3Va
171,1326242493411844096,Densidad de feminicidios en México 2018 a 2020 @msalguerb @inmujeres @geospatialwomen #30DayMapChallenge https://t.co/qcMq1DffIN,es,2020-11-10 19:17:05,3,8,"[{'text': '30DayMapChallenge', 'indices': [86, 104]}]",97729765,Carlos Ruiz,cruizch,"Guadalajara, México",252,89,http://pbs.twimg.com/media/Eme-GxMXEAA4SOd.jpg,https://t.co/qcMq1DffIN
172,1326241761468047362,#30DayMapChallenge Režgis. N-tā diena. https://t.co/q5PeerVsq9,lv,2020-11-10 19:14:10,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",19811364,Oskars Ušpelis,saabrs,"Cēsis, Latvija",481,348,http://pbs.twimg.com/media/EmfB2nYXYAEgqmF.jpg,https://t.co/q5PeerVsq9
173,1326240970673950723,"#30DayMapChallenge day 9 : monochrome
Bobo-Dioulasso, 2nd biggest city of Burkina Faso 
OpenStreetMap data
(cheated.. made with Qgis ;) ) https://t.co/IGX4lE4RPT",en,2020-11-10 19:11:02,2,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1118966136735924225,Paul Taconet,PTaconet,,16,43,http://pbs.twimg.com/media/EmfAml9XMAE7nul.jpg,https://t.co/IGX4lE4RPT
174,1326240087475105793,"#30DayMapChallenge - Day 10 - Grid
Reusing data from day 1. Instead of plotting the cities as points, mapped cities to a square grid. Each grid is 150x150 Sq. Km., and its color is representative of number of cities with population &gt; 100k in it.
Created using #Python + #Kepler.gl https://t.co/bxfZ5o1B45 https://t.co/FYbrI29CeV",en,2020-11-10 19:07:31,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Python', 'indices': [263, 270]}, {'text': 'Kepler', 'indices': [273, 280]}]",867502710131752960,Vivek Parashar,vivekparasharr,,13,22,http://pbs.twimg.com/media/EmfAU42W8AAZ41a.jpg,https://t.co/bxfZ5o1B45
175,1326240066969210882,"#30DayMapChallenge Day 10: Grid
The 365 square miles of Dartmoor National Park. One for each day of the year (well until 1990 anyway) #dartmoor https://t.co/fSRwxnePs2",en,2020-11-10 19:07:26,3,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'dartmoor', 'indices': [134, 143]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",515,738,http://pbs.twimg.com/media/EmfAS0wXcAAVasB.jpg,https://t.co/fSRwxnePs2
176,1326239885506740224,"🐸 Amphibians in Chiapas, Mexico

#30DayMapChallenge Day 10 #Diamond #Grid 
Made with #QGIS #Maps #Amphibians https://t.co/NoSEuNh2so",en,2020-11-10 19:06:43,1,7,"[{'text': '30DayMapChallenge', 'indices': [33, 51]}, {'text': 'Diamond', 'indices': [59, 67]}, {'text': 'Grid', 'indices': [68, 73]}, {'text': 'QGIS', 'indices': [85, 90]}, {'text': 'Maps', 'indices': [91, 96]}, {'text': 'Amphibians', 'indices': [97, 108]}]",1154257288158298112,geoscéntricos,geoscentricos,Ciudad de México,203,179,http://pbs.twimg.com/media/Eme_z4jVcAEYngb.jpg,https://t.co/NoSEuNh2so
177,1326239539346755587,"#30DayMapChallenge Day 10: Grid

We ingest map views from OpenStreetMap to understand how popular a region is. That's tiles, tiles are grid. https://t.co/2hQkOWaGMm",en,2020-11-10 19:05:21,2,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1024584556110852096,Kontur,KonturInc,"1305 N. Holopono Street, Suite 2
Kihei HI 96753 
USA",201,213,http://pbs.twimg.com/media/Eme-s-2WMAEP0jG.jpg,https://t.co/2hQkOWaGMm
178,1326238148427452417,Looking for #30DayMapChallenge inspiration? Try working with elections-related data for the #electionmapping challenge! Deadline extended to Nov 30: https://t.co/vVH9FeyYkD https://t.co/0UjcD9HOQR,en,2020-11-10 18:59:49,5,9,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}, {'text': 'electionmapping', 'indices': [92, 108]}]",55236002,Mapbox,Mapbox,,71023,2064,http://pbs.twimg.com/media/Eme-kUyXIAI00vZ.jpg,https://t.co/vVH9FeyYkD
179,1326237051914694656,"#30DayMapChallenge day 10 grid. Island of Lundy. Sea grid squares are km sq, land grid is hectares. Blender, QGIS and GDAL. DEM is from Defra. https://t.co/uZDbfeVxCP",en,2020-11-10 18:55:28,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",363276700,Steven Kay,stevefaeembra,Edinburgh,825,325,http://pbs.twimg.com/media/Eme8-lCXEAEj6wa.jpg,https://t.co/uZDbfeVxCP
181,1326235076787572736,"Population grid of a Mainland Southeast Asia.

Was dreading this one - ended up loving it!

#30DayMapChallenge #Day10 #Grid #QGIS https://t.co/Frrsvyk7ML",en,2020-11-10 18:47:37,6,71,"[{'text': '30DayMapChallenge', 'indices': [92, 110]}, {'text': 'Day10', 'indices': [111, 117]}, {'text': 'Grid', 'indices': [118, 123]}, {'text': 'QGIS', 'indices': [124, 129]}]",1101617286,Helen McKenzie,Helenmckmck,London,1396,567,http://pbs.twimg.com/media/Eme7NvTW8AEZ3Rj.jpg,https://t.co/Frrsvyk7ML
183,1326233621783597056,"Día 9. Monocromo.  Aunque sea con retraso, comparto esta animación realizada a partir de un Modelo Digital de Elevaciones para mostrar la distribución de las laderas de solana y umbría en la Sierra de Burete en Murcia, España. 
#30DayMapChallenge https://t.co/KV8PwaHwHH",es,2020-11-10 18:41:50,1,3,"[{'text': '30DayMapChallenge', 'indices': [228, 246]}]",1294723270932156419,Francisco Pareja,FranParejaLopez,Córdoba,282,174,http://pbs.twimg.com/ext_tw_video_thumb/1326233547192070145/pu/img/EAU7wTTU6W6X1uQl.jpg,https://t.co/KV8PwaHwHH
184,1326232875075710976,"Monochrome map of housing style in D.C. (forgot to post this yesterday!). I highlighted 3 major types: rowhouses, duplex/triplexes, and detached (SFH) 🏡🏘️🏙️🌳 to show residential patterns in the city #rstats #rspatial #30DayMapChallenge Code: https://t.co/xq7LdTbDLv https://t.co/RADkdDIftg",en,2020-11-10 18:38:52,11,53,"[{'text': 'rstats', 'indices': [199, 206]}, {'text': 'rspatial', 'indices': [207, 216]}, {'text': '30DayMapChallenge', 'indices': [217, 235]}]",2832470440,Katie Jolly,katiejolly6,"Seattle, WA",1108,1657,http://pbs.twimg.com/media/Eme40WDVoAECsPN.jpg,https://t.co/xq7LdTbDLv
185,1326230582834114560,"#30DayMapChallenge Day 10: Grid
@Geomniuk create “clutter” data to support wireless #telecom networks. This combination of #landuse and #landcover is supplied in grid form. Maps show part of Nottingham at 20m and 2m resolution. https://t.co/uTgPEwWgKF",en,2020-11-10 18:29:45,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'telecom', 'indices': [84, 92]}, {'text': 'landuse', 'indices': [123, 131]}, {'text': 'landcover', 'indices': [136, 146]}]",1268236531,Tom Timms,TomTheMap,"Cambridgeshire, UK",420,633,http://pbs.twimg.com/media/Eme3mRUXIAE8iEM.png,https://t.co/uTgPEwWgKF
186,1326229436660854786,"Red / Fire - global volcanoes (minus a few)
Green / Earth - Global NDVI
Yellow / Air - Global Elevation above 1000m
Blue / Water - Countries with highest water coverage as a % of area and those with most fresh water per capita.

#30DayMapChallenge https://t.co/uQcBuAyQdV",en,2020-11-10 18:25:12,2,3,"[{'text': '30DayMapChallenge', 'indices': [229, 247]}]",906170836989747200,Crystal Conway,Crys_Conway,"Georgetown, Guyana",56,123,http://pbs.twimg.com/media/Eme2pMiWEAAzGJv.jpg,https://t.co/uQcBuAyQdV
187,1326229311234449411,#30DayMapChallenge #Day10 Grids at several resolutions for the European extent - Choose not to do a vis of the 1km grid for Census2021 - this needs more time. Data: @Eurostat #GISCO Grid Data https://t.co/nYVOITlbvP https://t.co/e9A3ZbFo6U,en,2020-11-10 18:24:42,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day10', 'indices': [19, 25]}, {'text': 'GISCO', 'indices': [175, 181]}]",2574612668,hannes reuter,hireuter,,204,415,http://pbs.twimg.com/media/Eme17aEXEAU7DYQ.png,https://t.co/nYVOITlbvP
188,1326229292523659266,"#30DayMapChallenge Day 10. Grid

Distance to the sea in the world. More here https://t.co/ljmd9fLwhL

#dataviz #rspatial #rstats https://t.co/eMDBHqvQkA",en,2020-11-10 18:24:38,8,53,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'dataviz', 'indices': [102, 110]}, {'text': 'rspatial', 'indices': [111, 120]}, {'text': 'rstats', 'indices': [121, 128]}]",895213223724666880,Dominic Royé,dr_xeo,"Santiago de Compostela, España",2427,992,http://pbs.twimg.com/media/Eme1-yjWMAMHcCw.png,https://t.co/ljmd9fLwhL
189,1326229089032822786,"#30DayMapChallenge Day 10: Grid

Population grid of Europe, visualised using gridviz: a tool we are developing at @EU_Eurostat for visualising gridded statistics.

It renders over 2 million 1 km² grid cells in the browser using WebGL.

Check it out: https://t.co/El0IAodD1O https://t.co/Chst36J7d5",en,2020-11-10 18:23:49,8,22,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,167,149,http://pbs.twimg.com/media/Eme2IqBW4AEFc4t.jpg,https://t.co/El0IAodD1O
190,1326228583984074755,"Ok #30DayMapChallenge you said Blue, Red, Green and Yellow (Days 5-8) and I thought of the Four Nations. So here's my GIS flavoured Avatar fan art of the four Nations using real data. https://t.co/0zAquahxvE",en,2020-11-10 18:21:49,1,1,"[{'text': '30DayMapChallenge', 'indices': [3, 21]}]",906170836989747200,Crystal Conway,Crys_Conway,"Georgetown, Guyana",56,123,http://pbs.twimg.com/media/Eme13RSWMAEhChf.jpg,https://t.co/0zAquahxvE
191,1326228428643831808,"#30DayMapChallenge - 10 Grid

Population density per hectare in Valais, Switzerland https://t.co/ftRDvK8ggg",en,2020-11-10 18:21:12,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,7,2,http://pbs.twimg.com/media/Eme1q8nWMAUSyog.jpg,https://t.co/ftRDvK8ggg
193,1326227896143392769,"#30DayMapChallenge  Day 10 Grid

Karte mit Hexagon-Raster der Gipfeldichte in der Schweiz nach OSM (fclass=peak)

data #OSM created with #QGIS https://t.co/HQcjZW18lv",de,2020-11-10 18:19:05,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'OSM', 'indices': [119, 123]}, {'text': 'QGIS', 'indices': [137, 142]}]",1009026611608473600,Martin Senn,MartinSenn6,,4,100,http://pbs.twimg.com/media/Eme1EITXEAEOQnj.png,https://t.co/HQcjZW18lv
194,1326227524909723650,"Day 10 of #30DayMapChallenge with #EarthEngine - Grid

Forest clearing for cattle ranching in #Argentina 🇦🇷 witnessed by #Sentinel2 🌳🪓🪵🧑‍🌾🐄🥩

Data: Sentinel-2 MSI: MultiSpectral Instrument, Level-2A

Script: https://t.co/VcQJZHhIQf https://t.co/SL7HIHt95w",en,2020-11-10 18:17:36,5,24,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'EarthEngine', 'indices': [34, 46]}, {'text': 'Argentina', 'indices': [94, 104]}, {'text': 'Sentinel2', 'indices': [121, 131]}]",1585404372,Philipp Gärtner,gartn001,"Berlin, Germany",1481,834,http://pbs.twimg.com/media/Eme0ENpXEAIpj24.png,https://t.co/VcQJZHhIQf
195,1326227340544839682,"#30DayMapChallenge, day 10: Grid - Modeled coastal vulnerability for #Belize's #Placencia peninsula, based on the @NatCapProject's #InVEST. 
https://t.co/0IDug7COWs https://t.co/xQZeP6WtJ8",en,2020-11-10 18:16:52,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Belize', 'indices': [69, 76]}, {'text': 'Placencia', 'indices': [79, 89]}, {'text': 'InVEST', 'indices': [131, 138]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4178,3836,http://pbs.twimg.com/media/Eme0XhHXUAAcpK7.jpg,https://t.co/0IDug7COWs
196,1326227289458286593,"day 10: grid! #30DayMapChallenge w/o plugins today: QGIS &gt; Vector &gt; Research tools &gt; Create Grid &gt;🔷
I was GIS-ing in Tønder (DK) today, so this little experiment... If you want to read about #groundwater vulnerability in Tønder (open access):   https://t.co/xwQnsoGbqg https://t.co/kH6YmAJHll",en,2020-11-10 18:16:40,1,5,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'groundwater', 'indices': [203, 215]}]",223123391,Denitza Voutchkova,DenitzaV,Denmark,214,219,http://pbs.twimg.com/media/EmeyodJXIAERb4I.jpg,https://t.co/xwQnsoGbqg
197,1326226084178915328,"Drum- and -rig/g in Dumfries and Galloway place-names
Both elements are etymologically words for 'a back': Gaelic druim (Cumbric drum) 'ridge' and Scots rig 'a ridge, long narrow hill or strip of land'. There's a a fairly clear E/W split.
#30DayMapChallenge #Day10 #Grid #QGIS https://t.co/izPY8DjSTh",en,2020-11-10 18:11:53,3,14,"[{'text': '30DayMapChallenge', 'indices': [239, 257]}, {'text': 'Day10', 'indices': [258, 264]}, {'text': 'Grid', 'indices': [265, 270]}, {'text': 'QGIS', 'indices': [271, 276]}]",1081900377853829120,D&G place-names,dgplacenames,,575,299,http://pbs.twimg.com/media/EmevI_RW4AAIKq4.jpg,https://t.co/izPY8DjSTh
198,1326225867010355201,"#30DayMapChallenge #day10 : Grid.
Les immeubles new-yorkais.

[ENG] Number of buildings in NYC. https://t.co/C6HAFJ9CxN",en,2020-11-10 18:11:01,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'day10', 'indices': [19, 25]}]",163493843,maelle am,MaelleAMM,Paris,200,375,http://pbs.twimg.com/media/EmezURoW4AQgp7M.jpg,https://t.co/C6HAFJ9CxN
199,1326224140383170562,"#30DayMapChallenge - Day 10: Grid.

I had an interesting idea for this but no time to pull it off! 

Instead a quick 5 minute job here of the gridded streets of #Portlandia. Data extracted from @anvaka's city roads tool based on #osm, quickly rendered in aerialod https://t.co/0F5caaUEuw",en,2020-11-10 18:04:09,3,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Portlandia', 'indices': [161, 172]}, {'text': 'osm', 'indices': [229, 233]}]",309734801,Sam J,samwise_v,"London, UK",133,496,http://pbs.twimg.com/media/EmexWTfXUAIOTfa.jpg,https://t.co/0F5caaUEuw
200,1326223249726910464,Day 10 Grid #30DayMapChallenge Beemster polder in the Netherlands Data source: #BGT #QGIS https://t.co/d1VQWH1zNE,en,2020-11-10 18:00:37,1,4,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}, {'text': 'BGT', 'indices': [79, 83]}, {'text': 'QGIS', 'indices': [84, 89]}]",261631571,Leo,hendrikxleo,Nederland,64,252,http://pbs.twimg.com/media/Emew-9gXEAEYedv.jpg,https://t.co/d1VQWH1zNE
202,1326223056939806720,"#30DayMapChallenge days 07,08,09: green, yellow, monochrome. All the trees in San Francisco, the buildings around my high school in imperial beach, the 10,988,525 buildings in california Microsoft has in their buildings footprints dataset 👀 https://t.co/VhPe9NlEi1",en,2020-11-10 17:59:51,3,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",711926891590979586,el sergio sánchez 🇲🇽,ChekosWH,San Francisco Bay Area,669,1292,http://pbs.twimg.com/media/EmewyncVcAAfP6E.jpg,https://t.co/VhPe9NlEi1
203,1326223031505727490,"Day 10 
As Ireland moves to utalise more renewable energy it will be interesting to see how the use of Peat as central heating source will change over the coming years. 
#30DayMapChallenge https://t.co/junSRIOBeN",en,2020-11-10 17:59:45,3,11,"[{'text': '30DayMapChallenge', 'indices': [170, 188]}]",457462538,jack ffrench,jackffrench,,205,141,http://pbs.twimg.com/media/EmewuXKXEAAeBJc.jpg,https://t.co/junSRIOBeN
204,1326220378927063042,"I have two maps today for the #30DayMapChallenge to make up for a couple I missed. Day 7 (green) is a #map of #trees in Seattle, and day 8 (yellow) shows density of #breweries in Virginia! Days 9 and 10 coming tonight! #GIS #geospatial https://t.co/ZxrypUZB4A",en,2020-11-10 17:49:12,2,6,"[{'text': '30DayMapChallenge', 'indices': [30, 48]}, {'text': 'map', 'indices': [102, 106]}, {'text': 'trees', 'indices': [110, 116]}, {'text': 'breweries', 'indices': [165, 175]}, {'text': 'GIS', 'indices': [219, 223]}, {'text': 'geospatial', 'indices': [224, 235]}]",1311526141983772673,Rachel Finerman,RFinerman,,28,72,http://pbs.twimg.com/media/EmeuYgFU8AU0O2m.jpg,https://t.co/ZxrypUZB4A
205,1326220184709836802,"#30DayMapChallenge day 10: Grid. This is the Parlick Grid paragliding challenge, a series of fifteen cylinders alongside Parlick Hill in Lancashire that must be tagged in order without landing. It's been done, but not by many. https://t.co/PbFIHRbWlp",en,2020-11-10 17:48:26,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",21752435,Neil Charles,neilcharles_uk,Leeds,4420,1416,http://pbs.twimg.com/media/EmeuDO3XUAAuL62.jpg,https://t.co/PbFIHRbWlp
206,1326219744702312457,"Day 10: Grid #30DayMapChallenge 
Used #INLA mesh to create grids over the state of Uttarakhand in India
#ggplot #RStats #rspatial #rgeomatic #r4ds https://t.co/CgztutxvLw",en,2020-11-10 17:46:41,4,2,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'INLA', 'indices': [38, 43]}, {'text': 'ggplot', 'indices': [104, 111]}, {'text': 'RStats', 'indices': [112, 119]}, {'text': 'rspatial', 'indices': [120, 129]}, {'text': 'rgeomatic', 'indices': [130, 140]}, {'text': 'r4ds', 'indices': [141, 146]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",267,261,http://pbs.twimg.com/media/EmesysPW8AEtsXt.jpg,https://t.co/CgztutxvLw
207,1326218390478860290,"#30DayMapChallenge with #EarthEngine day 10: grid

O&amp;C Lands grid from #Sentinel2. An example of land ownership &amp; #forest harvesting practices altering landscapes in an entirely unnatural way 🌲🪓🪵

More on O&amp;C Lands &amp; S2 cloud masking in this #Colab NB: https://t.co/xRI8FImKrK https://t.co/5YvbWeRHF7",en,2020-11-10 17:41:18,9,39,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EarthEngine', 'indices': [24, 36]}, {'text': 'Sentinel2', 'indices': [75, 85]}, {'text': 'forest', 'indices': [122, 129]}, {'text': 'Colab', 'indices': [258, 264]}]",831942603931127809,Justin Braaten,jstnbraaten,"Santa Cruz, CA",2392,1241,http://pbs.twimg.com/media/EmerpfhUcAA3Xyi.jpg,https://t.co/xRI8FImKrK
208,1326217428909641728,#30DayMapChallenge  Day 10: Grid: Postal offices/Post boxes in Great Britain (OSM + OS) https://t.co/vfgI9leBtP,en,2020-11-10 17:37:29,1,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2679909391,Zlata Popelnuh,popelnuhh,,93,153,http://pbs.twimg.com/media/Emerc41WEAMGZPY.jpg,https://t.co/vfgI9leBtP
209,1326217394306637825,These are our fav 5 maps from Day 10: Grids for #30DayMapChallenge see our twitter thread for original authors and links #geoshare #GISchat https://t.co/WIMG3jTydM,en,2020-11-10 17:37:21,4,12,"[{'text': '30DayMapChallenge', 'indices': [48, 66]}, {'text': 'geoshare', 'indices': [121, 130]}, {'text': 'GISchat', 'indices': [131, 139]}]",190644064,British Carto Soc.,bcsweb,UK,3320,271,http://pbs.twimg.com/media/EmersQsW8AIuo3F.jpg,https://t.co/WIMG3jTydM
210,1326214976411996161,"Day 10 of #30DayMapChallenge 🗺️ 
Grid 🌐
#RemoteSensing 🛰️ based Gross Primary Production (GPP) in #SriLanka 🇱🇰, December 2019.
Data from @NASA #MOD17 
Map created using #rstat and #rspatial (@rstudio) with #tmap https://t.co/PPFR5LcYHA",en,2020-11-10 17:27:44,2,3,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'RemoteSensing', 'indices': [40, 54]}, {'text': 'SriLanka', 'indices': [98, 107]}, {'text': 'MOD17', 'indices': [143, 149]}, {'text': 'rstat', 'indices': [169, 175]}, {'text': 'rspatial', 'indices': [180, 189]}, {'text': 'tmap', 'indices': [206, 211]}]",711999226381737984,Jmatics,jmatics,"Lund, Sverige",327,288,http://pbs.twimg.com/media/EmepfJoXYAAvZlR.jpg,https://t.co/PPFR5LcYHA
211,1326214769414709252,"🚇🏫 Étude d'implantation d'une résidence étudiante à proximité de la (toujours future) #ligneb du métro à #Rennes

#30DayMapChallenge Jour 10 - Grid

Carte réalisée l'année dernière dans le cadre d'un rendu du M2 @E_Sigat https://t.co/6Z4d4B20Ji",fr,2020-11-10 17:26:55,2,9,"[{'text': 'ligneb', 'indices': [86, 93]}, {'text': 'Rennes', 'indices': [105, 112]}, {'text': '30DayMapChallenge', 'indices': [114, 132]}]",207283971,Pierre,alnpierre,Nantes,165,290,http://pbs.twimg.com/media/EmepS9_XIAANoyc.jpg,https://t.co/6Z4d4B20Ji
212,1326214595556601857,"#30DayMapChallenge 10. diena. Režģis. Karšu lapu dalījums TKS-93 sistēmā, mērogā 1 : 50 000. Katrai karšu lapai piešķirta vidējā augstuma vērtība no digitālā reljefa modeļa ar 20 m soli. https://t.co/8Tg48dghof",lv,2020-11-10 17:26:14,3,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",461965493,Kristīne,kriksine,,323,369,http://pbs.twimg.com/media/EmenUfLXMAEcfHf.jpg,https://t.co/8Tg48dghof
213,1326213375903166465,"A little bit late to join the challenges but I hope I can submit the remaining challenges. For today #30DayMapChallenge - Grid. Using the tutorial from @AndriyYaremenko I create an elevation map with lego style for Lombok Island, Indonesia. https://t.co/4bWJJSVhU6",en,2020-11-10 17:21:23,3,14,"[{'text': '30DayMapChallenge', 'indices': [101, 119]}]",116146018,Adityo Dwijananto,adisadit,"ÜT: -6.368713,106.827116",397,395,http://pbs.twimg.com/media/Emen8N8UYAAdbHZ.jpg,https://t.co/4bWJJSVhU6
214,1326212627576606722,"#30DayMapChallenge 
Day 10 - Grid

Hidalgo, México: Templos

Data: Marco geoestadístico, INEGI 2019 https://t.co/I43UZqYjy1",es,2020-11-10 17:18:24,3,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,22,67,http://pbs.twimg.com/media/EmenWsgXMAA5B8O.jpg,https://t.co/I43UZqYjy1
215,1326212495351148545,A quick #30DayMapChallenge map using grids. 2019 central belt population numbers https://t.co/ORnfSILppX,en,2020-11-10 17:17:53,1,2,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}]",16649969,James,sixfootdestiny,"iPhone: 55.912548,-3.167231",120,579,http://pbs.twimg.com/media/EmenPGnXUAE_Psr.jpg,https://t.co/ORnfSILppX
216,1326210574141698049,"Día 10: Malla #30DayMapChallenge 

Hace tiempo escribí este código para realizar mallas hexagonales con #Excel. Haría falta ajustar la distancia entre figuras al momento de cambiar la figura.

https://t.co/BrhR1UCIt3

Software: #ExcelMacro #googleEarth https://t.co/SV3XZgYsgl",es,2020-11-10 17:10:15,1,4,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'Excel', 'indices': [104, 110]}, {'text': 'ExcelMacro', 'indices': [228, 239]}, {'text': 'googleEarth', 'indices': [240, 252]}]",72170599,Mario Hernández,armiok,Ecatepec de Morelos,556,145,http://pbs.twimg.com/media/Emej4B_W8AEN3x6.jpg,https://t.co/BrhR1UCIt3
217,1326207182010978304,"(2/2) And for #30DayMapChallenge Day 10 (already!): Grid, some further 3D experiments. Same bathymetric data, same software, different colors, and more... gridded :)
#Aerialod is quite a nice tool. An option to smooth the DEM would be cool though (did I miss it?). https://t.co/LxU6V8NtFp",en,2020-11-10 16:56:46,2,14,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'Aerialod', 'indices': [166, 175]}]",108928400,Jérémy Garniaux,mapperfr,"Marseille, France",824,2168,http://pbs.twimg.com/media/EmehRIiWMAISzdS.jpg,https://t.co/LxU6V8NtFp
218,1326207173479837698,"(1/2) Double contribution today for #30DayMapChallenge! To catch up on yesterday (Day 9: Monochrome), here is a fictional blue landscape based on #GEBCO bathymetric data from the Portugal coast, intensely tweaked in #Aerialod (like this sea level much lower than reality). https://t.co/U1Lf1wCMDx",en,2020-11-10 16:56:44,2,9,"[{'text': '30DayMapChallenge', 'indices': [36, 54]}, {'text': 'GEBCO', 'indices': [146, 152]}, {'text': 'Aerialod', 'indices': [216, 225]}]",108928400,Jérémy Garniaux,mapperfr,"Marseille, France",824,2168,http://pbs.twimg.com/media/Emef7C8XcAMmdNh.jpg,https://t.co/U1Lf1wCMDx
219,1326204981087784967,"Another map for #30DayMapChallenge - this time: grid.

I'm finding it harder to create some of these maps now - a combination of limited time (work + toddler!) and limited inspiration. However, I managed to come up with this in a spare half-hour.
#Southampton https://t.co/PjM3PUXzew",en,2020-11-10 16:48:01,1,4,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}, {'text': 'Southampton', 'indices': [247, 259]}]",809066605,Robin Wilson,sciremotesense,"Southampton, England",900,505,http://pbs.twimg.com/media/EmegYEkWMAAGuoa.jpg,https://t.co/PjM3PUXzew
