,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
130,1331643738607771648,"Today's theme in the #30daymapchallenge is Covid so... here's a map about banana bread! 🍌🍞

#day25 #covid #qgis #excel https://t.co/AWRlPRHGc9",en,2020-11-25 16:59:42,16,130,"[{'text': '30daymapchallenge', 'indices': [21, 39]}, {'text': 'day25', 'indices': [92, 98]}, {'text': 'covid', 'indices': [99, 105]}, {'text': 'qgis', 'indices': [106, 111]}, {'text': 'excel', 'indices': [112, 118]}]",1101617286,Helen McKenzie,helenmakesmaps,London,1684,583,http://pbs.twimg.com/media/Enry2qPXIAEN9-x.jpg,https://twitter.com/twitter/statuses/1331643738607771648
131,1331641928463515650,"#30DayMapChallenge COVID-19. During this pandemic I have walked this route with my friend &amp; our dogs more than ever before. It's been an excellent way to get exercise, relieve stress, strengthen friendship. https://t.co/Snn9FIdSm0",en,2020-11-25 16:52:31,3,23,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",404240734,Barbara Kent,SDGeoGirl,,151,307,http://pbs.twimg.com/media/EnrxRhoVoAI05Ja.jpg,https://twitter.com/twitter/statuses/1331641928463515650
132,1331641425306546192,"#30DayMapChallenge 
Día 25: COVID-19. 
Conoce nuestro sitio: Tablero de Datos Covid-19, da clic en este link https://t.co/XnCNvdvwS1 https://t.co/Mq0F2bTioA",es,2020-11-25 16:50:31,4,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4775,0,http://pbs.twimg.com/media/EnrvTn2WMAA1jAl.jpg,https://twitter.com/twitter/statuses/1331641425306546192
133,1331640429486297088,"#30DayMapChallenge Day 25: COVID-19.

Rise in Covid-19 cases per capita by US county in @OmniSci Mac Preview. 

Data courtesy of @nytimes, github repo: https://t.co/NCuvPVrjoT.

Download Mac Preview with Covid data pre-loaded: https://t.co/65wHhrKqi9. https://t.co/5rJ1XIvhcc",en,2020-11-25 16:46:33,2,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",265817210,Todd Mostak,ToddMostak,"San Francisco, CA",1836,561,http://pbs.twimg.com/tweet_video_thumb/EnrvqdyVkAIWsxR.jpg,https://twitter.com/twitter/statuses/1331640429486297088
134,1331639798642200581,"I've made my own interactive minimalistic #stravaHeatmap with all my all my bike activities from the app.

👉 https://t.co/gZXZpeLyNQ

#leaflet #30DayMapChallenge #mapBox https://t.co/312evwcd08",en,2020-11-25 16:44:03,2,12,"[{'text': 'stravaHeatmap', 'indices': [42, 56]}, {'text': 'leaflet', 'indices': [134, 142]}, {'text': '30DayMapChallenge', 'indices': [143, 161]}, {'text': 'mapBox', 'indices': [162, 169]}]",48334577,santihpuig,santihpuig,"Valencia, España",614,1080,http://pbs.twimg.com/tweet_video_thumb/EnruucYXUAEZlR3.jpg,https://twitter.com/twitter/statuses/1331639798642200581
135,1331639199683006464,"#30DayMapChallenge Day 25: Covid-19

How cases were related in România, grouped by county.

Data: https://t.co/lj1SI5Ndxc
Made with D3.js

https://t.co/boP5UDfoMY

#COVID19 #Romania #D3js https://t.co/KQK15aMpCP",en,2020-11-25 16:41:40,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [164, 172]}, {'text': 'Romania', 'indices': [173, 181]}, {'text': 'D3js', 'indices': [182, 187]}]",1082711230459060224,MapTheClouds,maptheclouds,,172,447,http://pbs.twimg.com/media/Enrs8dLXEAIRLsl.jpg,https://twitter.com/twitter/statuses/1331639199683006464
136,1331639195358650374,"#30DayMapChallenge Day 25: Covid-19

How cases were related in România, possible clusters grouped by county, and infection timeline.

Data: https://t.co/lj1SI5Ndxc
Made with D3.js

https://t.co/tLzImhG4qI
https://t.co/eVlcmZjzJD
https://t.co/kOzXbvr3dk

#COVID19 #Romania #D3js https://t.co/5GmycsMf7W",en,2020-11-25 16:41:39,2,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [254, 262]}, {'text': 'Romania', 'indices': [263, 271]}, {'text': 'D3js', 'indices': [272, 277]}]",1082711230459060224,MapTheClouds,maptheclouds,,172,447,http://pbs.twimg.com/media/Enrri4HW8Asb4zI.jpg,https://twitter.com/twitter/statuses/1331639195358650374
137,1331638760866537473,"#30DayMapChallenge - Day 25 - COVID-19

A map showing the spread of Coronavirus from Wuhan, China to rest of the world. 

Data from @OurWorldInData 

Created using #Python + #MatPlotLib https://t.co/Ps7In1m8gh",en,2020-11-25 16:39:55,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Python', 'indices': [164, 171]}, {'text': 'MatPlotLib', 'indices': [174, 185]}]",867502710131752960,Vivek Parashar,vivekparasharr,,14,24,http://pbs.twimg.com/ext_tw_video_thumb/1331638749814460417/pu/img/cPn_s8SgdggGRn4C.jpg,https://twitter.com/twitter/statuses/1331638760866537473
138,1331634762025406466,"Pest and Plague in Scottish Place-Names
COVID-19 is beyond the scope of this account, so here are some toponymic records of past epidemics.
You can read about 'burying the plague' at Pest Knowe, Wigtownshire here: https://t.co/rAUFxnI57G
#30DayMapChallenge #Day25 #COVID19 #QGIS https://t.co/tnWnWn6DDV",en,2020-11-25 16:24:02,4,9,"[{'text': '30DayMapChallenge', 'indices': [238, 256]}, {'text': 'Day25', 'indices': [257, 263]}, {'text': 'COVID19', 'indices': [264, 272]}, {'text': 'QGIS', 'indices': [273, 278]}]",1081900377853829120,D&G place-names,dgplacenames,,596,305,http://pbs.twimg.com/media/EnronTBXMAE2R0Q.jpg,https://twitter.com/twitter/statuses/1331634762025406466
141,1331631697004269569,"#30DayMapChallenge Day 25: Covid19  
A second map, made with @simgraworldwide: 
7 day mean of new cases/100k (colours) and deaths/100k (circles) in Swiss cantons. 
Data from @OpenDataZH
Made with #RStats #rspatial.
Scripts: https://t.co/N3PWEuM2oj https://t.co/kXQtaoWpwQ",en,2020-11-25 16:11:51,5,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'RStats', 'indices': [196, 203]}, {'text': 'rspatial', 'indices': [204, 213]}]",993008496152064001,Jonas Stillhard,JonasStillhard,,115,255,http://pbs.twimg.com/tweet_video_thumb/Enrnv1tW8AQKbO1.jpg,https://twitter.com/twitter/statuses/1331631697004269569
142,1331631637730381824,"#30DayMapChallenge Day 25: COVID

Some updated #sparkline #cartogram maps from me today showing latest weekly cases and deaths data in England and a few regions (note different regions may be based on different scales) https://t.co/loZ9rcA4R5",en,2020-11-25 16:11:37,4,25,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'sparkline', 'indices': [47, 57]}, {'text': 'cartogram', 'indices': [58, 68]}]",309734801,Sam J,samwise_v,"London, UK",158,504,http://pbs.twimg.com/media/EnrnS2zWEAAl42R.jpg,https://twitter.com/twitter/statuses/1331631637730381824
143,1331628781488881664,"Day 23 #30DayMapChallenge (No)Boundaries 

🇷🇺 70 years of Russian refugee migration

Read: no border boundaries + homage to my heritage (my parents are in these data) + playing w/ animated arcs #rspatial 

Made w/ #rstats + mapdeck + @Mapbox    
⬇️ + code
https://t.co/P2o3q6Jau5 https://t.co/pJuV938KFR",en,2020-11-25 16:00:16,5,4,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}, {'text': 'rspatial', 'indices': [194, 203]}, {'text': 'rstats', 'indices': [214, 221]}]",2905624932,Matt Malishev,darwinanddavis,"Atlanta, GA",203,304,http://pbs.twimg.com/ext_tw_video_thumb/1331628506753552384/pu/img/7FJoUcOU6YLqsCor.jpg,https://twitter.com/twitter/statuses/1331628781488881664
144,1331625241030877184,"#30DayMapChallenge 
25 - COVID-19
Home /total lock down - GPS tracking of my movements - apr. 12/2020 https://t.co/GsaPiBm3WF",en,2020-11-25 15:46:12,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1465157221,laurent gontier,laurentgontier,variable ,868,824,http://pbs.twimg.com/media/EnriF7MXEAEZWze.jpg,https://twitter.com/twitter/statuses/1331625241030877184
145,1331623977593298946,"Day 25 #30DayMapChallenge COVID-19 🦠 

Where in Britain could I go to the pub today? 🍺
(hint: not that many places!)

Thanks to @cj_maps for the map idea, I was having a complete mind blank coming up with ideas!

#QGIS #CoronavirusRestrictions https://t.co/CxuSIPUjCl",en,2020-11-25 15:41:11,3,21,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}, {'text': 'QGIS', 'indices': [213, 218]}, {'text': 'CoronavirusRestrictions', 'indices': [219, 243]}]",223959960,Kirsten Reilly,_penguin_runner,"Stirling, Scotland",381,1214,http://pbs.twimg.com/media/EnrglxmWMAAKs7u.jpg,https://twitter.com/twitter/statuses/1331623977593298946
146,1331623792955764736,"#30DayMapChallenge
Day25: #COVID19 
Second attempt

Title: Global Sources of Covid-19 cases 

Software used: @PostgreSQL , @postgis, &amp; @d3js_org 

Last update was in March, 2020

The interactive maps can be accessed through: https://t.co/KA2gpueQdD

#cartography #Geography https://t.co/edFvhhKKa7",en,2020-11-25 15:40:27,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [26, 34]}, {'text': 'cartography', 'indices': [254, 266]}, {'text': 'Geography', 'indices': [267, 277]}]",908818700660236288,عبداللطيف الياقوت,geo_alyaqout,Kuwait (Ex Texan),237,203,http://pbs.twimg.com/tweet_video_thumb/EnrgbHoWEAEYk0f.jpg,https://twitter.com/twitter/statuses/1331623792955764736
147,1331623218562654212,#30DayMapChallenge Day 25: COVID. Animation by our team member @AgoTominga showing how size of areal unit can influence results of spatial epidemic modelling. This demonstrates how important it is to understand spatial phenomena before using it somewhere. https://t.co/cHrYwQlOPh,en,2020-11-25 15:38:10,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1322101266793857026,Mobility Lab of University of Tartu,UT_moblab,Tartu,81,54,http://pbs.twimg.com/tweet_video_thumb/EnrenK5XUAMcG2J.jpg,https://twitter.com/twitter/statuses/1331623218562654212
148,1331621231926407177,"Day 25 - The Cough

#30DayMapChallenge 

#ArcGISPro #Illustrator

I am looking forward to no masks, normal gym hours, toilet paper, and the kids are looking forward to no masks in class.

#Map #Mapping #Geospatial #Spatial #GIS https://t.co/1tNgveYdcP",en,2020-11-25 15:30:16,0,3,"[{'text': '30DayMapChallenge', 'indices': [20, 38]}, {'text': 'ArcGISPro', 'indices': [41, 51]}, {'text': 'Illustrator', 'indices': [52, 64]}, {'text': 'Map', 'indices': [188, 192]}, {'text': 'Mapping', 'indices': [193, 201]}, {'text': 'Geospatial', 'indices': [202, 213]}, {'text': 'Spatial', 'indices': [214, 222]}, {'text': 'GIS', 'indices': [223, 227]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",732,658,http://pbs.twimg.com/media/Enrec_nWEAQfB2o.jpg,https://twitter.com/twitter/statuses/1331621231926407177
149,1331618638567235584,"Day 25 of #30DayMapChallenge : COVID-19 

2020 F1™ World Championship due to COVID-19

Made with #D3js and #F1CircuitsData https://t.co/0UmrXn3boC",en,2020-11-25 15:19:58,1,5,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'D3js', 'indices': [97, 102]}, {'text': 'F1CircuitsData', 'indices': [107, 122]}]",191797663,Tomo 🐽,tomodraco,"0,13",529,205,http://pbs.twimg.com/media/EnrcECAXcAApv0b.jpg,https://twitter.com/twitter/statuses/1331618638567235584
150,1331618610331185159,"DAY25 #30DayMapChallenge 🙌 For today's theme 'COVID-19' Francisco (@Fcorowe) has created an animation of new COVID-19 cases for Great Britain. For more Spatio-Temporal analysis in R visit the book (w/ @darribas) https://t.co/BfUELd22yP, or the repo:  https://t.co/qkidIn3mUx🔥 https://t.co/vynu6TCWi3",en,2020-11-25 15:19:51,5,15,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}]",2280343142,GeoDataScience,geodatascience,Liverpool,3767,1783,http://pbs.twimg.com/tweet_video_thumb/EnrbhHzXEAMcKMC.jpg,https://twitter.com/twitter/statuses/1331618610331185159
151,1331617582680563713,"#30DayMapChallenge: COVID-19

Here's an updated version of an animation I made showing the evolution of total confirmed deaths attributable to COVID-19 over time.

Made with d3.

Code: https://t.co/2UDWB2WwDi

#COVID19 #COVID #coronavirus #dataviz #observablehq https://t.co/jwonSg3s8P",en,2020-11-25 15:15:46,10,26,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [210, 218]}, {'text': 'COVID', 'indices': [219, 225]}, {'text': 'coronavirus', 'indices': [226, 238]}, {'text': 'dataviz', 'indices': [239, 247]}, {'text': 'observablehq', 'indices': [248, 261]}]",314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,265,214,http://pbs.twimg.com/tweet_video_thumb/EnrbHmgW8AIYT7s.jpg,https://twitter.com/twitter/statuses/1331617582680563713
152,1331616596977192960,#30DayMapChallenge’s theme is #Covid today. It's clear how important #dataanalytics and #visualisation is in this challenging time. With data from @WHO our maps highlight the parts of the world which have progressed in taking control of the virus: https://t.co/thqW6xL4dW https://t.co/BBvPPGNGVb,en,2020-11-25 15:11:51,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Covid', 'indices': [30, 36]}, {'text': 'dataanalytics', 'indices': [69, 83]}, {'text': 'visualisation', 'indices': [88, 102]}]",2756004123,Emu Analytics,emu_info,"London, England",1423,2054,http://pbs.twimg.com/media/EnrX_YQWMAIT4mi.jpg,https://twitter.com/twitter/statuses/1331616596977192960
153,1331616304751587330,"Day 25: Covid-19 #30dayMapChallenge
Exploring the recovery rate and test positivity rate across states of #India. Southern states (except kerala) have higher recovery whereas north-western states have higher test positivity.

#RStats #rspatial #r4ds #cartography #COVID #COVID19 https://t.co/vhoVfAGgtd",en,2020-11-25 15:10:41,2,5,"[{'text': '30dayMapChallenge', 'indices': [17, 35]}, {'text': 'India', 'indices': [106, 112]}, {'text': 'RStats', 'indices': [226, 233]}, {'text': 'rspatial', 'indices': [234, 243]}, {'text': 'r4ds', 'indices': [244, 249]}, {'text': 'cartography', 'indices': [250, 262]}, {'text': 'COVID', 'indices': [263, 269]}, {'text': 'COVID19', 'indices': [270, 278]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",270,264,http://pbs.twimg.com/media/EnrYDMGWMAIX2zP.jpg,https://twitter.com/twitter/statuses/1331616304751587330
154,1331615120485732354,"An absolute hit of Days 2 and 24 - Lines and Elevation
#30DayMapChallenge

The elevation map of #Sicily made with linemap package https://t.co/bWiHkyJzYq 

(got disappointed that linemap() threshold does not accept negative values, I'd like to see lines above and below sea level) https://t.co/pOyZihnVnQ",en,2020-11-25 15:05:59,1,1,"[{'text': '30DayMapChallenge', 'indices': [55, 73]}, {'text': 'Sicily', 'indices': [96, 103]}]",1037423341,Valeriia Shurupina,valeriiashur,Munich-Vienna-Dresden-Enschede,46,166,http://pbs.twimg.com/media/EnrYRsZXIAEBtM5.png,https://twitter.com/twitter/statuses/1331615120485732354
155,1331612606570762243,"It's day 25 of the #30DayMapChallenge and for today's theme (""COVID-19""), I made an animation showing daily cases-per-capita for Massachusetts counties.

Things are, well, they're not looking great.

#rstats code to reproduce: https://t.co/L8IInH8dRa https://t.co/Rks4fTnV6o",en,2020-11-25 14:56:00,4,1,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}, {'text': 'rstats', 'indices': [200, 207]}]",942194832491122688,Mike Mahoney,MikeMahoney218,"Syracuse, NY",465,320,http://pbs.twimg.com/ext_tw_video_thumb/1328171159830081537/pu/img/SGM-9o_CFQ6ybg0s.jpg,https://twitter.com/twitter/statuses/1331612606570762243
156,1331611569692827650,"Supposedly the NYC subway system is hard to navigate. I visualised where the subway entrances are in relation to the stations 🚇🗽

Also, #mapbox is pretty neat to use!

Wondering whether I should try the #30DayMapChallenge 

https://t.co/Rd28zRms4V #dataviz #geospatial #maps https://t.co/hBq2D9pDRp",en,2020-11-25 14:51:53,1,1,"[{'text': 'mapbox', 'indices': [136, 143]}, {'text': '30DayMapChallenge', 'indices': [203, 221]}, {'text': 'dataviz', 'indices': [248, 256]}, {'text': 'geospatial', 'indices': [257, 268]}, {'text': 'maps', 'indices': [269, 274]}]",1282038929538113536,Z,zalashub,"London, England",9,175,http://pbs.twimg.com/media/EnrT-qlXIAgufWv.png,https://twitter.com/twitter/statuses/1331611569692827650
157,1331611254461435904,"Day 25. Covid-19: This year made me do it... First it was just a simple green house, then it escalated into paths and flower beds and in the end a pergola was introduced. I need help. Created with #QGIS #30dayMapChallenge https://t.co/OhgUVJSFFz",en,2020-11-25 14:50:37,1,10,"[{'text': 'QGIS', 'indices': [197, 202]}, {'text': '30dayMapChallenge', 'indices': [203, 221]}]",3552542476,Sanna Jokela,SannaJokela1,"Turku, Suomi",541,409,http://pbs.twimg.com/media/EnrVWl6WEAAyvuG.jpg,https://twitter.com/twitter/statuses/1331611254461435904
158,1331610605372002305,"#30DayMapChallenge Day 25: COVID-19

Use Kontur Population https://t.co/iQezCUWfAB to build diverse data models, like the COVID-19 model below. https://t.co/SmbKeCQjpK",en,2020-11-25 14:48:03,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1024584556110852096,Kontur,KonturInc,"1305 N. Holopono Street, Suite 2
Kihei HI 96753 
USA",232,313,http://pbs.twimg.com/media/EnrQEN6W8AErc77.jpg,https://twitter.com/twitter/statuses/1331610605372002305
159,1331609392429621249,"Day 25, #30DayMapChallenge - COVID. 

Time series of US social activity (restaurants, etc.) relative to pre-COVID, by state, March to October. It briefly goes deep blue in March/April, and then only slowly gets a bit bluer again in November. We aren't really staying home much. https://t.co/1E5mLx2VW4",en,2020-11-25 14:43:13,1,0,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}]",25813395,Paul I 🇺🇸🇩🇪,pivanputs,Southeastern MA,143,408,http://pbs.twimg.com/tweet_video_thumb/EnrSyxTWMAAF3Jo.jpg,https://twitter.com/twitter/statuses/1331609392429621249
160,1331609361916059651,"#30DayMapChallenge day 25 (COVID19): % North Carolina population infected by COVID 19, by county
-
#tableau #dataviz https://t.co/lZBA5EgCUB",en,2020-11-25 14:43:06,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'tableau', 'indices': [99, 107]}, {'text': 'dataviz', 'indices': [108, 116]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",503,61,http://pbs.twimg.com/media/EnrTSfwXYAA2YLP.png,https://twitter.com/twitter/statuses/1331609361916059651
162,1331606913176326147,"#30DayMapChallenge Day 25: #COVID19 

#gis #geography #geographyteacher #cartography #maps #map #mapping #archaeology #Bible #Biblicalarchaeology #Israel #Egypt #Landsat #USGS #QGIS #ArcGIS #BiblicalCartography #ArchaeologicalCartography #Egyptology #Science #RemoteSensing https://t.co/ZPvJQL0ZJJ",und,2020-11-25 14:33:22,0,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [27, 35]}, {'text': 'gis', 'indices': [38, 42]}, {'text': 'geography', 'indices': [43, 53]}, {'text': 'geographyteacher', 'indices': [54, 71]}, {'text': 'cartography', 'indices': [72, 84]}, {'text': 'maps', 'indices': [85, 90]}, {'text': 'map', 'indices': [91, 95]}, {'text': 'mapping', 'indices': [96, 104]}, {'text': 'archaeology', 'indices': [105, 117]}, {'text': 'Bible', 'indices': [118, 124]}, {'text': 'Biblicalarchaeology', 'indices': [125, 145]}, {'text': 'Israel', 'indices': [146, 153]}, {'text': 'Egypt', 'indices': [154, 160]}, {'text': 'Landsat', 'indices': [161, 169]}, {'text': 'USGS', 'indices': [170, 175]}, {'text': 'QGIS', 'indices': [176, 181]}, {'text': 'ArcGIS', 'indices': [182, 189]}, {'text': 'BiblicalCartography', 'indices': [190, 210]}, {'text': 'ArchaeologicalCartography', 'indices': [211, 237]}, {'text': 'Egyptology', 'indices': [238, 249]}, {'text': 'Science', 'indices': [250, 258]}, {'text': 'RemoteSensing', 'indices': [259, 273]}]",1137139989744144390,MyPhysicalWorld,my_physical,,45,65,http://pbs.twimg.com/media/EnrRVxsUcAIzzrF.jpg,https://twitter.com/twitter/statuses/1331606913176326147
163,1331605436194238465,"#30DayMapChallenge
Day25: #COVID19 

Title: Sources of Covid-19 cases - #Kuwait

Software used: @qgis

The data used are from local news agencies

Last update was in March, 2020

#cartography #Geography https://t.co/QK5YFabXSe",en,2020-11-25 14:27:30,4,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'COVID19', 'indices': [26, 34]}, {'text': 'Kuwait', 'indices': [72, 79]}, {'text': 'cartography', 'indices': [179, 191]}, {'text': 'Geography', 'indices': [192, 202]}]",908818700660236288,عبداللطيف الياقوت,geo_alyaqout,Kuwait (Ex Texan),237,203,http://pbs.twimg.com/media/EnrOb6YWMAIvqqW.jpg,https://twitter.com/twitter/statuses/1331605436194238465
164,1331604615771643907,"I think everyone has had enough of #COVID19 case number maps, so for today's theme of the #30DayMapChallenge I went with a map of where vaccines are currently being developed!

Source: https://t.co/HW1rgYLWqn https://t.co/gPhYABiOgu",en,2020-11-25 14:24:15,1,31,"[{'text': 'COVID19', 'indices': [35, 43]}, {'text': '30DayMapChallenge', 'indices': [90, 108]}]",437801734,Antonia Blankenberg,MapsByAntonia,"Dublin City, Ireland",260,462,http://pbs.twimg.com/media/EnrPVwhXEAIwbmV.jpg,https://twitter.com/twitter/statuses/1331604615771643907
165,1331602973567270914,"#30DayMapChallenge
Map 25: CoVid

Wanted to show a cheerful story rather than the gloomy tales of Covid. So a simple map showing Lakshadweep Islands which happens to be India's only State/Union Territory that hasn't been affected by the Covid pandemic (To My Knowledge) https://t.co/AKY5fd6KDS",en,2020-11-25 14:17:43,5,65,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",272936200,Raj Bhagat P #Mapper4Life,rajbhagatt,"Nagercoil, Tamil Nadu",17658,1721,http://pbs.twimg.com/media/EnrNxVLVoAgooWy.jpg,https://twitter.com/twitter/statuses/1331602973567270914
166,1331601766509654017,"#30DayMapChallenge - Day 25 - COVID

Showing monthly development of COVID cases in Germany.

Created with R. https://t.co/bjSB32tw7W",en,2020-11-25 14:12:55,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",733390000809730049,Richard Vogg,richard_vogg,Deutschland,88,161,http://pbs.twimg.com/media/EnrMcFxXcAEpkkk.png,https://twitter.com/twitter/statuses/1331601766509654017
167,1331600403293585408,"For day 24 of the #30DayMapChallenge, I’m sharing a satellite image created by @iceyefi. 

I’m very excited to have joined the ICEYE team! I’m incredibly inspired by what this company continues to create thanks to talented and hard working people who value the work they do. https://t.co/z8mu7MU3Cd",en,2020-11-25 14:07:30,1,2,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}]",1311526141983772673,Rachel Finerman,RFinerman,,35,80,http://pbs.twimg.com/media/EnrLgNTUcAIBFGO.jpg,https://twitter.com/twitter/statuses/1331600403293585408
168,1331598219902586883,"#30DayMapChallenge
Day 25: COVID-19 - Emergency Medical Service (EMS) Stations within the Lower 48. Helping a student in my Intro to GIS course w/ some data wrangling &amp; decided to experiment a little w/ blend modes &amp; new tools in @QGIS. Sure would make for a cool interactive map https://t.co/07LONDHXdf",en,2020-11-25 13:58:50,3,20,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1069,1215,http://pbs.twimg.com/media/EnrJPaxWEAAwnB6.jpg,https://twitter.com/twitter/statuses/1331598219902586883
169,1331595144924160000,"#30DayMapChallenge Worried I'm getting predictable with either an animation or 3d render. Anyway, here is the animation I did for the data Corona story, showing 7-day rolling average of US Covid deaths/100k. Apols for not updating it!

https://t.co/WPzinBVi5o

#gistribe #dataviz https://t.co/PKYkIq19A5",en,2020-11-25 13:46:37,9,50,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'gistribe', 'indices': [261, 270]}, {'text': 'dataviz', 'indices': [271, 279]}]",40458914,Steven Bernard,sdbernard,London,7167,278,http://pbs.twimg.com/ext_tw_video_thumb/1331594308969959424/pu/img/25CvH703Itk0jYrf.jpg,https://twitter.com/twitter/statuses/1331595144924160000
170,1331594321540370435,"#30DayMapChallenge 
Day 24: Elevation

A very simplified elevation of #Morocco 

 #Elevation #Map #Illustration https://t.co/fc8cIlqkIR",en,2020-11-25 13:43:20,2,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Morocco', 'indices': [70, 78]}, {'text': 'Elevation', 'indices': [82, 92]}, {'text': 'Map', 'indices': [93, 97]}, {'text': 'Illustration', 'indices': [98, 111]}]",1235881627684921344,EL JARMOUNI Mohamed,EljarmouniMed,"Casablanca, Grand Casablanca",132,534,http://pbs.twimg.com/media/EnrFmm9XIAI9XMN.png,https://twitter.com/twitter/statuses/1331594321540370435
171,1331592351689609217,"#30DayMapChallenge theme &gt; elevation 🏔

Map for a role playing game. Inspired by medieval watch/signal tower network in the Albères/#vallespir mountain range between France and Spain (and also by The Lord of the Rings #lotr). #roussillon https://t.co/DWHjkxxK1j https://t.co/NP2tqlcczI",en,2020-11-25 13:35:31,1,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'vallespir', 'indices': [135, 145]}, {'text': 'lotr', 'indices': [221, 226]}, {'text': 'roussillon', 'indices': [229, 240]}]",1465157221,laurent gontier,laurentgontier,variable ,868,824,http://pbs.twimg.com/media/EnrEL25XEAI9LFn.jpg,https://twitter.com/twitter/statuses/1331592351689609217
172,1331591710464413700,"#30DayMapChallenge boundaries.
La maison @laBnF vue cartographique 😎. @valerie_schafer est-ce que le trait de côté est ressemblant? https://t.co/LQSWt4VrUg",fr,2020-11-25 13:32:58,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1226909257209122816,Faye Alexandre,FayeAlexandre4,Paname,94,208,http://pbs.twimg.com/media/EnrDmn2XUAA6j_F.jpg,https://twitter.com/twitter/statuses/1331591710464413700
173,1331590506271428609,"Este año no hay manera de encontrar tiempo para el reto #30DayMapChallenge, pero como el tema de hoy es la #COVIDー19 y dejé esto sin acabar hace unos días, y además se mueve y tiene elevación, pues creo que procede compartirlo.

Interactivo aquí: https://t.co/JG74OUv04u https://t.co/kfbMEWjUzr",es,2020-11-25 13:28:11,1,3,"[{'text': '30DayMapChallenge', 'indices': [56, 74]}, {'text': 'COVIDー19', 'indices': [107, 116]}]",1205192839145111557,X-Y.es,x_y_es,Las Palmas de Gran Canaria,83,115,http://pbs.twimg.com/ext_tw_video_thumb/1331590201756557319/pu/img/Pzcg8cExe30tTa0X.jpg,https://twitter.com/twitter/statuses/1331590506271428609
175,1331588195759190016,"It's beginning to warm up but not quite that bright shade of #RED but the clusters are looking hot 🥵

Mapsimise has a range of map colours to help you get the best visualisation of your data! 

#Mapsimise #geospatial #30DayMapChallenge https://t.co/NKAucPVoLl",en,2020-11-25 13:19:00,1,0,"[{'text': 'RED', 'indices': [61, 65]}, {'text': 'Mapsimise', 'indices': [194, 204]}, {'text': 'geospatial', 'indices': [205, 216]}, {'text': '30DayMapChallenge', 'indices': [217, 235]}]",1093125802076655617,Mapsimise,mapsimise,,347,708,http://pbs.twimg.com/media/EnRZqizW4AAEkaa.png,https://twitter.com/twitter/statuses/1331588195759190016
