,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
174,1328768922263326720,"Day 18: Landuse/Landcover #30DayMapChallenge 

Landcover of #Aotearoa. Source: https://t.co/Eq9xoGeWpn https://t.co/us512tbgEt",en,2020-11-17 18:36:13,1,6,"[{'text': '30DayMapChallenge', 'indices': [26, 44]}, {'text': 'Aotearoa', 'indices': [60, 69]}]",1061337403795791872,C. M. Jones-Todd,cmjonestodd,"Auckland, New Zealand",183,254,http://pbs.twimg.com/media/EnC8RDZVoAUleIP.png,https://t.co/Eq9xoGeWpn
175,1328767128598687744,Day 17 of the #30DayMapChallenge (Historical Map)... Animating aerial photos of the Astrodome since 1944 using @googleearth . https://t.co/S8amjf0470,en,2020-11-17 18:29:05,4,13,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",14344140,Daren Willman,darenw,"Houston, TX",80324,761,http://pbs.twimg.com/tweet_video_thumb/EnC6WuVXIAIJ1Dc.jpg,https://t.co/S8amjf0470
176,1328765631861317633,"Quand Grenoble s'appelait Grelibre, en 1793. Once upon a time, during French revolution, Grenoble (France) was named Grelibre (libre=free instead of noble=lordy).
Day 17 : historical map
#30DayMapChallenge #handmademap #mygrenoble @villedegrenoble https://t.co/QPwvmz9zfs",en,2020-11-17 18:23:08,3,10,"[{'text': '30DayMapChallenge', 'indices': [187, 205]}, {'text': 'handmademap', 'indices': [206, 218]}, {'text': 'mygrenoble', 'indices': [219, 230]}]",442982795,odile,odile_p,France,126,185,http://pbs.twimg.com/media/EnC5QNKXEAEfg29.jpg,https://t.co/QPwvmz9zfs
177,1328764852303769603,"#30DayMapChallenge 

Day 18 Suggestion (November 18) - Land Use

Data
https://t.co/vrvi6nd8NG https://t.co/swKpnrZHbm",en,2020-11-17 18:20:02,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",725,659,http://pbs.twimg.com/media/EnC4l4dXMAEysRW.png,https://t.co/vrvi6nd8NG
178,1328764534392238081,"Day 17: Historical map #30DayMapChallenge 
Went I little deeper into the history of the earth and plotted the vegetation types from last ice age...it was substantially different from the current vegetation type 
Source:https://t.co/N4QIXwlPua
#rspatial #RStats #r4ds #RStudio https://t.co/kSk1ZlkKvm",en,2020-11-17 18:18:46,3,5,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}, {'text': 'rspatial', 'indices': [243, 252]}, {'text': 'RStats', 'indices': [253, 260]}, {'text': 'r4ds', 'indices': [261, 266]}, {'text': 'RStudio', 'indices': [267, 275]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",267,262,http://pbs.twimg.com/media/EnC4ISrXUAgRuxo.jpg,https://t.co/N4QIXwlPua
179,1328764488099778561,"🏰 Today's #30DayMapChallenge theme, 'Historical maps', seemed like the perfect opportunity to play around with some vintage looking styles!

Here are Antwerp's 'inner circle' forts - Fort 1 has now been replaced by Wijnegem shopping centre 😬 https://t.co/JHluKOTX6B",en,2020-11-17 18:18:35,1,10,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",2127,1487,http://pbs.twimg.com/media/EnC3zUfW4AE9Uxk.jpg,https://t.co/JHluKOTX6B
180,1328763631601795073,"I really wanted to do the #30DayMapChallenge this year, but it wasn't in the cards.  Apparently, a few days ago it was Made without GIS Day, so I present this hand painted fictional landscape: https://t.co/Fu1KtbrIqR",en,2020-11-17 18:15:11,1,10,"[{'text': '30DayMapChallenge', 'indices': [26, 44]}]",2864270548,Doc Rock,kartenvergnugen,"California, USA",415,138,http://pbs.twimg.com/media/EnC3cvpUcAIYGOq.jpg,https://t.co/Fu1KtbrIqR
183,1328762138110914565,"Day 17: Historical Map #30DayMapChallenge No time for map making today but I found this during a clear out! 2011 trip to #Tunisia visiting #ElGem #amphitheatre, #starwars filming locations and #saharadesert sunsets! https://t.co/TqEm4tv3nI",en,2020-11-17 18:09:15,1,7,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}, {'text': 'Tunisia', 'indices': [121, 129]}, {'text': 'ElGem', 'indices': [139, 145]}, {'text': 'amphitheatre', 'indices': [146, 159]}, {'text': 'starwars', 'indices': [161, 170]}, {'text': 'saharadesert', 'indices': [193, 206]}]",54696312,Heather Malloch,Hevski17,Scotland ,202,469,http://pbs.twimg.com/media/EnC2HzvWMAI-0ad.jpg,https://t.co/TqEm4tv3nI
184,1328759663064707073,"Day 16: Island(s)

And I forgot to post day 16! 
My favourite islands: NZ and a GIF showing percentage of population DHBs that are physically active yearly between 2011 and 2017. 
#30DayMapChallenge https://t.co/zSK0UIe0r9",en,2020-11-17 17:59:25,1,4,"[{'text': '30DayMapChallenge', 'indices': [180, 198]}]",925667303777325056,Francesca Pontin,FrancescaPontin,"Leeds, England",233,343,http://pbs.twimg.com/tweet_video_thumb/EnCy8vnWMAAxupp.jpg,https://t.co/zSK0UIe0r9
185,1328759541677350912,"#30DayMapChallenge - Day 17 - Historical map

A screenshot of the historical battles from my favorite game - Age of Empires 2. https://t.co/WEd8H8AaYR",en,2020-11-17 17:58:56,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",867502710131752960,Vivek Parashar,vivekparasharr,,14,24,http://pbs.twimg.com/media/EnCzmrSXIAQXlsn.jpg,https://t.co/WEd8H8AaYR
186,1328758877731647488,"Day 13 Raster #Interpolation via fancy KD-tree (#scipy  #spatial) of point observations (deg C evening) from Estonian weather service API #ilmateenistus into #GeoTiff #30DayMapChallenge #geopython
https://t.co/ZVFX2ywwbG https://t.co/5l9HEtDXXf",en,2020-11-17 17:56:18,1,6,"[{'text': 'Interpolation', 'indices': [14, 28]}, {'text': 'scipy', 'indices': [48, 54]}, {'text': 'spatial', 'indices': [56, 64]}, {'text': 'ilmateenistus', 'indices': [138, 152]}, {'text': 'GeoTiff', 'indices': [158, 166]}, {'text': '30DayMapChallenge', 'indices': [167, 185]}, {'text': 'geopython', 'indices': [186, 196]}]",409168655,Alexander Kmoch,allixender,"Tartu, Eesti",251,212,http://pbs.twimg.com/media/EnCzCJTW4AADahH.png,https://t.co/ZVFX2ywwbG
187,1328758085494706180,"#30DayMapChallenge - Day 17 - Historical Map

The European Union went through some change in the last decades. The french institute IGN recalculates the new center after new countries join or leave the UN.

Created with R. https://t.co/lJW8bEE2mI",en,2020-11-17 17:53:09,2,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",733390000809730049,Richard Vogg,richard_vogg,Deutschland,81,158,http://pbs.twimg.com/media/EnCxrYfXEAA4mgV.png,https://t.co/lJW8bEE2mI
188,1328757835501592576,The Satsuma projection #30DayMapChallenge https://t.co/jjOgVaSUVE,en,2020-11-17 17:52:09,1,5,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",1167076781280698368,Sam Cooke,CookeComms,,113,331,http://pbs.twimg.com/media/EnCyNJGWMAIhIvL.jpg,https://t.co/jjOgVaSUVE
189,1328753605105606657,"#30DayMapChallenge Day 17: Historical Maps 

Circa 1899 map of European Russia, before the collapse of the Austro-Hungarian Empire, the Russian Revolution, and the Finnish Civil War. 

Framed and mounted. Hanging in my hallway. A gift from dear friends. https://t.co/EpccAYXT2W",en,2020-11-17 17:35:21,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",65064975,Jessica McCarty,jmccarty_geo,Myaamia land & The World,2679,4015,http://pbs.twimg.com/media/EnCuWJiW4AIH4NU.jpg,https://t.co/EpccAYXT2W
191,1328751230835957762,"Day 17 - Historical Map
#30DayMapChallenge 
Location - The interwebs 
Data - @Twitter
Tools - @Twitter
Description - Busy day so I thought I find my first (historical) mention of the word ""map"" on Twitter. 
#GIS #gischat https://t.co/Cynn31603a",en,2020-11-17 17:25:55,2,3,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}, {'text': 'GIS', 'indices': [207, 211]}, {'text': 'gischat', 'indices': [212, 220]}]",52190652,Oliver Burdekin,burdGIS,"Wakefield, England",1389,2943,http://pbs.twimg.com/media/EnCrw8oXEAAQGcn.png,https://t.co/Cynn31603a
192,1328750170230689802,"#30DayMapChallenge Historical Map La plus ancienne  carte connue de l'#Afrique  est le Da Ming Hun Yi Tu, « carte du grand empire Ming », gigantesque planisphère daté de 1389.  On aperçoit l'Afrique  à gauche (sous l'Europe), la Chine au milieu  et le Japon à droite. © Wikimedia https://t.co/0ERtrAFfRa",fr,2020-11-17 17:21:42,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Afrique', 'indices': [70, 78]}]",2493409233,Africa & Geomatique,geocarta,,300,170,http://pbs.twimg.com/media/EnCqxuHWEAAdJ5m.jpg,https://t.co/0ERtrAFfRa
193,1328747814655045634,Romanesque churches of Catalonia (esglésies romàniques de Catalunya). s.X-XII. #30DayMapChallenge https://t.co/ACAZUa4cy4,ca,2020-11-17 17:12:20,1,1,"[{'text': '30DayMapChallenge', 'indices': [79, 97]}]",785495148193050624,Joan Quintana,joanillomaker,"Barcelona, Cataluña",84,82,http://pbs.twimg.com/media/EnCov3NW4AMSSAl.jpg,https://t.co/ACAZUa4cy4
194,1328746773234536449,"#30DayMapChallenge - Day 16 (Islands). For years &amp; years I've wanted to take the Scillonian III from Penzance to the Scilly Isles, but never managed it. So a belated entry to yesterdays map challenge, is the movements of the boat from 1 Jan 2020 to 16 Nov 2020. &lt;3 #qgis https://t.co/pV0mv44Zxb",en,2020-11-17 17:08:12,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'qgis', 'indices': [272, 277]}]",21287004,𝗝ames D Smith,TheRealJimShady,"London, England",582,1070,http://pbs.twimg.com/media/EnCnMmQWMAA8XRn.jpg,https://t.co/pV0mv44Zxb
195,1328746322539802624,"#30DayMapChallenge - Day 17: Historical
Shikma Basin

This is an old map of small basin in the southern coast of Israel I found at work. Georeferenced it and combined with OSM map and DEM (SRTM). I did this a while back, but it fits the theme. Made in #QGIS https://t.co/B6mdojq9WI",en,2020-11-17 17:06:24,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [252, 257]}]",1000055398697709569,Eliav S-T,est987,Israel,316,1689,http://pbs.twimg.com/media/EnCnqZAXUAMRy6e.jpg,https://t.co/B6mdojq9WI
196,1328745968787812352,"Day 15: Historic 
Historic physical activity maps (or data) are hard to come by. So I thought I would share the original marathon route as my historic map. 
Source: https://t.co/18aWMLs3k5
#30DayMapChallenge https://t.co/J4pIvc8i7f",en,2020-11-17 17:05:00,1,11,"[{'text': '30DayMapChallenge', 'indices': [189, 207]}]",925667303777325056,Francesca Pontin,FrancescaPontin,"Leeds, England",233,343,http://pbs.twimg.com/media/EnCdo74XUAIj4oJ.jpg,https://t.co/18aWMLs3k5
197,1328744712828817410,"#30DayMapChallenge  Day 17 - Historical Map
Carte Geographique de la Vallée d’Andorre (Nicolas Langelée, 1777), the first known official geographical map of the #Andorra valleys. - Primer document amb el què es va delimitar geogràficament l’Estat andorrà. Mapa a escala 1:62000. https://t.co/GYCU8VMcS3",ca,2020-11-17 17:00:01,6,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Andorra', 'indices': [161, 169]}]",2342154006,Cartografia Oficial d'Andorra,areacartografia,Govern d'Andorra,324,702,http://pbs.twimg.com/media/EnBiokqXcAAWO4-.jpg,https://t.co/GYCU8VMcS3
198,1328744562135691270,"Day 17's theme is the historical map. Compared conditions today with a map from 1797.

Link to the original: https://t.co/2sZJP0HTSW

Also, worth taking a look at the sat image: https://t.co/u9HRUhkILJ

#30DayMapChallenge #Bangalore #Bengaluru #bloremapped #maps #rspatial https://t.co/4Q2XHOVUjy",en,2020-11-17 16:59:25,3,3,"[{'text': '30DayMapChallenge', 'indices': [203, 221]}, {'text': 'Bangalore', 'indices': [222, 232]}, {'text': 'Bengaluru', 'indices': [233, 243]}, {'text': 'bloremapped', 'indices': [244, 256]}, {'text': 'maps', 'indices': [257, 262]}, {'text': 'rspatial', 'indices': [263, 272]}]",1222519447165886465,Anirudh,_anirudhgovind,India,142,1595,http://pbs.twimg.com/media/EnCl_KxUYAALtAp.png,https://t.co/2sZJP0HTSW
199,1328742763899334658,#30DayMapChallenge | | Day 17: Historical Map Here we have a map showing some old photos of Ordnance Survey map makers (retriangulation) 😁https://t.co/z6aYC0CYkm https://t.co/8UdkkMPdJJ,en,2020-11-17 16:52:16,0,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",760863975751970816,Timepix,Timepixuk,"Somerton, England",849,839,http://pbs.twimg.com/media/EnCkgKNXUAI68To.jpg,https://t.co/z6aYC0CYkm
200,1328742763077091328,"#30DayMapChallenge Day 17 - Historical

The one-room schoolhouse used to be the basic unit of Prairie settlement - one district, one school, one teacher, one salary.

Their names come from a more optimistic time. https://t.co/W5VSuacFDU",en,2020-11-17 16:52:16,6,27,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1209,159,http://pbs.twimg.com/media/EnCh63rVcAAFa8y.jpg,https://t.co/W5VSuacFDU
201,1328742204798607360,"Day 17 of #30DayMapChallenge / Historical

On November 17, 1989 , riot police had beaten peaceful student demonstrators in Prague, which led to Velvet Revolution and to the overthrow of the communist regime and brought back democracy after 50 years of lack of freedom. https://t.co/ssYYpDb49k",en,2020-11-17 16:50:03,2,9,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",3494716935,Eliška Vlčková,vlckel,Česká republika,165,153,http://pbs.twimg.com/media/EnCiSUyXEAAprPZ.jpg,https://t.co/ssYYpDb49k
202,1328741559576223746,"Minimal effort for the Day 17 of the  #30DayMapChallenge  using {stars} and {tmap} to plot the historical map of Geneva 🇨🇭, from 1938. 🙏@swisstopo
 for the data and 🙏 #rspatial for the tool. 
#RStats #dataviz #Geneve https://t.co/t8Mb0qQcMT",en,2020-11-17 16:47:29,5,10,"[{'text': '30DayMapChallenge', 'indices': [38, 56]}, {'text': 'rspatial', 'indices': [167, 176]}, {'text': 'RStats', 'indices': [192, 199]}, {'text': 'dataviz', 'indices': [200, 208]}, {'text': 'Geneve', 'indices': [209, 216]}]",1319708430316261376,Giulia Ruggeri,giurugg,"Ginevra, Svizzera",45,89,http://pbs.twimg.com/media/EnCi0PZW4AE3RPR.jpg,https://t.co/t8Mb0qQcMT
203,1328740829356318721,"#30DayMapChallenge
Day17: Historical

Title: Historical Style Map of #Kuwait

Software used: @qgis &amp; @Illustrator

The data were from @openstreetmap 

#cartography #geography https://t.co/KZAyJwJord",en,2020-11-17 16:44:35,1,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Kuwait', 'indices': [69, 76]}, {'text': 'cartography', 'indices': [155, 167]}, {'text': 'geography', 'indices': [168, 178]}]",908818700660236288,عبداللطيف الياقوت,geo_alyaqout,Kuwait (Ex Texan),213,193,http://pbs.twimg.com/media/EnCipOxXUAAkpf8.jpg,https://t.co/KZAyJwJord
204,1328739687800987654,"It's historical day 17 of the @OrdnanceSurvey #30DayMapChallenge
This map shows loss of field boundaries since the late 19th century across #RiverCulm catchment from Devon’s Historic Landscape Characterisation -  part of our review for #ConnectingTheCulm #MapStars #rivermaps https://t.co/QaUpHZt2Ij",en,2020-11-17 16:40:03,2,6,"[{'text': '30DayMapChallenge', 'indices': [46, 64]}, {'text': 'RiverCulm', 'indices': [140, 150]}, {'text': 'ConnectingTheCulm', 'indices': [236, 254]}, {'text': 'MapStars', 'indices': [255, 264]}, {'text': 'rivermaps', 'indices': [265, 275]}]",454007980,Westcountry Rivers Trust,WestcountryRT,Cornwall.Devon.Dorset.Somerset,4574,3610,http://pbs.twimg.com/media/EnChtCIXEAEmAC3.jpg,https://t.co/QaUpHZt2Ij
206,1328736429904699393,"#30DayMapChallenge for sure it’s a „historical” map, it was part of my diploma thesis in 2004
data: i don’t remember
tool: mapinfo professional https://t.co/p3rbh8raT7",en,2020-11-17 16:27:06,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2902589494,Patrycja Krajczyńska,mapsbyp,Poland,1018,1166,http://pbs.twimg.com/media/EnCevQdW4AkdBIa.jpg,https://t.co/p3rbh8raT7
207,1328735541278494723,"For #30DayMapChallenge Day 17: Historical, I present to you this map of the Virginia School District in MN. Even though I made it in 2020, it's now a historical artifact due to this summer's merger with Eveleth-Gilbert to form the new ""Rock Ridge"" district. https://t.co/NNpvBF0qkB",en,2020-11-17 16:23:34,1,2,"[{'text': '30DayMapChallenge', 'indices': [4, 22]}]",222228205,Mike Dolbow,mmdolbow,"St. Paul, MN",1289,100,http://pbs.twimg.com/media/EnCd7dMXUAAizEV.jpg,https://t.co/NNpvBF0qkB
208,1328735378430423046,"Getting side-tracked with actual work lately but couldn't resist making a quick olde-style map of central Edinburgh today with a bit of @OrdnanceSurvey Open Zoomstack data

#30DayMapChallenge https://t.co/IhBZpQ6rqA",en,2020-11-17 16:22:55,11,75,"[{'text': '30DayMapChallenge', 'indices': [173, 191]}]",343928585,Alasdair Rae,undertheraedar,"Sheffield, England",18737,3428,http://pbs.twimg.com/media/EnCddnLXYAE16_1.jpg,https://t.co/IhBZpQ6rqA
209,1328734753093283840,"Castles of Northumberland. Three of my fave places! Lots of fun. 
 
Historical subject, modern mapping.  Mix of @DefraGovUk lidar, aerialod and filters. Day17 Historical Map #30DayMapChallenge #Northumberland https://t.co/i7LXtBuwn8",en,2020-11-17 16:20:26,3,19,"[{'text': '30DayMapChallenge', 'indices': [174, 192]}, {'text': 'Northumberland', 'indices': [193, 208]}]",134939026,JonoPatterson,JonoPatterson,Lancashire,234,571,http://pbs.twimg.com/media/EnCcjB0WMAArpYx.jpg,https://t.co/i7LXtBuwn8
210,1328734686605139971,"#30DayMapChallenge theme - historical map🗺️
For our 225th anniversary back in 2016, we had fun recreating historic mapping.
More info: https://t.co/18oP51lVV6

https://t.co/cxLL4BH92C https://t.co/kdPgIgycb7",en,2020-11-17 16:20:10,3,21,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",22614266,Ordnance Survey,OrdnanceSurvey,"Southampton, UK",60564,3732,http://pbs.twimg.com/media/EnCdJ99XcAUWOIL.png,https://t.co/18oP51lVV6
211,1328733849266872320,#30DayMapChallenge Day 17 : historical map https://t.co/O6KqI5VYcf,en,2020-11-17 16:16:51,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233525664,Julien,JulienQuotidien,Le Havre,466,185,http://pbs.twimg.com/media/EnCcV4cW8AEMa2p.jpg,https://t.co/O6KqI5VYcf
213,1328731086138929153,#30DayMapChallenge for Day 17:  Historical.  Changes in U.S. state/colony borders and populations over the past 400 years.  Borders derived from the Newberry Library Atlas of County Boundaries Project and population figures from the U.S Census. https://t.co/n7GNziJuCx,en,2020-11-17 16:05:52,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3038794800,David Jenne,GeoDave5280,,2,22,http://pbs.twimg.com/tweet_video_thumb/EnCZsjfUUAEF_75.jpg,https://t.co/n7GNziJuCx
214,1328730705006895106,"#30DayMapChallenge Day 17: Historical 

A 1949 map of Lake Champlain, VT with added #DEM hillshade using #srtm data.

(I may have also added #Champy somewhere on the map- can you spot him?)

#LakeChamplain #Vermont #Champy https://t.co/YqoaEYnMLS",en,2020-11-17 16:04:21,1,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'DEM', 'indices': [84, 88]}, {'text': 'srtm', 'indices': [105, 110]}, {'text': 'Champy', 'indices': [141, 148]}, {'text': 'LakeChamplain', 'indices': [191, 205]}, {'text': 'Vermont', 'indices': [206, 214]}, {'text': 'Champy', 'indices': [215, 222]}]",309734801,Sam J,samwise_v,"London, UK",145,500,http://pbs.twimg.com/media/EnCZGoyXIAUZpWm.jpg,https://t.co/YqoaEYnMLS
215,1328730367877128192,Day 17 of the #30DayMapChallenge - Historical. Cute wee gif of the European boundaries from 2 - 1994 AD! Data from ThinkQuest's web archive #gis #history #europe #gif #map https://t.co/u1XynyLZ9i,en,2020-11-17 16:03:00,10,27,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'gis', 'indices': [140, 144]}, {'text': 'history', 'indices': [145, 153]}, {'text': 'europe', 'indices': [154, 161]}, {'text': 'gif', 'indices': [162, 166]}, {'text': 'map', 'indices': [167, 171]}]",1322964052142936066,GeospatialJess,GeospatialJ,,19,19,http://pbs.twimg.com/tweet_video_thumb/EnCZNO1XcAIFCWy.jpg,https://t.co/u1XynyLZ9i
216,1328728563143634946,"#30DayMapChallenge homes-of-the-stars guide to my Upper West Side neighborhood, with former residences of everyone from #BarackObama to Wilt Chamberlain, Humphrey Bogart, Ray Charles, Hannah Arendt, Herman Wouk, John Coltrane &amp; Norman Rockwell. Eat your ❤️ out, Hollywood. https://t.co/rSua2hrM2k",en,2020-11-17 15:55:50,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'BarackObama', 'indices': [120, 132]}]",24275407,Dan Armstrong,Fuertebrazos,Deep in Megalopolis,270,612,http://pbs.twimg.com/media/EnCXlc_XEAIvywe.jpg,https://t.co/rSua2hrM2k
217,1328728110158786563,"Day 17 #30DayMapChallenge Historical Map

Not had time to make a map, but I have this old Bartholomew Tourist Map of Scotland. Sadly the Orkney/Shetland panel was missing when I got it 😞

#MapArt https://t.co/GerqS3bHG2",en,2020-11-17 15:54:02,3,19,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}, {'text': 'MapArt', 'indices': [188, 195]}]",223959960,Kirsten Reilly,_penguin_runner,"Stirling, Scotland",373,1211,http://pbs.twimg.com/media/EnCTN6QXYAEKZn5.jpg,https://t.co/GerqS3bHG2
218,1328727972535156738,"#30DayMapChallenge 
A belated post for Day 16 - Islands

This is a poster of the bathymetry surrounding the island of Nomuka in the Kingdom of Tonga. Hopefully it'll be up for display on Friday @foss4g_akl😉

Data from @LINZLDS
https://t.co/WXF0Thgl1S https://t.co/s8urzIojQ6",en,2020-11-17 15:53:29,10,43,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1224816596822003712,James Ford,JamesFiord,,24,121,http://pbs.twimg.com/media/EnCVAySVoAIEyZv.jpg,https://t.co/WXF0Thgl1S
219,1328727531990683649,"#30DayMapChallenge day17-Historical Map
Nancy 1611, plan dit de La Ruelle conservé à la Bibliothèque Municipale @bmnpatrimoine de Nancy
Plan façon ""vue aérienne"" (point de vue imaginaire) fait après la création de la Ville-Neuve, et du front bastionné des 2 villes
@VilledeNancy https://t.co/joO4o16X3Z",fr,2020-11-17 15:51:44,2,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1008431647866474499,Hélène Duval,HlneDuval2,"Nancy, France",344,761,http://pbs.twimg.com/media/EnCWpblWEAAlzI0.jpg,https://t.co/joO4o16X3Z
220,1328727502685134848,"#30DayMapChallenge #day17 #historical #qgis 

A look at how far housing has spread out from Worthing across Goring by Sea since 1899. Using @natlibscotmaps 2nd edition and @OrdnanceSurvey zoom stack buildings. https://t.co/YrAHQqTqSo",en,2020-11-17 15:51:37,2,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'day17', 'indices': [19, 25]}, {'text': 'historical', 'indices': [26, 37]}, {'text': 'qgis', 'indices': [38, 43]}]",77265423,Ian Turton,ijturton,"Worthing, UK",1075,892,http://pbs.twimg.com/media/EnCWfu4WMAUikF9.jpg,https://t.co/YrAHQqTqSo
221,1328727419302289410,"#30DayMapChallenge 17/30: Historical Map. Stretching the prompt again, this time for some personal history, with a hand-drawn map of South America I made at about age 6 or 7. https://t.co/fqlm8XcanF",en,2020-11-17 15:51:17,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1224107513131327488,keirtography,keirtography,"Ventura, CA",62,200,http://pbs.twimg.com/media/EnCWZmaUUAEhmWw.jpg,https://t.co/fqlm8XcanF
222,1328725509941956609,"#30DayMapChallenge, day 17 (historical): The exact location of #Belize's ""Convention Town"" (est. post 1786 Convention of London) has been disputed. Finamore did his 1994 Ph.D. dissertation work excavating the town's most likely location. #BritishHonduras
https://t.co/kY8QxTlJkb https://t.co/m9Wq1Nuy6k",en,2020-11-17 15:43:42,4,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Belize', 'indices': [63, 70]}, {'text': 'BritishHonduras', 'indices': [238, 254]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4251,3873,http://pbs.twimg.com/media/EnCRFR9WMAA3wXN.png,https://t.co/kY8QxTlJkb
223,1328722637632233477,"#30DayMapChallenge Day 17: Historical Map... Along the road from my front door, this MASSIVE collection of archaeological structures @CranborneChase. Base is OpenStreet Map; AONB @NaturalEngland ; listed structures @HistoricEngland. Bonus #qgis23js pop den map. Quiet day #QGIS. https://t.co/JrcxyVrB5a",en,2020-11-17 15:32:17,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'qgis23js', 'indices': [239, 248]}, {'text': 'QGIS', 'indices': [272, 277]}]",1074378707438055426,Blandford Bread,BlandfordBread,"South West, England",456,816,http://pbs.twimg.com/media/EnCRzxuXUAAPe10.jpg,https://t.co/JrcxyVrB5a
224,1328722231606861825,"Day 17 - Historic

#30DayMapChallenge 

#ArcGISPro #Illustrator

In 2004 I started a #PhD in #Geophysics in #Perth #WA I landed in Nov &amp; purchased my last paper map (not in image) as Google Maps did not exist

I used that map for years

When/what was your last paper map purchase? https://t.co/W7Vtou9GvO",en,2020-11-17 15:30:41,0,2,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}, {'text': 'ArcGISPro', 'indices': [40, 50]}, {'text': 'Illustrator', 'indices': [51, 63]}, {'text': 'PhD', 'indices': [85, 89]}, {'text': 'Geophysics', 'indices': [93, 104]}, {'text': 'Perth', 'indices': [108, 114]}, {'text': 'WA', 'indices': [115, 118]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",725,659,http://pbs.twimg.com/media/EnCR06YW8AAueLe.jpg,https://t.co/W7Vtou9GvO
227,1328717712802111488,"#30DayMapChallenge 
Day 17: Historical - The birthplace of @GrittyNHL 
A historical look at the changing landscape of the South Philadelphia Sports Complex - 1959 to 2018. This location is home to Philly’s professional sports teams: @NHLFlyers  @Eagles @sixers @Phillies &amp; Gritty https://t.co/JXTKsvwOGN",en,2020-11-17 15:12:43,1,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1042,1211,http://pbs.twimg.com/tweet_video_thumb/EnCNlvMW8AgdWhq.jpg,https://t.co/JXTKsvwOGN
228,1328717549077458944,"#30DayMapChallenge day 12 :
Maps not made with GIS Software.
« Carte de France de la #Chocolatine »
#dataviz #cartographie #LEGO https://t.co/9C9pfKdm23",en,2020-11-17 15:12:04,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Chocolatine', 'indices': [85, 97]}, {'text': 'dataviz', 'indices': [100, 108]}, {'text': 'cartographie', 'indices': [109, 122]}, {'text': 'LEGO', 'indices': [123, 128]}]",1098200774990020610,Mickael 🚲 🥏,mickaelmarchese,"Niort, France",128,315,http://pbs.twimg.com/media/EnCNkPGWMAIZJ1K.jpg,https://t.co/9C9pfKdm23
