,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
116,1331309511211184130,"People often ask if I miss anything after moving to MI. THE MOUNTAINS! I miss all the tall, purple mountain majesties. #30DayMapChallenge: Elevation https://t.co/hvXq9PcDOi",en,2020-11-24 18:51:36,2,33,"[{'text': '30DayMapChallenge', 'indices': [119, 137]}]",741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🥔ₖₐₜₑ,pokateo_,"Ann Arbor, Michigan",2289,2383,http://pbs.twimg.com/media/EnnB19zXUAIDosH.jpg,https://twitter.com/twitter/statuses/1331309511211184130
119,1331306740583829504,#30DayMapChallenge Day 24: Elevation: Height contours in Northern Ireland https://t.co/Spkj1XFXRC,en,2020-11-24 18:40:36,1,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2679909391,Zlata Popelnuh,popelnuhh,,114,163,http://pbs.twimg.com/media/EnnAZulXYAIxE10.jpg,https://twitter.com/twitter/statuses/1331306740583829504
120,1331305921595781120,"#LEGO style elevation map of Great Britain for day 24 of the #30DayMapChallenge. Created in #QGIS using @OrdnanceSurvey terrain data and @AndriyYaremenko's super helpful guide ""How to create Lego Map Style in QGIS"". https://t.co/2FgO5g7e7c",en,2020-11-24 18:37:20,3,15,"[{'text': 'LEGO', 'indices': [0, 5]}, {'text': '30DayMapChallenge', 'indices': [61, 79]}, {'text': 'QGIS', 'indices': [92, 97]}]",46426450,Joshua Copping,JoshCopping,United Kingdom,100,168,http://pbs.twimg.com/media/Enm90seXEAARar7.jpg,https://twitter.com/twitter/statuses/1331305921595781120
122,1331302571735191553,"#30DayMapChallenge 

Day 25 Suggestion (November 25) - The Cough

Data
https://t.co/vrvi6nd8NG https://t.co/wpemhuKwvO",en,2020-11-24 18:24:02,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",733,658,http://pbs.twimg.com/media/Enm8oleWMAE0lJU.png,https://twitter.com/twitter/statuses/1331302571735191553
123,1331301000821477382,"Day 24 - Elevation

#30DayMapChallenge 

#ArcGISPro #Illustrator #photoshop 

The Thing outbreak map.  

Viewshed - Radio limitations for
- Outpost 31 / Thule

Slope - Optimals locations
- Outpost 31 / Thule / The Structure

#Map #Mapping #Geospatial #Spatial #GIS https://t.co/lI38z7eNyK",en,2020-11-24 18:17:47,2,4,"[{'text': '30DayMapChallenge', 'indices': [20, 38]}, {'text': 'ArcGISPro', 'indices': [41, 51]}, {'text': 'Illustrator', 'indices': [52, 64]}, {'text': 'photoshop', 'indices': [65, 75]}, {'text': 'Map', 'indices': [225, 229]}, {'text': 'Mapping', 'indices': [230, 238]}, {'text': 'Geospatial', 'indices': [239, 250]}, {'text': 'Spatial', 'indices': [251, 259]}, {'text': 'GIS', 'indices': [260, 264]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",733,658,http://pbs.twimg.com/media/Enm7NB5XUAgJ7QP.jpg,https://twitter.com/twitter/statuses/1331301000821477382
124,1331299709529567241,"Day 24 of the #30DayMapChallenge is all about elevation. I was inspired by some of the joy plots so I made one as well, but without latitude. So it's a cross section of elevation from the Valley of the Sun, AZ. Not sure this counts as a map since it's only 1D https://t.co/mpDlOrx0Bw",en,2020-11-24 18:12:39,1,27,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",2719547953,Jesse Pisel,geologyjesse,,605,470,http://pbs.twimg.com/media/Enm55otXcAwWcQ4.jpg,https://twitter.com/twitter/statuses/1331299709529567241
125,1331299638117330952,"day 24: Elevation
Map showing elevations in #Saudi_Arabia 
#QGIS #30DayMapChallenge https://t.co/7K2rN3lHlv",en,2020-11-24 18:12:22,11,46,"[{'text': 'Saudi_Arabia', 'indices': [44, 57]}, {'text': 'QGIS', 'indices': [59, 64]}, {'text': '30DayMapChallenge', 'indices': [65, 83]}]",600827679,مـحمّد,iMohamedlil,"الشرقية, السعودية ",1274,433,http://pbs.twimg.com/media/Enm56ZqWMAISIK0.jpg,https://twitter.com/twitter/statuses/1331299638117330952
126,1331299442683686913,Day 24. Elevation: Sea level about 10000 years ago when the vikings were looting the shores (my home is the castle). I don't know why sometimes I get the most crappiest ideas and they take shit load of more time than expected and the result is...  #QGIS  #30dayMapChallenge https://t.co/gC8mzzWSYA,en,2020-11-24 18:11:36,1,16,"[{'text': 'QGIS', 'indices': [248, 253]}, {'text': '30dayMapChallenge', 'indices': [255, 273]}]",3552542476,Sanna Jokela,SannaJokela1,"Turku, Suomi",541,407,http://pbs.twimg.com/media/Enm5SU6W8AEsw3-.jpg,https://twitter.com/twitter/statuses/1331299442683686913
128,1331297472661102599,"Day 24: Elevation #30DayMapChallenge 
First try of #Aerialod with the #Himalaya...elevation map of #Sikkim with some major land-features marked...
Data: NASA SRTM DEM 30m 
#cartography #3dart #3DModel #rspatial https://t.co/YVpjWlFAaK",en,2020-11-24 18:03:46,2,5,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}, {'text': 'Aerialod', 'indices': [51, 60]}, {'text': 'Himalaya', 'indices': [70, 79]}, {'text': 'Sikkim', 'indices': [99, 106]}, {'text': 'cartography', 'indices': [172, 184]}, {'text': '3dart', 'indices': [185, 191]}, {'text': '3DModel', 'indices': [192, 200]}, {'text': 'rspatial', 'indices': [201, 210]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",270,264,http://pbs.twimg.com/media/Enm2uOkW4AIG88g.jpg,https://twitter.com/twitter/statuses/1331297472661102599
129,1331297210974285827,"#30DayMapChallenge  #Elevation 🏔

The earth is not flat, Web maps too 😅

✅Play with DEM (Raster) in WebGL map with #KeplerGL

💾DEM (LIDAR) from NOAA (https://t.co/7ZAy7tF9MZ)
🛠Convert DEM Raster to vector layer with #QGIS

#Raster #Vector #WebGL #DEM #Webmapping https://t.co/70kQRVZpmk",en,2020-11-24 18:02:44,1,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Elevation', 'indices': [20, 30]}, {'text': 'KeplerGL', 'indices': [115, 124]}, {'text': 'QGIS', 'indices': [216, 221]}, {'text': 'Raster', 'indices': [223, 230]}, {'text': 'Vector', 'indices': [231, 238]}, {'text': 'WebGL', 'indices': [239, 245]}, {'text': 'DEM', 'indices': [246, 250]}, {'text': 'Webmapping', 'indices': [251, 262]}]",32283900,Boris Mericskay,BorisMericskay,"Rennes, France",2263,466,http://pbs.twimg.com/media/Enm2LgMXUAAQeN6.jpg,https://twitter.com/twitter/statuses/1331297210974285827
130,1331297128174522373,"More belated #30DayMapChallenge – Day 18: Landuse
A somewhat arbitrarily generalised map of modal land cover in the UK https://t.co/Uklc5XWnRa",en,2020-11-24 18:02:24,1,2,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",759988092,Matthew Law,Iawmatthew,,22,48,http://pbs.twimg.com/media/Enm2fTrWMAYImVK.jpg,https://twitter.com/twitter/statuses/1331297128174522373
132,1331296352626749443,"#30DayMapChallenge #Day24 #Elevation
#Carte : Densité de population au-dessus de 500 m 
#LeCartographe https://t.co/i4DbD3bCmy",fr,2020-11-24 17:59:19,4,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day24', 'indices': [19, 25]}, {'text': 'Elevation', 'indices': [26, 36]}, {'text': 'Carte', 'indices': [37, 43]}, {'text': 'LeCartographe', 'indices': [88, 102]}]",751148918,Le Cartographe,lecartographe,"Châteauroux-les-Alpes, France",5952,766,http://pbs.twimg.com/media/Enm28QFWMAMfxzo.jpg,https://twitter.com/twitter/statuses/1331296352626749443
133,1331295877869101058,"#30DayMapChallenge day 24, elevation. Hypsometric map of #CostaRica and #Switzerland. Made in #QGIS with data from https://t.co/C2wiI5Twwe https://t.co/trElrYq2xW",en,2020-11-24 17:57:26,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'CostaRica', 'indices': [57, 67]}, {'text': 'Switzerland', 'indices': [72, 84]}, {'text': 'QGIS', 'indices': [94, 99]}]",256783357,Juan Luis Torres,juanluistv_,Ciudad de México,161,110,http://pbs.twimg.com/media/Enm2iXOVQAUqdlC.jpg,https://twitter.com/twitter/statuses/1331295877869101058
134,1331293024576483336,"#30DayMapChallenge - Day 24 - Elevation
Olympus Mons, at almost 3 mi. elev. the highest mountain on Mars and the Solar System, very large shield volcano necessitated 5x exaggeration to show, fabu data at 5 m. pixel resolution... 38M mi. away @ close approach early Oct.! https://t.co/V3P2wXerqR",en,2020-11-24 17:46:05,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",25663399,Andrew Zolnai,azolnai,"Cambridge, UK",711,997,http://pbs.twimg.com/media/EnmztjrWEAUre9O.jpg,https://twitter.com/twitter/statuses/1331293024576483336
135,1331291268211683330,"#30DayMapChallenge #Day24 #Elevation
#Carte Le Causse du #Larzac ✊
#LeCartographe https://t.co/RYy9ZwvwXk",fr,2020-11-24 17:39:07,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day24', 'indices': [19, 25]}, {'text': 'Elevation', 'indices': [26, 36]}, {'text': 'Carte', 'indices': [37, 43]}, {'text': 'Larzac', 'indices': [57, 64]}, {'text': 'LeCartographe', 'indices': [67, 81]}]",751148918,Le Cartographe,lecartographe,"Châteauroux-les-Alpes, France",5952,766,http://pbs.twimg.com/media/EnmxvygXUAEwAfu.jpg,https://twitter.com/twitter/statuses/1331291268211683330
138,1331286464492081152,"#30DayMapChallenge theme &gt; elevation 🏔

✅Digital Elevation Model 3D visualization in @qgis #QGIS3 (test and approve during GIS online courses with @E_Sigat)

-DEM (LIDAR) from NOAA (https://t.co/7ZAy7tF9MZ)
-Tutorial &gt; https://t.co/H5H8HJMibk https://t.co/pvN4c9h9YR",en,2020-11-24 17:20:01,2,37,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS3', 'indices': [94, 100]}]",32283900,Boris Mericskay,BorisMericskay,"Rennes, France",2263,466,http://pbs.twimg.com/media/EnmstLqXMAIdzNO.png,https://twitter.com/twitter/statuses/1331286464492081152
139,1331286233415180288,"#30daymapchallenge Day 24 - Elevation
Another long-abandoned project, draining Lake Tahoe https://t.co/IayVBZ9aqU",en,2020-11-24 17:19:06,2,18,"[{'text': '30daymapchallenge', 'indices': [0, 18]}]",2784943856,Erin,erindataviz,"Portland, OR",219,197,http://pbs.twimg.com/tweet_video_thumb/EnmttRtVcAAntbo.jpg,https://twitter.com/twitter/statuses/1331286233415180288
141,1331284997609828352,"#30DayMapChallenge #movement #day 22 An older #video but #visualise all things that #move! 
https://t.co/YUwLIIK1ZD #LUCIAD #Hexagon #latehomework https://t.co/AHqxsVNMpx",en,2020-11-24 17:14:12,0,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'movement', 'indices': [19, 28]}, {'text': 'day', 'indices': [29, 33]}, {'text': 'video', 'indices': [46, 52]}, {'text': 'visualise', 'indices': [57, 67]}, {'text': 'move', 'indices': [84, 89]}, {'text': 'LUCIAD', 'indices': [116, 123]}, {'text': 'Hexagon', 'indices': [124, 132]}, {'text': 'latehomework', 'indices': [133, 146]}]",424357259,Richard Goodman,dbgoody,Inside too much,259,1278,http://pbs.twimg.com/media/EnmsS_eXUAY9pJN.jpg,https://twitter.com/twitter/statuses/1331284997609828352
142,1331284840147251201,"#30DayMapChallenge Day 24: Elevation

A pseudo-snap shot of dynamic beach elevations derived from high cadence #EO data during sandscaping activities on the #Norfolk coast #UK produced by the CoDyMon project.

@specto_natura @ajggeoger @TCD_Geography @planetlabs @CPE_NandS https://t.co/5RDgUeDQrI",en,2020-11-24 17:13:34,4,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'EO', 'indices': [111, 114]}, {'text': 'Norfolk', 'indices': [157, 165]}, {'text': 'UK', 'indices': [172, 175]}]",145683389,Geoff Smith,DrGeoffSmith,"Cambridge, UK",859,479,http://pbs.twimg.com/media/EnmrKKWXYAIhp3P.jpg,https://twitter.com/twitter/statuses/1331284840147251201
143,1331284477763457025,"#30DayMapChallenge Day 24 - Elevation

A simple joyplot showing the relief of Hong Kong. https://t.co/XLIG02EpRm",en,2020-11-24 17:12:08,3,23,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",985921631439568896,Kenneth Wong,Kenneth_KHW,Hong Kong,111,152,http://pbs.twimg.com/media/EnmsLG-UwAEEWZU.jpg,https://twitter.com/twitter/statuses/1331284477763457025
144,1331284438462853120,"Loads to learn still but really excited about how this turned out! #rayshader FTW! The map today has the topography of #Bangalore.  (for day 24 - elevation - #30DayMapChallenge)
#Bengaluru #bloremapped #maps #RStats #rspatial https://t.co/IRmbpOfpY9",en,2020-11-24 17:11:58,2,6,"[{'text': 'rayshader', 'indices': [67, 77]}, {'text': 'Bangalore', 'indices': [119, 129]}, {'text': '30DayMapChallenge', 'indices': [158, 176]}, {'text': 'Bengaluru', 'indices': [178, 188]}, {'text': 'bloremapped', 'indices': [189, 201]}, {'text': 'maps', 'indices': [202, 207]}, {'text': 'RStats', 'indices': [208, 215]}, {'text': 'rspatial', 'indices': [216, 225]}]",1222519447165886465,Anirudh,_anirudhgovind,India,154,1641,http://pbs.twimg.com/ext_tw_video_thumb/1331284179330371586/pu/img/iPKvr-403OppL95n.jpg,https://twitter.com/twitter/statuses/1331284438462853120
145,1331282567543230464,#30DayMapChallenge Day 24: combined elevation data from Baltic Bathymetry Database and Copernicus EU with colors picked from the Grand Canyon in #QGIS. https://t.co/SxKrqDaBIZ,en,2020-11-24 17:04:32,1,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [145, 150]}]",1322101266793857026,Mobility Lab of University of Tartu,UT_moblab,Tartu,80,53,http://pbs.twimg.com/media/EnmqXtRWEAEknAf.jpg,https://twitter.com/twitter/statuses/1331282567543230464
146,1331281426310860802,"#30DayMapChallenge  Day 24 - #Elevation
Les Valls del Comapedrosa Communal Natural Park has a protected surface area of 15.42 km2. Comapedrosa peak, the highest point of Andorra, at 2.942 metres, gives its name to the park. #LiDARData - Parc Natural del Comapedrosa. #Andorra https://t.co/0qb7YVW2pA",en,2020-11-24 17:00:00,4,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Elevation', 'indices': [29, 39]}, {'text': 'LiDARData', 'indices': [224, 234]}, {'text': 'Andorra', 'indices': [267, 275]}]",2342154006,Cartografia Oficial d'Andorra,areacartografia,Govern d'Andorra,338,724,http://pbs.twimg.com/media/Enl7mD-WMAItYO9.jpg,https://twitter.com/twitter/statuses/1331281426310860802
147,1331281282991484930,"I wish I could've completed this sketch in time for the #30DayMapChallenge Day 24: Elevation but I've had no time. So here is the *extremely* preliminary sketch, which hopefully will soon become a finished hillshade of part of Utah's canyons. https://t.co/XHuC9ZKDBE",en,2020-11-24 16:59:26,10,113,"[{'text': '30DayMapChallenge', 'indices': [56, 74]}]",3309914684,Sarah Bell,sarahbellmaps,"Bellingham, Washington",5136,398,http://pbs.twimg.com/ext_tw_video_thumb/1331279698798645248/pu/img/haLMpFbxOntQ7Xpo.jpg,https://twitter.com/twitter/statuses/1331281282991484930
148,1331281192142872576,"#30DayMapChallenge 24/30: Elevation. A laughably bad map showing global pop chart performance of ""Elevation,"" a laughably bad U2 song that this U2 fan decidedly does not prefer. https://t.co/8h8FJVY5Km",en,2020-11-24 16:59:04,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1224107513131327488,keirtography,keirtography,"Ventura, CA",63,201,http://pbs.twimg.com/media/EnmpKm9VgAERqbE.jpg,https://twitter.com/twitter/statuses/1331281192142872576
149,1331280672871260167,"#30DayMapChallenge
Map 24: Elevation

#Punjab has the lowest variance for elevation among states in #India i.e extremely flat terrain! Most of the state is within a 100m interval with a gradient from Himalayas towards Pakistan
#Viz shows exaggerated elevation https://t.co/e8VXBwo1hg",en,2020-11-24 16:57:01,18,149,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Punjab', 'indices': [38, 45]}, {'text': 'India', 'indices': [100, 106]}, {'text': 'Viz', 'indices': [227, 231]}]",272936200,Raj Bhagat P #Mapper4Life,rajbhagatt,"Nagercoil, Tamil Nadu",17630,1720,http://pbs.twimg.com/media/EnmoDmcVEAMMH3M.jpg,https://twitter.com/twitter/statuses/1331280672871260167
150,1331280336454619136,"#30daymapchallenge #elevation (OK this is my first one so bit of a cheat) 45mins in @Esri @ArcGISPro
Inspired by my age and my location 
#gisteachncl @GeospatialNCL @Neil_py_harris @CaRobson 
Contains @OrdnanceSurvey DEM data @VisitNland @NorthumbriaCC https://t.co/tf6Mvx3z2I",en,2020-11-24 16:55:40,6,32,"[{'text': '30daymapchallenge', 'indices': [0, 18]}, {'text': 'elevation', 'indices': [19, 29]}, {'text': 'gisteachncl', 'indices': [137, 149]}]",575683458,Phil James,geoanorak,Newcastle upon Tyne,1165,1036,http://pbs.twimg.com/media/EnmnXSyXMAIfIvZ.jpg,https://twitter.com/twitter/statuses/1331280336454619136
151,1331278178413924358,"#30DayMapChallenge 
Day 24 - Elevation

Hidalgo, México: Principales elevaciones

Data: Elaboración propia con datos del INEGI https://t.co/MS1p5MKcos",es,2020-11-24 16:47:06,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,32,78,http://pbs.twimg.com/media/EnmmcmIXEAAWxQ_.jpg,https://twitter.com/twitter/statuses/1331278178413924358
152,1331277453671723021,"24 : Elevation #30DayMapChallenge
Le Chimborazo 🇪🇨
https://t.co/LFUVnqeQuo https://t.co/YLIXlPAp3s",es,2020-11-24 16:44:13,1,1,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",6062412,Tristram Gräbener 🚲,tristramg,Paris,1184,363,http://pbs.twimg.com/media/EnmlxBsW8AIyHHG.png,https://twitter.com/twitter/statuses/1331277453671723021
153,1331276736919646218,#30DayMapChallenge Day 24 #elevation Using the fantastic paper cut style by  @John_M_Nelson for #ScafellPike and #LakeDistrict https://t.co/x3oTm9Mbyn,en,2020-11-24 16:41:22,5,50,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'elevation', 'indices': [26, 36]}, {'text': 'ScafellPike', 'indices': [96, 108]}, {'text': 'LakeDistrict', 'indices': [113, 126]}]",426008860,James Goodyear,jgoodyear9,Newcastle ,59,179,http://pbs.twimg.com/media/EnmlH1IXMAk6oe9.jpg,https://twitter.com/twitter/statuses/1331276736919646218
155,1331276671752818688,"#30DayMapChallenge Day 24: Elevation
Elevation map of the Nahalal basin, a sub-basin of the Kishon. Three versions; 1 w/ #aeriolod and 2 w/ #QGIS (one colored and one w/ only hillshade).
Data: Sentinel 2, MAPI (DEM), and National Masterplan 1 (streams) https://t.co/jTtFuB181q",en,2020-11-24 16:41:07,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'aeriolod', 'indices': [121, 130]}, {'text': 'QGIS', 'indices': [140, 145]}]",1000055398697709569,Eliav S-T,est987,Israel,322,1703,http://pbs.twimg.com/media/Enmk4l-W4AE09tw.jpg,https://twitter.com/twitter/statuses/1331276671752818688
156,1331271564504018951,"A different approach to mapping elevation for today's #30DayMapChallenge - a kind of 'contour wall' approach. From afar, looks quite like a normal elevation model, but it's just closely-packed vertical walls - based on @OrdnanceSurvey open data 

(see next tweet for method) https://t.co/jLblvvO3zp",en,2020-11-24 16:20:49,7,77,"[{'text': '30DayMapChallenge', 'indices': [54, 72]}]",343928585,Alasdair Rae,undertheraedar,"Sheffield, England",18861,3461,http://pbs.twimg.com/media/Enmf0IPXIAE2duQ.jpg,https://twitter.com/twitter/statuses/1331271564504018951
157,1331271422518431752,#30DayMapChallenge Day 24 : Elevation https://t.co/xSeodqoqFR,en,2020-11-24 16:20:15,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233525664,Julien,JulienQuotidien,Le Havre,465,185,http://pbs.twimg.com/media/EnmgQ-lW8AIBnfZ.jpg,https://twitter.com/twitter/statuses/1331271422518431752
158,1331270169851793409,"#30DayMapChallenge theme = elevation🌄

Our GeoDataViz team used OS Terrain 5, OS Open #Zoomstack and OS MasterMap Topography Layer to create the look and feel of our #GBNationalParks poster👇 https://t.co/vkKYU48IFN https://t.co/W40NIHj9sN",en,2020-11-24 16:15:16,5,40,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Zoomstack', 'indices': [86, 96]}, {'text': 'GBNationalParks', 'indices': [166, 182]}]",22614266,Ordnance Survey,OrdnanceSurvey,"Southampton, UK",60644,3735,http://pbs.twimg.com/media/EnmfKhSXEAEeRfS.jpg,https://twitter.com/twitter/statuses/1331270169851793409
159,1331269439048863746,"Day 24 of the #30DayMapChallenge with @OmniSci : Elevation

Charlotte, NC Digital Elevation Model

Source: https://t.co/rfVVpod7AP https://t.co/WDpQjZ7i0W",en,2020-11-24 16:12:22,1,2,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",623327023,Anton1o,AFCotroneo,,199,1335,http://pbs.twimg.com/media/EnmefjXXEAAsVtb.jpg,https://twitter.com/twitter/statuses/1331269439048863746
160,1331268387008356354,"#30DayMapChallenge 24 Elevation

For today's theme, I am re-showing the 3D-printed models shown on Day 11 (3D), but this time, just for Ben Nevis, and the @Shapeways renderings of the X3D files rather than photographs of the 3D models

See https://t.co/Y5DSD2S48Z for other models https://t.co/d1tsqal0PV",en,2020-11-24 16:08:11,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1033206985,Phil Tarr (BBMC),BBMountClub,United Kingdom,267,324,http://pbs.twimg.com/media/Enma9HaXIAAQaZD.png,https://twitter.com/twitter/statuses/1331268387008356354
161,1331267857192284160,"#30DayMapChallenge Day 24: Elevation

All a bit rushed, so rather rough and ready, but here is #Corsica done three ways: hillshade (Blender), joyplot (QGIS), and a view in profile (Aerialod) https://t.co/x93WGK8SbK",en,2020-11-24 16:06:05,6,38,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Corsica', 'indices': [95, 103]}]",309734801,Sam J,samwise_v,"London, UK",158,504,http://pbs.twimg.com/media/EnmctoqXUAgLKPq.jpg,https://twitter.com/twitter/statuses/1331267857192284160
162,1331267279196221447,"#30DayMapChallenge

Day 24: Elevation

Another one of these beautiful old Bartholomew's maps from @natlibscotmaps with added elevation data from @OrdnanceSurvey. 

Very much in the style of (though nowhere near as well executed) @geo_spatialist https://t.co/l5V3Uv4DRr",en,2020-11-24 16:03:47,1,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2213909976,Colin Angus,VictimOfMaths,,5188,601,http://pbs.twimg.com/media/EnmcHFQW8AMWVRU.jpg,https://twitter.com/twitter/statuses/1331267279196221447
163,1331266596208336903,"#30DayMapChallenge
Day 24: Elevation. Last night's dinner table conversation turned into a debate on Anglerfish (science fiction or real). We talked about how deep the ocean is &amp; if Mount Everest was picked up &amp; dropped it into the Mariana Trench would it stick out of the ocean? https://t.co/ShCvBnH1Qv",en,2020-11-24 16:01:04,1,30,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1068,1215,http://pbs.twimg.com/media/EnmbzBlXUAYEdzi.jpg,https://twitter.com/twitter/statuses/1331266596208336903
164,1331264123112480770,"Day 24 of the #30daymapchallenge - Elevation 

Map of Arctic Elevation using an Arctic DEM

I never knew how high the elevation of Greenland was. 

#GIS #DEM #elevation #Arctic https://t.co/sbK8BBvjdq",en,2020-11-24 15:51:15,1,4,"[{'text': '30daymapchallenge', 'indices': [14, 32]}, {'text': 'GIS', 'indices': [148, 152]}, {'text': 'DEM', 'indices': [153, 157]}, {'text': 'elevation', 'indices': [158, 168]}, {'text': 'Arctic', 'indices': [169, 176]}]",179094335,sarah☻,sarah_wilson7,"Dublin City, Ireland",145,332,http://pbs.twimg.com/media/EnmZqiZXYAcXwyB.jpg,https://twitter.com/twitter/statuses/1331264123112480770
165,1331263176537731072,#30DayMapChallenge Day 24 Elevation. Mayon Volcano. #Hachures https://t.co/usYUyDpc4j,en,2020-11-24 15:47:29,3,18,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Hachures', 'indices': [52, 61]}]",1225029150433579010,Ivan D.,ivanziogeo,"Oricola, Abruzzo",57,291,http://pbs.twimg.com/media/EnmYu9VXIAEnRH9.jpg,https://twitter.com/twitter/statuses/1331263176537731072
166,1331262425363058690,"#30DayMapChallenge
#Day24 Elevation

Quick tour around Belle-Île-en-Mer

Data : @shom_fr 

#Aerialod #Gimp https://t.co/FB9HNAyKQp",fr,2020-11-24 15:44:30,4,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day24', 'indices': [19, 25]}, {'text': 'Aerialod', 'indices': [91, 100]}, {'text': 'Gimp', 'indices': [101, 106]}]",938055192221765634,Aurelien Chaumet,AurelienChaumet,Ile d'Oléron,563,1278,http://pbs.twimg.com/ext_tw_video_thumb/1331260498441089024/pu/img/8DickQOe0F-KjwuR.jpg,https://twitter.com/twitter/statuses/1331262425363058690
167,1331261568391147520,"#30DayMapChallenge Day 23 (because I'm late): Boundaries. Wildfire perimeters from Colorado this year.  I was hoping to animate it, and @qgis did great right up until the export...Oh well, something more to work on! https://t.co/NzO4M3DBzX",en,2020-11-24 15:41:06,2,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",895835407,Jared Fischer,somethinsfischy,,28,72,http://pbs.twimg.com/media/EnmXLfzUcAEuF3v.jpg,https://twitter.com/twitter/statuses/1331261568391147520
168,1331260209646493697,"Day 24 #30DayMapChallenge Elevation

Schiehallion has the iconic conical shape when viewed from the West (Loch Rannoch) ⛰️

It was also used for the ground-breaking experiment to estimate the weight of the Earth in 1774 ⚖️

#QGIS #OSOpen #drawamountain https://t.co/dBC23gpFmo",en,2020-11-24 15:35:42,1,9,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}, {'text': 'QGIS', 'indices': [224, 229]}, {'text': 'OSOpen', 'indices': [230, 237]}, {'text': 'drawamountain', 'indices': [238, 252]}]",223959960,Kirsten Reilly,_penguin_runner,"Stirling, Scotland",379,1214,http://pbs.twimg.com/media/EnmWAnKWEAA3ry-.jpg,https://twitter.com/twitter/statuses/1331260209646493697
169,1331259664760262658,"#30DayMapChallenge Day 24: Elevation. Ärjänsaari, a very special island in Lake Oulujärvi. Topographic map: https://t.co/m1vqv48evB https://t.co/8kmeuXAZ96",fi,2020-11-24 15:33:32,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3720386117,Teemu Saloriutta,TeemuSaloriutta,"Järvenpää, Suomi",477,582,http://pbs.twimg.com/media/EnmUqNbW4AIEAzq.png,https://twitter.com/twitter/statuses/1331259664760262658
170,1331259095823884298,"Our only map for this #30DayMapChallenge where subject is elevation by @silla_abrasax and me. Sicily soil map and 3D shaded relief blended.

#dataviz #b3d #gis #cartography #maps https://t.co/jBA8oHAbBU",en,2020-11-24 15:31:16,5,26,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}, {'text': 'dataviz', 'indices': [141, 149]}, {'text': 'b3d', 'indices': [150, 154]}, {'text': 'gis', 'indices': [155, 159]}, {'text': 'cartography', 'indices': [160, 172]}, {'text': 'maps', 'indices': [173, 178]}]",1222139209038942208,lezanviz,lezanviz,,102,244,http://pbs.twimg.com/media/EnmTxA_WEAE_YHg.jpg,https://twitter.com/twitter/statuses/1331259095823884298
