,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
112,1332730157216518145,"For a better implementation of a MPA,

it is your duty to involve also the small villagers and turn their local knowledge into a format all stakeholders can understand: fishermen, government officers, NGOs, scientists, etc.

Happy #30DayMapChallenge
Day 27: Non-geographic map https://t.co/ilKT7jzjNk",en,2020-11-28 16:56:45,1,3,"[{'text': '30DayMapChallenge', 'indices': [231, 249]}]",4250716119,Aina Le Don,aina_don,"Toliara, Madagascar",77,100,http://pbs.twimg.com/media/En7O_e7W8AAq8HY.jpg,https://twitter.com/twitter/statuses/1332730157216518145
113,1332729024565694465,#30DayMapChallenge Day 28: Non-geographic map. Topological map of some train stations on Glasgow -Edinburgh line. Made in paint. https://t.co/gKQasHeSg1,en,2020-11-28 16:52:15,1,15,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2679909391,Zlata Popelnuh,popelnuhh,,116,163,http://pbs.twimg.com/media/En7N42PXMAAf_Qe.png,https://twitter.com/twitter/statuses/1332729024565694465
114,1332720371179646976,"#30DayMapChallenge 
Day 28 - Non geographic map

Hidalgo, México: Resultados de las elecciones municipales

Data: IEE Hidalgo https://t.co/Nm6HwtXtwn",es,2020-11-28 16:17:51,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,33,79,http://pbs.twimg.com/media/En7GHQXXMAYpr7D.png,https://twitter.com/twitter/statuses/1332720371179646976
115,1332719983332364289,"#30DayMapChallenge Day 28: non-geographic map

A selection of maps created by my team in @FootballManager https://t.co/sYdl3ittet",en,2020-11-28 16:16:19,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",309734801,Sam J,samwise_v,"London, UK",162,469,http://pbs.twimg.com/media/En7FlnjW8AUuMGu.jpg,https://twitter.com/twitter/statuses/1332719983332364289
116,1332718221884092417,"#30DayMapChallenge Day 28 - non geographic map
Brazilian states by name..................and a supposed position x) I'm sure brazilians can draw the map mentally :P
Mapa não geográfico do nome dos estados do Brasil! Certeza que voces conseguem desenhar o mapa mentalmente... https://t.co/301SjjNQOv",pt,2020-11-28 16:09:19,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",180939408,torts,tgsousa_,,902,1018,http://pbs.twimg.com/media/En7D6i7W4AAj6iA.png,https://twitter.com/twitter/statuses/1332718221884092417
117,1332716801726222339,"Admittedly, this is VERY out of the box for today's #30DayMapChallenge (day 28: Non-geographic map). 

But mental health is so important.

Here's how I map my current stress level to detect potential issues or worrying downward spirals as early as possible. https://t.co/EKX4Eujmi3",en,2020-11-28 16:03:40,6,71,"[{'text': '30DayMapChallenge', 'indices': [52, 70]}]",1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",2170,1499,http://pbs.twimg.com/media/En7B19pXIAIu-bA.jpg,https://twitter.com/twitter/statuses/1332716801726222339
118,1332715333417803777,"#30DayMapChallenge, day 28 (non-geographic, *bonus*): Courtesy of GedMatch, a map of the places on the admin's chromosomes which share #DNA w/ Anzick-1, who lived in North America ~12,000 years ago. Also see: https://t.co/v1nulwepjI
https://t.co/I1hYR7o31n https://t.co/FCyDarbT7g",en,2020-11-28 15:57:50,0,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'DNA', 'indices': [135, 139]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4344,3975,http://pbs.twimg.com/media/En7BiGnUUAESUfV.png,https://twitter.com/twitter/statuses/1332715333417803777
119,1332712991884791809,"#30DayMapChallenge Day 27 (yesterday) Big or small data - this topic terrifies me cause i just don't know what to do!!!!! So I decided to map the largest stadium in Portugal, is it fine? xD Here it is: Estádio da Luz, #Lisbon. Home for @SLBenfica https://t.co/gdcEhEw504",en,2020-11-28 15:48:32,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Lisbon', 'indices': [218, 225]}]",180939408,torts,tgsousa_,,902,1018,http://pbs.twimg.com/media/En6_PVqXIAco4yd.jpg,https://twitter.com/twitter/statuses/1332712991884791809
120,1332712053388165121,"#30DayMapChallenge, day 28 (non-geographic): Courtesy of @23andMe, a coded map of the chromosomes of an average #Kriol male from #Belize, specifically the one who admins this account. 😉
https://t.co/MfG3YEfRHO https://t.co/BTio71D6WH",en,2020-11-28 15:44:48,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Kriol', 'indices': [112, 118]}, {'text': 'Belize', 'indices': [129, 136]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4344,3975,http://pbs.twimg.com/media/En6-jMpVoAA6HfG.jpg,https://twitter.com/twitter/statuses/1332712053388165121
122,1332709976486264833,"#30DayMapChallenge, day 27 (late - big or small data) - Not the best map we've generated, but here's a map of ""small data"" merely showing the handful of places where people with the surname Cherrington lived in #Belize in 2014.
https://t.co/l89XlT08dT https://t.co/BvqxOBlVzU",en,2020-11-28 15:36:33,2,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Belize', 'indices': [211, 218]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4344,3975,http://pbs.twimg.com/media/En68qQzUUAIXhWf.jpg,https://twitter.com/twitter/statuses/1332709976486264833
123,1332708408076754947,"Day 28 - Non-Geographic

#30DayMapChallenge 

#Xmind

I use mindmaps on a weekly basis to clear my mind, follow up on tasks, and store ideas.

This mindmap is a framework for a weekly or monthly #GIS challenge I am thinking of putting together

#Map #Mapping #Geospatial #Spatial https://t.co/o7kDV9bBLV",en,2020-11-28 15:30:19,1,3,"[{'text': '30DayMapChallenge', 'indices': [25, 43]}, {'text': 'Xmind', 'indices': [46, 52]}, {'text': 'GIS', 'indices': [195, 199]}, {'text': 'Map', 'indices': [245, 249]}, {'text': 'Mapping', 'indices': [250, 258]}, {'text': 'Geospatial', 'indices': [259, 270]}, {'text': 'Spatial', 'indices': [271, 279]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",733,656,http://pbs.twimg.com/media/En67PAmW8AMkasC.png,https://twitter.com/twitter/statuses/1332708408076754947
124,1332705825845088260,Day 28 #30DayMapChallenge a non geographical map. What my mind map for the map challenge looks like inside my head. Green - executed on time. Red - work consumed all time. Grey - Still to do. Produced in yed graphml. white - initial thoughts. https://t.co/6v3t3A8o27,en,2020-11-28 15:20:04,1,2,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",1318518242080661504,Christoph Er,dataisawesomeo,,31,165,http://pbs.twimg.com/media/En644OPXEAAGAHO.jpg,https://twitter.com/twitter/statuses/1332705825845088260
125,1332705092345208832,"Day 28 #30DayMapChallenge Non-geographical map

United Kingdom of Lemon Shortbread

(Not to scale) https://t.co/LM5F6xiHE3",en,2020-11-28 15:17:09,5,77,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",223959960,Kirsten Reilly,_penguin_runner,"Stirling, Scotland",387,1215,http://pbs.twimg.com/media/En64N0tXYAEugMt.jpg,https://twitter.com/twitter/statuses/1332705092345208832
126,1332703936478806017,"#30DayMapChallenge
Map 28: Non Geographic Map

During Covid lockdown, I played a lot of #Ludo. Based on my games, here are the locations in the ludo board which were prone to capture (I play blue)

Anything can be mapped 🤣 https://t.co/1d5CoRhOup",en,2020-11-28 15:12:33,7,90,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Ludo', 'indices': [88, 93]}]",272936200,Raj Bhagat P #Mapper4Life,rajbhagatt,"Nagercoil, Tamil Nadu",17669,1723,http://pbs.twimg.com/media/En62hpjUwAAUMa-.jpg,https://twitter.com/twitter/statuses/1332703936478806017
127,1332701832381128709,Day 28. Non-Geographic map: Social network. #30DayMapChallenge https://t.co/nE2CyRUUfn,en,2020-11-28 15:04:11,1,17,"[{'text': '30DayMapChallenge', 'indices': [44, 62]}]",113729499,Anto Aasa,antoaasa,"Tartu, Eesti",95,67,http://pbs.twimg.com/media/En61O-DXYAIFHau.jpg,https://twitter.com/twitter/statuses/1332701832381128709
129,1332698975925833733,"#30DayMapChallenge non-geographic map.

#Maradona with QGIS. https://t.co/p3NmVW9mhN",en,2020-11-28 14:52:50,45,246,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Maradona', 'indices': [40, 49]}]",2198358416,Topi Tjukanov,tjukanov,"Helsinki, Suomi",12149,2523,http://pbs.twimg.com/media/En6ycsoXMAAppQm.jpg,https://twitter.com/twitter/statuses/1332698975925833733
130,1332695778511511552,"#30DayMapChallenge Day 28: Non-Geographic map 

I went for a funkier style with this map of @NBGGlasnevin and I'm absolutely in love with it 😍 https://t.co/lrGIcnty2R",en,2020-11-28 14:40:08,1,20,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",437801734,Antonia Blankenberg,MapsByAntonia,"Dublin City, Ireland",283,463,http://pbs.twimg.com/media/En6vv0aXYA43adi.jpg,https://twitter.com/twitter/statuses/1332695778511511552
132,1332694729872580608,"Is a beautiful brand new day❤🇬🇭😜
#HASTALAVISTA #28novembre #30DayMapChallenge # https://t.co/2WNbVgPSXE",en,2020-11-28 14:35:58,3,3,"[{'text': 'HASTALAVISTA', 'indices': [33, 46]}, {'text': '28novembre', 'indices': [47, 58]}, {'text': '30DayMapChallenge', 'indices': [59, 77]}]",1308803564874215429,Yaa💎,NanaYaa_Ansaa,"Koforidua, Ghana",72,97,http://pbs.twimg.com/media/En6uoRVXUAArVhI.jpg,https://twitter.com/twitter/statuses/1332694729872580608
133,1332690738069598208,"Today's #30DayMapChallenge theme is non-geographic map, so we're sharing the #OSmoonmap🌕

Last year we made a map of Apollo 11’s lunar landing site to celebrate the 50th anniversary of the Moon landing👇
https://t.co/NXWG175AA4 https://t.co/JcIhiQ80mr",en,2020-11-28 14:20:06,8,28,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}, {'text': 'OSmoonmap', 'indices': [77, 87]}]",22614266,Ordnance Survey,OrdnanceSurvey,"Southampton, UK",60676,3734,http://pbs.twimg.com/media/En6rKbAWMAQP0od.png,https://twitter.com/twitter/statuses/1332690738069598208
134,1332689053662154752,"#30DayMapChallenge - 28 - Non-geographic map

Corpuscule rénal, à partir des données de @WikiCommons où on trouve des illustrations au format svg https://t.co/xWtG3sPRQs",fr,2020-11-28 14:13:25,2,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2367649759,Gaëlle Sutton,Gaelle_Sutton,,1674,1811,http://pbs.twimg.com/media/En6pld_XMAAeI01.jpg,https://twitter.com/twitter/statuses/1332689053662154752
135,1332686496202182663,"Following the hashtag #30DayMapChallenge reduces my blood pressure and calms me like nothing else. Well, maybe white noise machines but.... https://t.co/oQeWolZJPU",en,2020-11-28 14:03:15,5,17,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}]",87519932,Stefanie Preissner,StefPreissner,Dublin // Los Angeles,15732,1186,http://pbs.twimg.com/media/En6nTWxXMAMe63Z.jpg,https://twitter.com/twitter/statuses/1332686496202182663
136,1332686180949831681,"Today's #30DayMapChallenge theme is ""non-geographic"" so I'm getting really generous with what ""maps"" are. Here's a network map of the 250 most common hashtags used in @ecology_tweets posts -- a visual description of what #EcologyTwitter is talking about. https://t.co/PPbNbI2z02",en,2020-11-28 14:02:00,2,4,"[{'text': '30DayMapChallenge', 'indices': [8, 26]}, {'text': 'EcologyTwitter', 'indices': [221, 236]}]",942194832491122688,Mike Mahoney,MikeMahoney218,"Syracuse, NY",467,327,http://pbs.twimg.com/media/EktL2MaWkAEv8Sr.jpg,https://twitter.com/twitter/statuses/1332686180949831681
137,1332685734906630144,"Day 27 - Big data of the #30DayMapChallenge 
Playing with lidar data from Dublin, going from cloud of 20 millions of points to digital surface model it took just few seconds using #rstats #rspatial #rayshader and the excellent {lidR} package https://t.co/Nkd3kPRjQw",en,2020-11-28 14:00:13,7,42,"[{'text': '30DayMapChallenge', 'indices': [25, 43]}, {'text': 'rstats', 'indices': [180, 187]}, {'text': 'rspatial', 'indices': [188, 197]}, {'text': 'rayshader', 'indices': [198, 208]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1694,1426,http://pbs.twimg.com/media/En6ml6AW8AMHNuh.jpg,https://twitter.com/twitter/statuses/1332685734906630144
138,1332685683245391874,"I can't take credit for this #30DayMapChallenge day 28 submission for ""non geographic map"". It's a map of a GI Joe ""Battle"". Being a kid of the 80's, I watched WAYY too much GI Joe cartoons, so this always cracks me up. Would love to know the original creator. https://t.co/U3kLZGPu25",en,2020-11-28 14:00:01,2,6,"[{'text': '30DayMapChallenge', 'indices': [29, 47]}]",222228205,Mike Dolbow,mmdolbow,"St. Paul, MN",1304,100,http://pbs.twimg.com/media/EnsxydIXIAArDnq.jpg,https://twitter.com/twitter/statuses/1332685683245391874
139,1332685200661340163,"#30DayMapChallenge 2020: #rspatial edition 

Day 27: Big or small data. 

A (small) set of new maps is at https://t.co/lj7KgVPSDR.

#rstats #cartography https://t.co/pFpvIIR3gt",en,2020-11-28 13:58:06,6,26,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rspatial', 'indices': [25, 34]}, {'text': 'rstats', 'indices': [132, 139]}, {'text': 'cartography', 'indices': [140, 152]}]",2810559039,Jakub Nowosad,jakub_nowosad,,3965,215,http://pbs.twimg.com/media/En6mAuHWMAAqChA.jpg,https://twitter.com/twitter/statuses/1332685200661340163
140,1332684307786305545,"#30DayMapChallenge day 28 - non-geographic map
Brain map made with {ggseg} by @DrMowinckels #RStats https://t.co/sHHZXOKwEo",ht,2020-11-28 13:54:33,3,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'RStats', 'indices': [92, 99]}]",1273667699374260224,Tatiana,balt_ti,"Санкт-Петербург, Россия",143,201,http://pbs.twimg.com/media/En6lTPUXcAAZkLp.jpg,https://twitter.com/twitter/statuses/1332684307786305545
141,1332683544309751814,"#30DayMapChallenge - 28 Non-geographic

Liverpool FC goal map of the Miracle of Istanbul against AC Milan in 2005 https://t.co/t5mKT7ALvB",en,2020-11-28 13:51:31,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,23,2,http://pbs.twimg.com/media/En6kG9eXEAMAaFD.png,https://twitter.com/twitter/statuses/1332683544309751814
142,1332683001206108160,"Jour 28 - #30DayMapChallenge Non-geographic map

Cartographie d'une ville qui s'élargit sous forme de papillon 

Carte réalisée pour le premier fanzine des @Artisans_Cartos 
#lagéoçasedessine #stinarto https://t.co/gvmhYOQMT6",fr,2020-11-28 13:49:22,19,73,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'lagéoçasedessine', 'indices': [174, 191]}, {'text': 'stinarto', 'indices': [192, 201]}]",3195365733,Justine Vignat,Junevgt,Paris ,828,254,http://pbs.twimg.com/media/En6jc_yWMAIXehH.jpg,https://twitter.com/twitter/statuses/1332683001206108160
143,1332679812801056771,"Kythera island Joy Plot
#30DayMapChallenge / November 2020 / Day28: Non-geographic map / Map made with #ArcGISPro

Tutorial by @kennethfield here https://t.co/Ynj6ZvuYPS https://t.co/QiepKc65el",en,2020-11-28 13:36:42,2,15,"[{'text': '30DayMapChallenge', 'indices': [24, 42]}, {'text': 'ArcGISPro', 'indices': [103, 113]}]",374984100,Staridas Geography,StaridasGeo,Greece,419,453,http://pbs.twimg.com/media/En6hJHIXYAIBsiM.jpg,https://twitter.com/twitter/statuses/1332679812801056771
144,1332679556377939969,"#30DayMapChallenge Day 28: ""Non-Geographic Map""
ok then!
#gis #Geography #ArcGIS #GeographyTeacher #Cartography #Maps #Map #Mapping #Landsat #USGS #Bible #Archaeology #Science  #RemoteSensing #Aerography #SpaceX #Mars https://t.co/I09IrSE5g3",en,2020-11-28 13:35:40,0,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'gis', 'indices': [57, 61]}, {'text': 'Geography', 'indices': [62, 72]}, {'text': 'ArcGIS', 'indices': [73, 80]}, {'text': 'GeographyTeacher', 'indices': [81, 98]}, {'text': 'Cartography', 'indices': [99, 111]}, {'text': 'Maps', 'indices': [112, 117]}, {'text': 'Map', 'indices': [118, 122]}, {'text': 'Mapping', 'indices': [123, 131]}, {'text': 'Landsat', 'indices': [132, 140]}, {'text': 'USGS', 'indices': [141, 146]}, {'text': 'Bible', 'indices': [147, 153]}, {'text': 'Archaeology', 'indices': [154, 166]}, {'text': 'Science', 'indices': [167, 175]}, {'text': 'RemoteSensing', 'indices': [177, 191]}, {'text': 'Aerography', 'indices': [192, 203]}, {'text': 'SpaceX', 'indices': [204, 211]}, {'text': 'Mars', 'indices': [212, 217]}]",1137139989744144390,MyPhysicalWorld,my_physical,,45,64,http://pbs.twimg.com/media/En6g_m_UcAAwBz9.jpg,https://twitter.com/twitter/statuses/1332679556377939969
145,1332678379364093955,"Like a good old fashion movie... turn your maps into black and white #monochrome 🖤🤍

Fully immerse your map in your great business data and see the important stuff pop out of the screen! 

#30DayMapChallenge https://t.co/ZN7atgyWLY",en,2020-11-28 13:31:00,1,0,"[{'text': 'monochrome', 'indices': [69, 80]}, {'text': '30DayMapChallenge', 'indices': [189, 207]}]",1093125802076655617,Mapsimise,mapsimise,,346,707,http://pbs.twimg.com/media/En1Ra3aW8AMCp-_.png,https://twitter.com/twitter/statuses/1332678379364093955
146,1332677937422852104,"#30DayMapChallenge.. Day 27 Non geographic. Einstein Island. Created z-depth heightmap from model in #b3d, used #qgis for the carto styling https://t.co/ANlCRZSwQ1",en,2020-11-28 13:29:14,3,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'b3d', 'indices': [101, 105]}, {'text': 'qgis', 'indices': [112, 117]}]",363276700,Steven Kay,stevefaeembra,Edinburgh,889,343,http://pbs.twimg.com/media/En6fQzsXMAQsFg_.jpg,https://twitter.com/twitter/statuses/1332677937422852104
148,1332673879517450241,"Day28: Non-geographic map
SDG Goal 5 Gender equality
#30DayMapChallenge
#SDGs
Men are 75 per cent of parliamentarians, hold 73 per cent of managerial positions, are 70 per cent of climate negotiators and almost all of the peacemakers https://t.co/wX9XJ04BuJ https://t.co/4QbdPkVJX4",en,2020-11-28 13:13:07,1,0,"[{'text': '30DayMapChallenge', 'indices': [53, 71]}, {'text': 'SDGs', 'indices': [72, 77]}]",187171010,I.K.D,IKEDA_02,"Brisbane, Queensland 🇦🇺🇯🇵",104,482,http://pbs.twimg.com/media/En6bw3cVoAIXgqI.jpg,https://twitter.com/twitter/statuses/1332673879517450241
149,1332670729893130240,"#30DayMapChallenge Day 28: non geographic
Isle of Zolnai, Photoshop of grainy photo #just4fun https://t.co/GE7ZbgJamG",en,2020-11-28 13:00:36,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'just4fun', 'indices': [84, 93]}]",25663399,Andrew Zolnai,azolnai,"Cambridge, UK",712,1000,http://pbs.twimg.com/media/En6Y42fXUAI90Tn.jpg,https://twitter.com/twitter/statuses/1332670729893130240
150,1332668493951545345,"#30DayMapChallenge 28 No-geographic map

I talked about my fascination with topological maps on Day 21 (Water). Here are some mountain ones from @tubularfells for the #LakeDistrict, #Snowdonia and the #Munros. They can be bought from @stridingedge (https://t.co/vcuy0OXETo) https://t.co/snKCEzmY3O",en,2020-11-28 12:51:43,2,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'LakeDistrict', 'indices': [167, 180]}, {'text': 'Snowdonia', 'indices': [182, 192]}, {'text': 'Munros', 'indices': [201, 208]}]",1033206985,Phil Tarr (BBMC),BBMountClub,United Kingdom,268,324,http://pbs.twimg.com/media/En6VuZMXcAA7_If.jpg,https://twitter.com/twitter/statuses/1332668493951545345
151,1332665297548021760,"Harry Beck, the creator of the #LondonUnderground @TfL topological map
https://t.co/bTOrdhvMnH
28 - Non-geographic map
#30DayMapChallenge
@tjukanov 
https://t.co/ChitPlbNa4 https://t.co/3ttvMc7CFV",en,2020-11-28 12:39:01,4,9,"[{'text': 'LondonUnderground', 'indices': [31, 49]}, {'text': '30DayMapChallenge', 'indices': [119, 137]}]",2787878432,BC,mildthing99,"England, United Kingdom",2237,2016,http://pbs.twimg.com/media/En6UBnsXEAEoOzx.jpg,https://twitter.com/twitter/statuses/1332665297548021760
152,1332664859402543110,"Day 28 #30DayMapChallenge a non geogaphical map. Belgium, Tongeren 
🌳https://t.co/8bIm0PE6ho 🍃🍂Take a little moment to watch and relax. https://t.co/K58Ns8o1g2",en,2020-11-28 12:37:16,1,2,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",919806358328958976,Vicky Verscheijden,gis3700,"Tongeren, België",81,145,http://pbs.twimg.com/ext_tw_video_thumb/1332664769460002819/pu/img/qFeEJiN7qDGgFwap.jpg,https://twitter.com/twitter/statuses/1332664859402543110
153,1332664034965942272,"Work has kept me out of the #30DayMapChallenge for a bit ( prepared this last month!). Not sure what to do with this clue, but decided on a map of the orbits of moons in our solar system, using @SafeSoftware FME to read tables from Wikipedia and @Avenza MAPublisher to style it https://t.co/Hli7jlOBvP",en,2020-11-28 12:34:00,1,5,"[{'text': '30DayMapChallenge', 'indices': [28, 46]}]",109054515,Hans van der Maarel,redgeographics,The Netherlands,1955,605,http://pbs.twimg.com/media/EnwJA4BXEAU2sGy.jpg,https://twitter.com/twitter/statuses/1332664034965942272
154,1332663769365884928,Day 28 #30DayMapChallenge a non geogaphical map. My mind map / rough plan for the map challenge. Green - executed on time. Red - work consumed all time. Grey - Still to do. Produced in yed graphml. https://t.co/7o9YrJYKD1,en,2020-11-28 12:32:56,1,11,"[{'text': '30DayMapChallenge', 'indices': [7, 25]}]",1318518242080661504,Christoph Er,dataisawesomeo,,31,165,http://pbs.twimg.com/media/En6SnP1W4AAFsKG.jpg,https://twitter.com/twitter/statuses/1332663769365884928
156,1332661114547679232,"🗺️ #30DayMapChallenge Day 28- non geographic map 🗺️

The school dinners vigilante @MarcusRashford's heat map and shots during the 2018 world cup.  No goals that time, but we forgive because of all the pressure he's made on the right-wing.

Code: https://t.co/urgEtEEZr5 https://t.co/UeszgksA1f",en,2020-11-28 12:22:24,1,2,"[{'text': '30DayMapChallenge', 'indices': [3, 21]}]",61612315,Nathanael Sheehan,MrNSheehan,"Falmouth, England",8941,679,http://pbs.twimg.com/media/En6OEExWEAAF0yO.png,https://twitter.com/twitter/statuses/1332661114547679232
157,1332661111695532033,"#30DayMapChallenge Day 28: Non-geographic map
Process Map of me making a daily map for this challenge https://t.co/rHxLYC4VYM",en,2020-11-28 12:22:23,2,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",533,748,http://pbs.twimg.com/media/En6QKjGXcAIX5SJ.png,https://twitter.com/twitter/statuses/1332661111695532033
158,1332660938701500417,"#30DayMapChallenge 

28. Mapa no geográfico. Mar de la Tranquilidad. Punto de alunizaje de la misión Apolo 11. La Luna.

28. Non-geographic map. Sea of Tranquility. Landing point of the Apollo 11 mission. The Moon. https://t.co/859uZpevkm",es,2020-11-28 12:21:42,3,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",769592708,Valentín Sastre,valen_ibiza,IBIZA / Barcelona,332,858,http://pbs.twimg.com/media/En6QCm_XYAA2yv7.jpg,https://twitter.com/twitter/statuses/1332660938701500417
159,1332660756794454018,"Counting all the vertices and their E,N-distribution for a vector tiles input dataset I built about a year ago.

Based on the Land Board's Estonian topo db (+ extra) and features some heavy processing.

#30DayMapChallenge - Day 27, Big or small in which QGIS renders 69M+ points https://t.co/i3yX2F1cDd",en,2020-11-28 12:20:58,1,3,"[{'text': '30DayMapChallenge', 'indices': [203, 221]}]",2629383321,Tõnis Kärdi,tkardi,"Tartu, Estonia",228,240,http://pbs.twimg.com/media/En6NvYnW8AETOgn.jpg,https://twitter.com/twitter/statuses/1332660756794454018
160,1332658967240126466,tea surface map #30DayMapChallenge https://t.co/xFakBEAM18,et,2020-11-28 12:13:52,1,2,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}]",896191388,Marek Waldschmidt,smeetzer,"Hamburg, Deutschland",13,66,http://pbs.twimg.com/media/En6ORGzXMAIiQBw.jpg,https://twitter.com/twitter/statuses/1332658967240126466
161,1332658393518116864,"Day 28 of the #30DayMapChallenge: Non Geographic Map. A micro CT scan image of a coral slice (Porites lobata, or 'stony coral'). In GIS terms, a coral dsm. Thanks to @FiMurray4 for the interesting data. https://t.co/ZP6Eq57Gf2",en,2020-11-28 12:11:35,2,10,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",1033774266880282624,Strath Slater,StrathSlater,"Edinburgh, Scotland",127,119,http://pbs.twimg.com/media/En6NsdvXcAA4NYq.jpg,https://twitter.com/twitter/statuses/1332658393518116864
162,1332655642847420416,"Day 27 of #30DayMapChallenge - big or small data. Slightly rogue interpretation from me, but I delved into Google's location data on me since 2013! Two takeaways (1) Google can get it pretty wrong (shocker) and (2) I can't wait for a world we can travel in again #gis #map #google https://t.co/1Wg9Ym9zJN",en,2020-11-28 12:00:39,2,2,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'gis', 'indices': [263, 267]}, {'text': 'map', 'indices': [268, 272]}, {'text': 'google', 'indices': [273, 280]}]",1322964052142936066,GeospatialJess,GeospatialJ,,42,34,http://pbs.twimg.com/media/En6LPoIXEAEhyh_.jpg,https://twitter.com/twitter/statuses/1332655642847420416
163,1332653901414363139,"Day 28- non geographic map
#30DayMapChallenge 
Location- https://t.co/quFegGu8cQ
Data- @Twitter 
Tools- #gephi #sigmajs
Description- Graph of 2 days of the #30DMC tweets. A hairball of tweets, users, hashtags and links. Try and find yourself using the link above.
#GIS #gischat https://t.co/xoZ0LIqwq9",en,2020-11-28 11:53:44,3,7,"[{'text': '30DayMapChallenge', 'indices': [27, 45]}, {'text': 'gephi', 'indices': [104, 110]}, {'text': 'sigmajs', 'indices': [111, 119]}, {'text': '30DMC', 'indices': [156, 162]}, {'text': 'GIS', 'indices': [264, 268]}, {'text': 'gischat', 'indices': [269, 277]}]",52190652,Oliver Burdekin,burdGIS,"Wakefield, England",1415,2979,http://pbs.twimg.com/media/En6JifGWMAEtmhh.png,https://twitter.com/twitter/statuses/1332653901414363139
164,1332652724740100096,"#30DayMapChallenge Day 26. Map with a new tool 

The number of scientists and engineers in 2019 made with the cartogram package. 

#dataviz #rspatial #rstats https://t.co/s4FNnlTEmn",en,2020-11-28 11:49:03,6,23,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'dataviz', 'indices': [131, 139]}, {'text': 'rspatial', 'indices': [140, 149]}, {'text': 'rstats', 'indices': [150, 157]}]",895213223724666880,Dominic Royé,dr_xeo,"Santiago de Compostela, España",2530,1003,http://pbs.twimg.com/media/En6IOG6WEAIl22b.jpg,https://twitter.com/twitter/statuses/1332652724740100096
165,1332647268084813825,"#30DayMapChallenge Day 28: Non-geographic map
Heatmap of production of top crops in selected countries (million tons) in 2018.
Data: @FAOstatistics, made in #python with #seaborn
WIll upload a gif of multiyear data later. https://t.co/sPtTyfIdB6",en,2020-11-28 11:27:22,2,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'python', 'indices': [157, 164]}, {'text': 'seaborn', 'indices': [170, 178]}]",1000055398697709569,Eliav S-T,est987,Israel,326,1705,http://pbs.twimg.com/media/En6DcxVXIAEH8VX.jpg,https://twitter.com/twitter/statuses/1332647268084813825
