,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
153,1329489080644739076,"&lt;NULL&gt; is what you get if you look for US Geography programs that have awarded PhDs to only men or only women in recent years #30DayMapChallenge Day 19–Null

Happy International Men's Day by the way which is apparently a thing https://t.co/IymMp8UMek",en,2020-11-19 18:17:52,3,15,"[{'text': '30DayMapChallenge', 'indices': [132, 150]}]",36932521,Rachel Franklin🦚,rsfrankl,Home,2000,1732,http://pbs.twimg.com/media/EnNJMQbWEAAUvrr.jpg,https://t.co/IymMp8UMek
155,1329485543462334466,"Study for ""Creatures of the Cave"" #print and #sculpture series. Inspired by #ancient #petroglyphs from the #americas. Part of the series on view at @SaratogaArts APP #30DayMapChallenge November show https://t.co/ME81XZJS8L
#art #archeaology #travel #rockart #monoprint #cave https://t.co/ZQWF2rQ3uW",en,2020-11-19 18:03:48,0,0,"[{'text': 'print', 'indices': [34, 40]}, {'text': 'sculpture', 'indices': [45, 55]}, {'text': 'ancient', 'indices': [76, 84]}, {'text': 'petroglyphs', 'indices': [85, 97]}, {'text': 'americas', 'indices': [107, 116]}, {'text': '30DayMapChallenge', 'indices': [166, 184]}, {'text': 'art', 'indices': [223, 227]}, {'text': 'archeaology', 'indices': [228, 240]}, {'text': 'travel', 'indices': [241, 248]}, {'text': 'rockart', 'indices': [249, 257]}, {'text': 'monoprint', 'indices': [258, 268]}, {'text': 'cave', 'indices': [269, 274]}]",725002804461445122,Jack R. Montoya,jackrmontoya,"New York, USA",142,261,http://pbs.twimg.com/media/EnNIDc3WEAEyOJQ.jpg,https://t.co/ME81XZJS8L
157,1329484837972013059,"#30DayMapChallenge Day 19: #Null
British National Grid version of Null Island (0m East, 0m North) Ended up here a few times. https://t.co/SD2pv4dBcD",en,2020-11-19 18:01:00,4,15,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Null', 'indices': [27, 32]}]",18795658,Matt Travis,Yakus,"Ivybridge, Devon",522,740,http://pbs.twimg.com/media/EnNHHnMXUAEcxX1.jpg,https://t.co/SD2pv4dBcD
158,1329484399012962307,"#30DayMapChallenge 
Day 19 - Null

Hidalgo, México: Niños

No hay datos oficiales de la distribución de la población de 0 a 10 años hasta que se publique el censo 2020

Data: Censo de población y vivienda 2010 https://t.co/au3SbXWe70",es,2020-11-19 17:59:16,2,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,32,78,http://pbs.twimg.com/media/EnNHA8VXEAIBcT4.jpg,https://t.co/au3SbXWe70
160,1329480963701633026,"#30DayMapChallenge 19/30: NULL. If ""null"" = ""no data"" then I'm coming clean: I have little ""experiential"" data of U.S. counties. I can say I've visited 20 U.S. states (plus DC) and 1 in Mexico, but for actual travel on the county level, that ain't much for this homebody maphead. https://t.co/RhsmULW2pT",en,2020-11-19 17:45:36,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1224107513131327488,keirtography,keirtography,"Ventura, CA",62,200,http://pbs.twimg.com/media/EnNDYhYVgAA-CJZ.jpg,https://t.co/RhsmULW2pT
161,1329480364696498179,"#30DayMapChallenge - 19th  &lt;NULL&gt; 

every time I find a place named ""NULL"" I think about how many developers have gone crazy writing code
https://t.co/3TeSGHWS95 https://t.co/zCVqipPL6R",en,2020-11-19 17:43:14,2,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",5159271,Maurizio Napolitano,napo,"Trento, Italy, Europe",5049,1810,http://pbs.twimg.com/media/EnNDChzXEAAi5Nf.png,https://t.co/3TeSGHWS95
162,1329480349697585156,Some random colors for #30DayMapChallenge No. 18 Landuse... https://t.co/MvKk4c6W11,en,2020-11-19 17:43:10,1,6,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",281177027,Isaak,fleischkas,Wien,148,987,http://pbs.twimg.com/media/EnNDUGlW4AQYjYv.jpg,https://t.co/MvKk4c6W11
163,1329477791734120448,"#30DayMapChallenge Day 19. &lt;NULL&gt; 
US States Without Bats https://t.co/EEBBTc2wrj",en,2020-11-19 17:33:00,4,114,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3309914684,Sarah Bell,sarahbellmaps,"Bellingham, Washington",5112,401,http://pbs.twimg.com/media/EnNA6ffVQAET7vh.jpg,https://t.co/EEBBTc2wrj
164,1329476279003992066,holiday map for 2020 #30DayMapChallenge #day19 #null #nulldata #covid19 https://t.co/JtBlHbB2mp,en,2020-11-19 17:27:00,1,23,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}, {'text': 'day19', 'indices': [40, 46]}, {'text': 'null', 'indices': [47, 52]}, {'text': 'nulldata', 'indices': [53, 62]}, {'text': 'covid19', 'indices': [63, 71]}]",318026127,Craig Robson,CaRobson,Newcastle,185,201,http://pbs.twimg.com/media/EnM_XKJW4AA3V7y.png,https://t.co/JtBlHbB2mp
165,1329475894520451072,"Jour 19 du #30DayMapChallenge 
Thème du jour : NULL
Petite carte réalisée dans le cadre d'un atlas sur l'odonymie pour ma première année de master.
Pour ce qui est de la Bretagne, je n'ai pas fais la sélection sur le mot breton pour ""église"". https://t.co/av1Gbe2Mza",fr,2020-11-19 17:25:28,1,9,"[{'text': '30DayMapChallenge', 'indices': [11, 29]}]",1311399091,Lubin Picard,Lubin_Picard,,68,106,http://pbs.twimg.com/media/EnM-nP2XcAISBaE.jpg,https://t.co/av1Gbe2Mza
167,1329473371768283137,The theme of Day 19 of #30DayMapChallenge is null. The imagery is colored based on the timing of peak greenness. If there is no greenness (vegetation) during any season the surface shows up as black as it does here in the desert along the US-Mexico border. #indigoag #agasart https://t.co/My8UcdhVtH,en,2020-11-19 17:15:26,1,0,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}, {'text': 'indigoag', 'indices': [257, 266]}, {'text': 'agasart', 'indices': [267, 275]}]",966880357902528512,Damien Sulla-Menashe,damienMaps,,37,138,http://pbs.twimg.com/media/EnM8_GvW8AQ_Hc6.jpg,https://t.co/My8UcdhVtH
169,1329470066463825921,"19 : NULL #30DayMapChallenge 
Le null-island français 🇫🇷🐓🥖🍷

Coordonnées (0, 0) dans la projection Lambert 2 étendue, encore très courante. J’ai entendu plusieurs fois « y’a un arrêt de bus en Algérie ! »

https://t.co/IY3ErUKgic
https://t.co/7qYc6ZDb5m https://t.co/5aBXjjPUuP",fr,2020-11-19 17:02:18,1,4,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",6062412,Tristram Gräbener 🚲,tristramg,Paris,1184,363,http://pbs.twimg.com/media/EnM5vDYWEAI9X7w.jpg,https://t.co/IY3ErUKgic
170,1329469485011484679,"#30DayMapChallenge  Day 19 - #NULL
Corine Land Cover Europe 2018: when no data draws a country - Base de dades sobre la coberta i ús del territori en la Unió Europea, dirigida per l'Agència Europea de Medi ambient, i sense cobertura del territori andorrà. #Andorra https://t.co/cv5vfnAytL",ca,2020-11-19 17:00:00,3,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'NULL', 'indices': [29, 34]}, {'text': 'Andorra', 'indices': [256, 264]}]",2342154006,Cartografia Oficial d'Andorra,areacartografia,Govern d'Andorra,325,711,http://pbs.twimg.com/media/EnMPY2-W4AA_6xh.jpg,https://t.co/cv5vfnAytL
171,1329469458654478336,"Okay. Haven't quite figured it out yet but I was trying to use a diverging palette to show missing or unlikely data for Day 19 (NULL) of the #30DayMapChallenge. 
#Bangalore #Bengaluru #bloremapped #maps #rspatial https://t.co/ay8MSOnHi3 https://t.co/HItId6Ibg9",en,2020-11-19 16:59:53,2,1,"[{'text': '30DayMapChallenge', 'indices': [141, 159]}, {'text': 'Bangalore', 'indices': [162, 172]}, {'text': 'Bengaluru', 'indices': [173, 183]}, {'text': 'bloremapped', 'indices': [184, 196]}, {'text': 'maps', 'indices': [197, 202]}, {'text': 'rspatial', 'indices': [203, 212]}]",1222519447165886465,Anirudh,_anirudhgovind,India,145,1613,http://pbs.twimg.com/media/EnM5VlmVkAIb0rE.png,https://t.co/ay8MSOnHi3
172,1329469276659572736,"#30DayMapChallenge, day 19 (Null): Most recent @NASAEarthData #MODIS (MCD43A4 temporal mosaic) imagery of #Belize, w/ a number of no data areas due to November cloud cover. Generated w/ #EarthEngine; source code:
https://t.co/Jrlznb7cLY
#GEE #GISchat
https://t.co/BLxBPlI7rU https://t.co/2lzcqlQyQJ",en,2020-11-19 16:59:10,3,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'MODIS', 'indices': [62, 68]}, {'text': 'Belize', 'indices': [106, 113]}, {'text': 'EarthEngine', 'indices': [186, 198]}, {'text': 'GEE', 'indices': [237, 241]}, {'text': 'GISchat', 'indices': [242, 250]}]",731808469301493760,🇧🇿 Belize GEO 🛰️,BZgeo,Belize,4276,3913,http://pbs.twimg.com/media/EnM4UipXUAE8e0g.png,https://t.co/Jrlznb7cLY
174,1329465729595437056,"#30DayMapChallenge 

Day 18: Land (and sea) use

Data: https://t.co/xfhSNOAb7f https://t.co/5eof83VJuj",en,2020-11-19 16:45:04,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",45565875,Emil Malta ❄️,emilmalta,Nuuk,193,954,http://pbs.twimg.com/media/EnM1yc3WEAANQz1.png,https://t.co/xfhSNOAb7f
175,1329465337507680257,"#30DayMapChallenge 19 - NULL England, NULL York, and NULL Jersey https://t.co/8otNmLRdt0",en,2020-11-19 16:43:31,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1328467646,Joel M,j_masselink,"colonized Piscataway land, MD ",647,1089,http://pbs.twimg.com/media/EnM1pffXEAUgdXg.jpg,https://t.co/8otNmLRdt0
176,1329464196917039104,Day 19 of the #30DayMapChallenge (NULL)... Here's a map showing only US states that have an MLB team. https://t.co/8hWTGLbbZ3,en,2020-11-19 16:38:59,5,44,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",14344140,Daren Willman,darenw,"Houston, TX",80311,760,http://pbs.twimg.com/media/EnMz_kwXUAAgmaQ.jpg,https://t.co/8hWTGLbbZ3
177,1329461611766173696,"Waffle Houses seems to be everywhere in the Southeast, but there are some crucial gaps still to fill. For today's theme of NULL in the #30DayMapChallenge. https://t.co/vqIZrYrins",en,2020-11-19 16:28:43,8,52,"[{'text': '30DayMapChallenge', 'indices': [135, 153]}]",13215962,Jerry Shannon,jerry_shannon,"Athens, GA",1800,1511,http://pbs.twimg.com/media/EnMyR8nXUAsiPed.jpg,https://t.co/vqIZrYrins
178,1329460044317020163,"Is anyone out there? For today's #30DayMapChallenge, ""NULL,"" we want to consider the troubled history of showing nothing on a map. Null space on a map can represent the absence of information— 1/8 https://t.co/Drlc91NVHW",en,2020-11-19 16:22:29,5,12,"[{'text': '30DayMapChallenge', 'indices': [33, 51]}]",65125461,Leventhal Map & Education Center at the BPL,bplmaps,"Copley Square, Boston, MA",4990,677,http://pbs.twimg.com/media/EnMt1vMXUAI9FZY.jpg,https://t.co/Drlc91NVHW
179,1329459498810011648,"#30DayMapChallenge #Day18 Landuse - percentage residential areas - location of map day3 has the highest value -  contribution from my colleague @mgiannopoulos

 - Vis: https://t.co/EF2naAkndx
-Data: @EU_Eurostat
 https://t.co/L4wgvofNpb  #GISCO -12days2go https://t.co/r7YlYklVVi",en,2020-11-19 16:20:19,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day18', 'indices': [19, 25]}, {'text': 'GISCO', 'indices': [238, 244]}]",2574612668,hannes reuter,hireuter,,215,429,http://pbs.twimg.com/media/EnMwOD6W8Ag2cg2.jpg,https://t.co/EF2naAkndx
180,1329459476970287112,"#30DayMapChallenge #Day19 #Null 

Parfois la machine prend le dessus sur l'homme et @ArcGISPro génère des résultats que je ne maitrise pas ! 🤪 https://t.co/tlx5mBc1rr",fr,2020-11-19 16:20:14,2,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day19', 'indices': [19, 25]}, {'text': 'Null', 'indices': [26, 31]}]",732695379288961026,ArtisansCartographes,Artisans_Cartos,www.cartapaname.fr,2109,925,http://pbs.twimg.com/media/EnMv52yXUAc3ghY.jpg,https://t.co/tlx5mBc1rr
181,1329459221281300482,"Day 19 of #30DayMapChallenge. NULL.  The Island of Null is that place where 0 lat meets 0 long and all the mis-geocoded locations end up.  On that theme, the Island of Null equivalent for STATS19 crash locations 1979 to 2019.  Easting and Northing both 10k or less, all NA = 0. https://t.co/d9fudogAzB",en,2020-11-19 16:19:13,1,2,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",230856587,Ivo Wengraf,iwengraf,"Higham, Kent",366,925,http://pbs.twimg.com/media/EnMv3hMW4AASF-V.jpg,https://t.co/d9fudogAzB
182,1329459061872582659,"#30DayMapChallenge #Day19 Where is Null,Null in @EPSG:3035 ? 
 Coastline data: @EU_Eurostat https://t.co/EF1afLD9g2  #GISCO -11days2go https://t.co/cf8rQNTjuU",en,2020-11-19 16:18:35,1,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day19', 'indices': [19, 25]}, {'text': 'GISCO', 'indices': [117, 123]}]",2574612668,hannes reuter,hireuter,,215,429,http://pbs.twimg.com/media/EnMvvtyXIAEN79r.jpg,https://t.co/EF1afLD9g2
183,1329458814035353603,"@geospacedman Don't be so.... #30DayMapChallenge Day 19, Dull? https://t.co/26AbFWGMRR",en,2020-11-19 16:17:36,1,3,"[{'text': '30DayMapChallenge', 'indices': [30, 48]}]",381118369,Tom Armitage,MapNav_Tom,"Edinburgh, Scotland",2598,944,http://pbs.twimg.com/media/EnMvspfXIAI5RQA.jpg,https://t.co/26AbFWGMRR
184,1329458019705516034,#30DayMapChallenge Day 19 : NULL https://t.co/616OYxHOUp,en,2020-11-19 16:14:26,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233525664,Julien,JulienQuotidien,Le Havre,465,185,http://pbs.twimg.com/media/EnMu5-_W8AUCpdJ.jpg,https://t.co/616OYxHOUp
185,1329457746744389643,#30DayMapChallenge #Day19: #NULL A few fun failures in generating immersive worlds at @Geopipe. #mapfreaks #nope https://t.co/WROT76tQ59,en,2020-11-19 16:13:21,2,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day19', 'indices': [19, 25]}, {'text': 'NULL', 'indices': [27, 32]}, {'text': 'mapfreaks', 'indices': [96, 106]}, {'text': 'nope', 'indices': [107, 112]}]",738849425783689216,Geopipe,GeopipeInc,"New York, NY",288,122,http://pbs.twimg.com/media/EnMuxcoWEAI4lMC.jpg,https://t.co/WROT76tQ59
186,1329456983972474886,Me planning how to catch up with the #30DayMapChallenge https://t.co/x5t8RDPg0i,en,2020-11-19 16:10:19,1,4,"[{'text': '30DayMapChallenge', 'indices': [37, 55]}]",148715617,Federica Gaspari,fede_gaspari,Arona,290,364,http://pbs.twimg.com/tweet_video_thumb/EnMuE2_XEAY38Ci.jpg,https://t.co/x5t8RDPg0i
187,1329454841140293633,"Did you know that some pieces of land are not claimed by any country? These are called 'Terra Nullius' - nobody's land.

For today's #30DayMapChallenge (Day 19: NULL), we move to Bir Tawil, 2060 km² of Sahara desert between Egypt and Sudan, but not claimed by either of them! https://t.co/YVnBbOCdtN",en,2020-11-19 16:01:48,7,34,"[{'text': '30DayMapChallenge', 'indices': [133, 151]}]",1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",2142,1490,http://pbs.twimg.com/media/EnMq_ShWEAgUk2r.jpg,https://t.co/YVnBbOCdtN
188,1329453827465023496,"Good morning history buffs! Check out this almost 400 year old chalice, crafted by Hans Jachmann in the 1640s!
✨
The best part? You can BUY it at https://t.co/hctxgRfcrR or at our New York City location!
-
#history #renaissance #archaeology #30DayMapChallenge https://t.co/CF8mo0esVs",en,2020-11-19 15:57:47,1,0,"[{'text': 'history', 'indices': [206, 214]}, {'text': 'renaissance', 'indices': [215, 227]}, {'text': 'archaeology', 'indices': [228, 240]}, {'text': '30DayMapChallenge', 'indices': [241, 259]}]",1224438578496909312,APR 57,apr57nyc,"200 W 57th, New York, NY 10019",58,384,http://pbs.twimg.com/media/EnMrNVgWEAAI-3p.jpg,https://t.co/hctxgRfcrR
189,1329453763883626503,"@owenjpowell Better? #30DayMapChallenge, Day 19, Mull? https://t.co/rpxvITNLKD",en,2020-11-19 15:57:32,1,8,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}]",381118369,Tom Armitage,MapNav_Tom,"Edinburgh, Scotland",2598,944,http://pbs.twimg.com/media/EnMrJC8XEAAezv3.jpg,https://t.co/rpxvITNLKD
190,1329451546397040640,"#30DayMapChallenge Day 19: NULL

https://t.co/chQGUaQlKn helps visualize data gaps.
See the roads leading nowhere in Bangkok? Find more missing buildings using Kontur OSM Building Quantity layer. https://t.co/o4C7H3F5z7",en,2020-11-19 15:48:43,2,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1024584556110852096,Kontur,KonturInc,"1305 N. Holopono Street, Suite 2
Kihei HI 96753 
USA",222,287,http://pbs.twimg.com/media/EnMo2xZXYAI5QpM.jpg,https://t.co/chQGUaQlKn
191,1329451399965528072,"Am I doing this right? #30DayMapChallenge, Day 19, Hull? https://t.co/gtMoGhthFJ",en,2020-11-19 15:48:08,1,63,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",381118369,Tom Armitage,MapNav_Tom,"Edinburgh, Scotland",2598,944,http://pbs.twimg.com/media/EnMo81ZW4AI0xh2.jpg,https://t.co/gtMoGhthFJ
192,1329449695287136256,"NULL - Day 19 #30DayMapChallenge 
🗺️Abandoned theme park maps (illustrated) 🗺️

Sadly, these maps are now pointers to null spaces. Directions to things that no longer exist. I've always loved that moment when you go to a park and you get given a map like these! Details follow 1/4 https://t.co/nDhXHsaHFv",en,2020-11-19 15:41:21,1,3,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",134939026,JonoPatterson,JonoPatterson,Lancashire,234,577,http://pbs.twimg.com/media/EnMiZRKW4BEe1Ix.jpg,https://t.co/nDhXHsaHFv
193,1329446862617800710,"Day 19 - Null

#30DayMapChallenge 

#ArcGISPro

There is no island at 0 Long 0 Lat... or is there???

Probably will be 40,000 #Null #Island maps today.

#Map #Mapping #Geospatial #Spatial https://t.co/ldqVU9eHAZ",en,2020-11-19 15:30:06,1,11,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'ArcGISPro', 'indices': [36, 46]}, {'text': 'Null', 'indices': [126, 131]}, {'text': 'Island', 'indices': [132, 139]}, {'text': 'Map', 'indices': [153, 157]}, {'text': 'Mapping', 'indices': [158, 166]}, {'text': 'Geospatial', 'indices': [167, 178]}, {'text': 'Spatial', 'indices': [179, 187]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",728,659,http://pbs.twimg.com/media/EnMk4ENXIAUHF4s.jpg,https://t.co/ldqVU9eHAZ
194,1329446481196150789,"TO THE MOON! $GP

#Astrophotography #COSMOS #astronomy #30DayMapChallenge #Dutch #Aldebaran #Berlin #Bundestag #Germany #astro #Boellerverbot #b1811 #90dayfiancetheotherway #ESPALL #Berlin1811 #Infektionsschutzgesetz #trump #election #usa #stopthesteal #Biden #america #ByeDon https://t.co/eaE7KW9FD5",en,2020-11-19 15:28:35,0,4,"[{'text': 'Astrophotography', 'indices': [18, 35]}, {'text': 'COSMOS', 'indices': [36, 43]}, {'text': 'astronomy', 'indices': [44, 54]}, {'text': '30DayMapChallenge', 'indices': [55, 73]}, {'text': 'Dutch', 'indices': [74, 80]}, {'text': 'Aldebaran', 'indices': [81, 91]}, {'text': 'Berlin', 'indices': [92, 99]}, {'text': 'Bundestag', 'indices': [100, 110]}, {'text': 'Germany', 'indices': [111, 119]}, {'text': 'astro', 'indices': [120, 126]}, {'text': 'Boellerverbot', 'indices': [127, 141]}, {'text': 'b1811', 'indices': [142, 148]}, {'text': '90dayfiancetheotherway', 'indices': [149, 172]}, {'text': 'ESPALL', 'indices': [173, 180]}, {'text': 'Berlin1811', 'indices': [181, 192]}, {'text': 'Infektionsschutzgesetz', 'indices': [193, 216]}, {'text': 'trump', 'indices': [217, 223]}, {'text': 'election', 'indices': [224, 233]}, {'text': 'usa', 'indices': [234, 238]}, {'text': 'stopthesteal', 'indices': [239, 252]}, {'text': 'Biden', 'indices': [253, 259]}, {'text': 'america', 'indices': [260, 268]}, {'text': 'ByeDon', 'indices': [269, 276]}]",1328502801253748740,Esteemed Gentleman,EsteemedGman,,5,25,http://pbs.twimg.com/media/EnMkhz2W4AAoDFz.jpg,https://t.co/eaE7KW9FD5
195,1329444751809110020,"Day 19: NULL #30DayMapChallenge 
Just a blank map of the #world
#RStats #RStudio #rspatial #rgeomatic https://t.co/VivyhpB1pQ",en,2020-11-19 15:21:43,2,3,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'world', 'indices': [57, 63]}, {'text': 'RStats', 'indices': [64, 71]}, {'text': 'RStudio', 'indices': [72, 80]}, {'text': 'rspatial', 'indices': [81, 90]}, {'text': 'rgeomatic', 'indices': [91, 101]}]",28133471,Nilanjan Chatterjee,footloose_nil,"Dehradun, India",269,262,http://pbs.twimg.com/media/EnMibdVWMAIj1W9.jpg,https://t.co/VivyhpB1pQ
196,1329443131960463363,"Kudos to @tjukanov, we had to really think about the null #30DayMapChallenge theme!

When there is no data, we use sea tiles to ensure complete product coverage at each zoom level as required💧 https://t.co/bCFqAowKPS
https://t.co/NOlCY0mBIl https://t.co/utlqDMtrHv",en,2020-11-19 15:15:17,1,14,"[{'text': '30DayMapChallenge', 'indices': [58, 76]}]",22614266,Ordnance Survey,OrdnanceSurvey,"Southampton, UK",60590,3733,http://pbs.twimg.com/media/EnMhe3ZXcAM0Bpq.jpg,https://t.co/bCFqAowKPS
197,1329442590312329218,"#30DayMapChallenge 2020: #rspatial edition 

Day 18: Land use

All links can be found at https://t.co/HUY41Qjvzz.
Plese let me know if I have missed any map!

#rstats #cartography https://t.co/2IMJ9s4gBg",en,2020-11-19 15:13:08,4,21,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rspatial', 'indices': [25, 34]}, {'text': 'rstats', 'indices': [159, 166]}, {'text': 'cartography', 'indices': [167, 179]}]",2810559039,Jakub Nowosad,jakub_nowosad,,3927,217,http://pbs.twimg.com/media/EnMg5HVXUAEKQJ5.jpg,https://t.co/HUY41Qjvzz.
198,1329441264505393153,"#30DayMapChallenge - Day 19 : NULL

Situation de donnée manquante en direct : j'extrais la Loire via OpenStreetMap, et... Surprise ! 🙃 https://t.co/fJQNU7NFJA",fr,2020-11-19 15:07:51,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",577363985,Arthur Beaubois-Jude,Tabularthur,,332,234,http://pbs.twimg.com/media/EnMfdBsXUAEfzz3.jpg,https://t.co/fJQNU7NFJA
199,1329440601050402822,Bonus #30DayMapChallenge - Wearing my favorite NULL ISLAND shirt today https://t.co/z2OGTEcdL5,en,2020-11-19 15:05:13,1,44,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1059,1212,http://pbs.twimg.com/media/EnMfLabW8AAP3_5.jpg,https://t.co/z2OGTEcdL5
200,1329439561123033089,"#30DayMapChallenge Day 19 - Missing data

I say my Alberta reference map is a good product, because I've personally visited every county in Alberta.

But in order to humble myself, here's a ""fog of war"" visualization showing exactly how much I still haven't seen. https://t.co/bSFTIMoxwE",en,2020-11-19 15:01:05,2,21,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1212,159,http://pbs.twimg.com/media/EnKx49-VEAExVxf.jpg,https://t.co/bSFTIMoxwE
201,1329438954496659458,#30DayMapChallenge Day 19: Null https://t.co/xxy1WnLM9y,en,2020-11-19 14:58:41,1,16,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",51414990,HD,HarelDan,"174/38, 36SXA",2413,1026,http://pbs.twimg.com/media/EnMdrSuXcAEUPFO.png,https://t.co/xxy1WnLM9y
202,1329436355139686412,"#30DayMapChallenge Day 19: Null

Stumped, really. https://t.co/vOzW28cOOO",en,2020-11-19 14:48:21,2,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1074378707438055426,Blandford Bread,BlandfordBread,"South West, England",456,818,http://pbs.twimg.com/media/EnMbTrsW4AUxKki.jpg,https://t.co/vOzW28cOOO
203,1329436000364490759,"Lidar open data coverage for the Kintyre Peninsula😬
#30DayMapChallenge 
19 - NULL https://t.co/SjWshSGxid",en,2020-11-19 14:46:56,2,15,"[{'text': '30DayMapChallenge', 'indices': [52, 70]}]",2809999793,Owen Powell,owenjpowell,Leamington Spa,1851,286,http://pbs.twimg.com/media/EnMa5UPXMAMMpwe.jpg,https://t.co/SjWshSGxid
204,1329435418580967426,"#30DayMapChallenge The Margin of Error is a important part of #Census data. It helps us understanding uncertainty in the count, and its caused by many things, from small sample sizes to non-response. 

I dont fully understand it, but I gave it a shot! #map #data #dataviz https://t.co/SoYbVlAgOV",en,2020-11-19 14:44:38,13,99,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Census', 'indices': [62, 69]}, {'text': 'map', 'indices': [252, 256]}, {'text': 'data', 'indices': [257, 262]}, {'text': 'dataviz', 'indices': [263, 271]}]",822048926081712128,Carl Churchill,Cchurchili,CO / Tabeguache Ute Land,1577,724,http://pbs.twimg.com/media/EnMaK9FWMAEgw9p.jpg,https://t.co/SoYbVlAgOV
206,1329434889159061506,Day 19: NULL. Null has value! Placenames containing 'null'. Data:https://t.co/Pt4IpZTHDK; webmap: https://t.co/NJOdlSj78Y   #30DayMapChallenge https://t.co/XsWyddswiZ,en,2020-11-19 14:42:31,0,8,"[{'text': '30DayMapChallenge', 'indices': [124, 142]}]",113729499,Anto Aasa,antoaasa,"Tartu, Eesti",87,67,http://pbs.twimg.com/media/EnMZ9IdW8AkDnxN.jpg,https://t.co/Pt4IpZTHDK;
207,1329434756438749186,"For 19 of the #30DayMapChallenge (theme NULL), I made a map of a place that's just not there anymore: Tahawus, NY, was a big-time mining town in the 1800s, but completely disappeared when the mine shut down.

Took about 10 lines of #rstats code: https://t.co/pHhUYr7JhA https://t.co/eyXD14Ayou",en,2020-11-19 14:42:00,2,2,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'rstats', 'indices': [232, 239]}]",942194832491122688,Mike Mahoney,MikeMahoney218,"Syracuse, NY",457,319,http://pbs.twimg.com/media/Em6lIe-XIAUPI4O.jpg,https://t.co/pHhUYr7JhA
210,1329432617058512901,"#30DayMapChallenge Day 19: NULL.
Had fun building a version of NULL Island in @Minecraft w/ my 10 y.o. daughter. I let her get creative with the colors and she helped me locate the ideal location in the ocean to build. https://t.co/DOYihZYtqf",en,2020-11-19 14:33:30,3,22,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",1059,1212,http://pbs.twimg.com/media/EnMX2w7XIAYJpio.jpg,https://t.co/DOYihZYtqf
211,1329432030090760193,"Day 19 of the #30daymapchallenge - NULL

Map with no data just random projections of the world 🌍🌎🌏

#GIS #null #worldprojections https://t.co/v4FCRc7y5r",en,2020-11-19 14:31:10,1,3,"[{'text': '30daymapchallenge', 'indices': [14, 32]}, {'text': 'GIS', 'indices': [100, 104]}, {'text': 'null', 'indices': [105, 110]}, {'text': 'worldprojections', 'indices': [111, 128]}]",179094335,sarah☻,sarah_wilson7,"Dublin City, Ireland",144,331,http://pbs.twimg.com/media/EnMXYn_W8AQecD5.jpg,https://t.co/v4FCRc7y5r
