,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
122,1333112944998166531,"#30DayMapChallenge Day 29: Global

First play around with Globe Builder and Temporal Controller in #QGIS with some data from Global Terrorism Database https://t.co/jmsY4UuNvs",en,2020-11-29 18:17:48,2,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [99, 104]}]",309734801,Sam J,samwise_v,"London, UK",162,469,http://pbs.twimg.com/tweet_video_thumb/EoApSeNW4AIm5qG.jpg,https://twitter.com/twitter/statuses/1333112944998166531
123,1333111096920588288,"#30DayMapChallenge (globe). This is the #earth, but not the one anyone alive recognizes. Here is the super-continent #pangea, which dominated the planet for millions of years at the dawn of the #dinosaur era. https://t.co/Nnwzy2xr8u",en,2020-11-29 18:10:28,3,27,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'earth', 'indices': [40, 46]}, {'text': 'pangea', 'indices': [117, 124]}, {'text': 'dinosaur', 'indices': [194, 203]}]",822048926081712128,Carl Churchill,Cchurchili,CO / Tabeguache Ute Land,1611,739,http://pbs.twimg.com/media/EoApGdKUUAA4t7j.jpg,https://twitter.com/twitter/statuses/1333111096920588288
124,1333111087751974914,"#30DayMapChallenge here's for Day 29: Globe.
🌍🌍🌐 The feeling about this map challenge is like a very short and interesting vacation.

Global Projections with populated places as a heat map.
Tool: @qgis
Gif: @ezgif_com
 #nature #globe https://t.co/nki2lrd10P",en,2020-11-29 18:10:25,1,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'nature', 'indices': [219, 226]}, {'text': 'globe', 'indices': [227, 233]}]",374459093,Jannah_A,zinnie__A,"Kaduna, Nigeria.",212,238,http://pbs.twimg.com/tweet_video_thumb/EoApO5WXMAcPx-P.jpg,https://twitter.com/twitter/statuses/1333111087751974914
125,1333107630991142915,"Day 29 of #30DayMapChallenge : Globe 

World of F1™ circuits in Orthographic projection

Made with #D3js and #F1CircuitsData

Interactive and live code version made with #observablehq: https://t.co/S7A9Eideg0 https://t.co/2tp0jFt38R",en,2020-11-29 17:56:41,1,5,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}, {'text': 'D3js', 'indices': [99, 104]}, {'text': 'F1CircuitsData', 'indices': [109, 124]}, {'text': 'observablehq', 'indices': [170, 183]}]",191797663,Tomo 🐽,tomodraco,"0,13",527,204,http://pbs.twimg.com/media/EoAmTkuWEAIhrMl.jpg,https://twitter.com/twitter/statuses/1333107630991142915
126,1333102484383002627,"Pour le globe du jour, voici une variante de l'illustration que j'ai réalisée pour https://t.co/DW457nVcsw, sur le thème du covid comme maladie de l'anthropocène. A sick planet for the today's globe. 
Day 29: globe
#30DayMapChallenge #handmademap #sickEarth https://t.co/8ylGU57FSt",fr,2020-11-29 17:36:14,2,13,"[{'text': '30DayMapChallenge', 'indices': [215, 233]}, {'text': 'handmademap', 'indices': [234, 246]}, {'text': 'sickEarth', 'indices': [247, 257]}]",442982795,odile,odile_p,France,155,193,http://pbs.twimg.com/media/EoAgyoPXYAEMYig.jpg,https://twitter.com/twitter/statuses/1333102484383002627
127,1333100841419612162,"#30DayMapChallenge Day 29: Globe
Global Tree Canopy Height
Data: NASA/JPL, Sentinel 2, Natural Earth Data
Made with #QGIS Globe Builder plugin (thanks @tjukanov) and #gee data catalog plugin. 

Crashed on export for some reason, but screenshot is good enough for twitter... https://t.co/SIzmH4YZkW",en,2020-11-29 17:29:43,1,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'QGIS', 'indices': [116, 121]}, {'text': 'gee', 'indices': [166, 170]}]",1000055398697709569,Eliav S-T,est987,Israel,327,1705,http://pbs.twimg.com/media/EoAfoTRXIAAUOM4.jpg,https://twitter.com/twitter/statuses/1333100841419612162
128,1333099404094541826,"Bon, je ne vous fais pas plus lambiner. 
Mon idée de génie de globe alimentaire a tourné au fiasco (voir photo ⬇️).
Oui, ceci est l'Antarctique... 😂.
J'avais prévenu que ce serait peut-être raté... j'avais raison !
Allez, rdv demain pour la dernière carte du #30DayMapChallenge ! https://t.co/YOyq1C938A",fr,2020-11-29 17:24:00,1,15,"[{'text': '30DayMapChallenge', 'indices': [259, 277]}]",1026155967480844291,Anne L.,AlandcoC,Versailles ,820,792,http://pbs.twimg.com/media/EoAe15yWEAcQDYX.jpg,https://twitter.com/twitter/statuses/1333099404094541826
129,1333098965949165568,"Day 29 of the #30DayMapChallenge: Globe. The Earth, Mars and the Moon (roughly) to scale https://t.co/KAWWl0KbU6",en,2020-11-29 17:22:15,1,16,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",1033774266880282624,Strath Slater,StrathSlater,"Edinburgh, Scotland",128,120,http://pbs.twimg.com/media/EoAeR9pW4Agebqp.jpg,https://twitter.com/twitter/statuses/1333098965949165568
130,1333098566135537664,"#30DayMapChallenge day 28 – non-geographic map

Culinary map of #dumplings

I love dumplings! I know there are many more that I didn't include. Tell me your favorite dumplings in the comments! https://t.co/wFFdlbdhmF",en,2020-11-29 17:20:40,2,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'dumplings', 'indices': [64, 74]}]",14707170,Unnecessarily sesquipedalian 🚡,MartinBangratz,Cologne/Aachen/Innsbruck,1161,1174,http://pbs.twimg.com/media/EoAdV7VXYAEoun5.jpg,https://twitter.com/twitter/statuses/1333098566135537664
131,1333098402649935872,#30DayMapChallenge  Day 29: Globe: OSM on the globe. Made with Globe Builder QGIS plugin. https://t.co/oDqE6wPRsA,en,2020-11-29 17:20:01,1,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2679909391,Zlata Popelnuh,popelnuhh,,117,163,http://pbs.twimg.com/media/EoAdt-uXYAEIZ0e.jpg,https://twitter.com/twitter/statuses/1333098402649935872
132,1333098328448438273,"#30DayMapChallenge #Day29 #Globe 

Encore un peu de mathématiques pour la réalisation de ce globe sous la forme d'un polyèdre à 12 faces.

Il faut au moins 8 mains construire ce #dodécaèdre en #origami modulaire ⤵ https://t.co/jt0S6RJNzL",fr,2020-11-29 17:19:43,2,11,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day29', 'indices': [19, 25]}, {'text': 'Globe', 'indices': [26, 32]}, {'text': 'dodécaèdre', 'indices': [178, 189]}, {'text': 'origami', 'indices': [193, 201]}]",732695379288961026,ArtisansCartographes,Artisans_Cartos,www.cartapaname.fr,2159,925,http://pbs.twimg.com/media/EoAb6QkXUAEBq-1.jpg,https://twitter.com/twitter/statuses/1333098328448438273
133,1333098310857617415,#30DayMapChallenge https://t.co/3eQb5mvvJC,und,2020-11-29 17:19:39,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",233135248,Jrombf,jrombf,"Besançon, France",93,415,http://pbs.twimg.com/media/EoAd1z8XcAID92u.jpg,https://twitter.com/twitter/statuses/1333098310857617415
134,1333096787859681281,"🌍 We are more connected than ever - most of the world is only 10.000 km away - less than half a day by plane.

#30DayMapChallenge day 29: Globe

Azimuthal equidistant projection centered on my current location, using https://t.co/tQaTgwNvB1 https://t.co/vtLX4cMFKH",en,2020-11-29 17:13:36,2,17,"[{'text': '30DayMapChallenge', 'indices': [111, 129]}]",1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",2170,1498,http://pbs.twimg.com/media/EoAb62nXMAAlslo.jpg,https://twitter.com/twitter/statuses/1333096787859681281
135,1333096721736491009,"🗺️ Day 15 - Connections 🇷🇴 X 🇨🇩
#30DayMapChallenge 

The Romanian cities where there's a Catanga neighbourhood, nicknamed so after a former Congolese province

But why? A small thread 🧵1/ https://t.co/MjbwvEjZ8J",en,2020-11-29 17:13:20,11,41,"[{'text': '30DayMapChallenge', 'indices': [32, 50]}]",800277926348324864,Arnold Platon,Arnold_Platon,"Nice, France",2076,1485,http://pbs.twimg.com/media/EoAcZsGXUAIUcF6.jpg,https://twitter.com/twitter/statuses/1333096721736491009
136,1333095728034570240,"#30daymapchallenge day 29. toppic today is the globe. I used the #rstats package globe. Thanks to Adrian Baddeley, Thomas Lawrence and @egerubak #rspatial https://t.co/d0VDYZznXp",en,2020-11-29 17:09:23,4,3,"[{'text': '30daymapchallenge', 'indices': [0, 18]}, {'text': 'rstats', 'indices': [65, 72]}, {'text': 'rspatial', 'indices': [145, 154]}]",3331095159,Jan-Philipp Kolb,JanPhilippKolb,,107,365,http://pbs.twimg.com/media/EoAbe5bW4AIMrEH.png,https://twitter.com/twitter/statuses/1333095728034570240
138,1333094956320382976,"#30DayMapChallenge 28. diena. Neģeogrāfiska karte. Ceļojot laikā pa parastu dienu, tik daudz ekrānu laika, ka to mēģināju uzzīmēt tukšajā plānotājā. https://t.co/pjjPM3G7Ma",lv,2020-11-29 17:06:19,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",137107982,Zane,atdodkonfektes,,136,121,http://pbs.twimg.com/media/EoAayg0XIAATKf-.jpg,https://twitter.com/twitter/statuses/1333094956320382976
139,1333094860853743618,"Realistic goals setting: new headband and gloves to help me get started with winter running. 

#30DayRunningChallenge

after #30DayCookingChallenge

(This challenges are for things I want to do but not always managing) 

Inspired and diverted from the #30DayMapChallenge https://t.co/RMJGDsiVN3",en,2020-11-29 17:05:57,1,1,"[{'text': '30DayRunningChallenge', 'indices': [95, 117]}, {'text': '30DayCookingChallenge', 'indices': [125, 147]}, {'text': '30DayMapChallenge', 'indices': [252, 270]}]",2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",880,521,http://pbs.twimg.com/media/EoAatfdWEAMJZLd.jpg,https://twitter.com/twitter/statuses/1333094860853743618
140,1333094311626469377,#30DayMapChallenge Day 29 - low poly globe in #Blender3d https://t.co/ZVi2OjYMzB,en,2020-11-29 17:03:46,15,140,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Blender3d', 'indices': [46, 56]}]",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",96,63,http://pbs.twimg.com/media/EoAaC9wWMAIwb4r.jpg,https://twitter.com/twitter/statuses/1333094311626469377
141,1333094119044952065,#30DayMapChallenge #Day29 A globe - Change the perspective(s) in the map or life ? Suddenly the world is upside down/interesting/outside the comfort zone?   Kudos to @tjukanov for organising the challenge -1day2go https://t.co/mVBlXG326h,en,2020-11-29 17:03:00,1,10,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day29', 'indices': [19, 25]}]",2574612668,hannes reuter,hireuter,,227,451,http://pbs.twimg.com/media/En3LigBXIAEzbgk.png,https://twitter.com/twitter/statuses/1333094119044952065
142,1333093929651216384,#30DayMapChallenge Day 29 - Global distribution of the 5 big cat (Panthera) species. Created using #RStats #rspatial https://t.co/FSQxXlGw9u,en,2020-11-29 17:02:15,7,18,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'RStats', 'indices': [99, 106]}, {'text': 'rspatial', 'indices': [107, 116]}]",46426450,Joshua Copping,JoshCopping,United Kingdom,106,168,http://pbs.twimg.com/media/EoAZ0pXXUAMSZPf.jpg,https://twitter.com/twitter/statuses/1333093929651216384
143,1333093871409115138,"Today I learned to make globes in #QGIS thanks to @undertheraedar tutorial. This map shows submarine cables in the Atlantic ocean—this year it's been a super popular dataset/topic in #30DayMapChallenge.

Tutorial: https://t.co/C04APyovAM
Data: https://t.co/sTDRpXVoyR https://t.co/wHvm8W3uye",en,2020-11-29 17:02:01,8,117,"[{'text': 'QGIS', 'indices': [34, 39]}, {'text': '30DayMapChallenge', 'indices': [183, 201]}]",963423777135759360,Ilya Ilyankou,ilyankou,London,118,185,http://pbs.twimg.com/media/EoAYES_W8AEtul6.jpg,https://twitter.com/twitter/statuses/1333093871409115138
144,1333093104576987136,"#30DayMapChallenge
Map 29: Globe

Earth without water and visualized to mimick Mars :) https://t.co/IDuWIoIudH",en,2020-11-29 16:58:58,12,90,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",272936200,Raj Bhagat P #Mapper4Life,rajbhagatt,"Nagercoil, Tamil Nadu",17671,1722,http://pbs.twimg.com/ext_tw_video_thumb/1333092805766385668/pu/img/oLBKkGAP2bcY8g5b.jpg,https://twitter.com/twitter/statuses/1333093104576987136
145,1333091218692116481,#30DayMapChallenge A Globe for every occasion. https://t.co/hxti3DGRKA,en,2020-11-29 16:51:28,2,40,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",564485021,Peter Atwood,Peterincan,"Nova Scotia, Canada",406,367,http://pbs.twimg.com/ext_tw_video_thumb/1333091115189366786/pu/img/HpjH819stMx0mobq.jpg,https://twitter.com/twitter/statuses/1333091218692116481
146,1333089909821857793,"Earthquakes from the last 30 days above 2.5 magnitude.

Height = Magnitude
Red = Significant (&gt;500 sig) 
Blue = Potential tsunami

Significant is determined by magnitude, maximum MMI, felt reports, and estimated impact. More info: https://t.co/D26gKDw3Bx

#30DayMapChallenge https://t.co/AIf28KVCRZ",en,2020-11-29 16:46:16,2,5,"[{'text': '30DayMapChallenge', 'indices': [259, 277]}]",314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,267,227,http://pbs.twimg.com/tweet_video_thumb/EoAUa7fXEAAqiwO.jpg,https://twitter.com/twitter/statuses/1333089909821857793
147,1333089563879890946,"#30DayMapChallenge.. Day 28 Globe. Inverted Earth, where land and sea are swapped. #qgis #blender https://t.co/DvGiI8PC6u",en,2020-11-29 16:44:54,17,101,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'qgis', 'indices': [83, 88]}, {'text': 'blender', 'indices': [89, 97]}]",363276700,Steven Kay,stevefaeembra,Edinburgh,895,343,http://pbs.twimg.com/ext_tw_video_thumb/1333089020226711552/pu/img/wW0KirANdt_u23I7.jpg,https://twitter.com/twitter/statuses/1333089563879890946
148,1333087554753716227,"#30DayMapChallenge
Day29: Globe

Title: Planet Earth 

Software used: @Blender &amp; @illustrator
 
The data were from @NASA blue marble and heightmap 

Not sure why the sphere was not smoothed enough! 

#cartography #geography https://t.co/z9yVEN4GmZ",en,2020-11-29 16:36:55,4,39,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'cartography', 'indices': [204, 216]}, {'text': 'geography', 'indices': [217, 227]}]",908818700660236288,عبداللطيف الياقوت,geo_alyaqout,Kuwait (Ex Texan),253,206,http://pbs.twimg.com/media/EoAUCIgXMAIiY76.jpg,https://twitter.com/twitter/statuses/1333087554753716227
149,1333085420423438344,"Aeropuertos, estaciones de tren y puertos del mundo
#30DayMapChallenge 2020
Día 29: Globo 🌐🗺️ https://t.co/rgH9oliSuV",es,2020-11-29 16:28:26,1,2,"[{'text': '30DayMapChallenge', 'indices': [52, 70]}]",890753654822588417,Yaireth Ortiz,Yaireth_Ortiz,,13,352,http://pbs.twimg.com/media/EoASH_DW8AE8VLN.jpg,https://twitter.com/twitter/statuses/1333085420423438344
150,1333085040247500800,For todays No. 29 Globe of the #30DayMapChallenge now a real train (and ferry) journey I made a few years ago. Missing the Siberian landscapes and the ferry rides on the Eastern Sea. https://t.co/dxbKJBp7Td,en,2020-11-29 16:26:55,1,9,"[{'text': '30DayMapChallenge', 'indices': [31, 49]}]",281177027,Isaak,fleischkas,Wien,162,1008,http://pbs.twimg.com/media/EoAQcKvWMAAe2iV.jpg,https://twitter.com/twitter/statuses/1333085040247500800
151,1333082949638627329,"Day 29 - Globe of the #30DayMapChallenge 
World 2020 estimated population from Worldpop data using #rstats package {globe4r} 
#rspatial https://t.co/jeFwKC0cGl",en,2020-11-29 16:18:37,5,14,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}, {'text': 'rstats', 'indices': [99, 106]}, {'text': 'rspatial', 'indices': [126, 135]}]",633596180,Ahmadou Dicko,dickoah,Senegal,1698,1427,http://pbs.twimg.com/ext_tw_video_thumb/1333082924808359938/pu/img/0sSeHOq2QSqWfLAa.jpg,https://twitter.com/twitter/statuses/1333082949638627329
152,1333081091687784451,Day 29. Globe: Flights from Wuhan #30DayMapChallenge https://t.co/eRBTbk5Z5e,en,2020-11-29 16:11:14,1,6,"[{'text': '30DayMapChallenge', 'indices': [34, 52]}]",113729499,Anto Aasa,antoaasa,"Tartu, Eesti",95,67,http://pbs.twimg.com/media/EoAOLzeXUAI0-M1.png,https://twitter.com/twitter/statuses/1333081091687784451
153,1333080931549274113,#30DayMapChallenge Done this globe for the ICHC conference 2015. Based on a very rare globe cores at Nordenskiöld collection date early 16th century https://t.co/5ISCqwXi8W,en,2020-11-29 16:10:36,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",92629837,Antti Jakobsson,AnttiJakobsson,"Kerava, Finland",867,1518,http://pbs.twimg.com/media/EoAOCZvW4AA2lpL.jpg,https://twitter.com/twitter/statuses/1333080931549274113
154,1333080434314518530,"As @_DiningCar promised earlier, some train content for the #30DayMapChallenge: The best way to travel is while dining. No. 28 Non-geographic map shows furthest int. destinations from Vienna if u want to solely travel by dining car w/o changing trains (pre-Covid schedules) https://t.co/qP6tVIgCB4",en,2020-11-29 16:08:37,12,49,"[{'text': '30DayMapChallenge', 'indices': [60, 78]}]",281177027,Isaak,fleischkas,Wien,162,1008,http://pbs.twimg.com/media/EoANdnYW4AED8Be.jpg,https://twitter.com/twitter/statuses/1333080434314518530
155,1333079462120927235,"#30DayMapChallenge Day 29: Globe

Nearly at the finish line now! https://t.co/OuO2Wo70Qq",en,2020-11-29 16:04:45,3,12,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",437801734,Antonia Blankenberg,MapsByAntonia,"Dublin City, Ireland",289,463,http://pbs.twimg.com/media/EoAMtICWEAIlcpS.jpg,https://twitter.com/twitter/statuses/1333079462120927235
156,1333078977565507584,"#30DayMapChallenge Day 29 - Globe

The perfect day to pay homage to the amazing PROPORTIONAL SPHERE.

As a mapmaking tool, it's very similar to the proportional circle... just sillier, and less useful. https://t.co/LKF6qwkamD",en,2020-11-29 16:02:50,1,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1318,161,http://pbs.twimg.com/media/En-YcpyUYAI9BKX.jpg,https://twitter.com/twitter/statuses/1333078977565507584
157,1333078265414774786,"Day 30 - A Map #30DayMapChallenge Philippine Mountains with names that start with A. 

OSM, WIKI, OpenTopo  #QGIS   

This may be the start of a great mapping project XD just need time &amp; extra cash to do it. I learned from and got inspired by other mappers. Time to take a break. https://t.co/jLKuq9IJ1h",en,2020-11-29 16:00:00,1,2,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}, {'text': 'QGIS', 'indices': [108, 113]}]",2599428001,Francis Gasgonia,seateazen,Philippines,94,250,http://pbs.twimg.com/tweet_video_thumb/EnwCSPcUcAAdzh8.jpg,https://twitter.com/twitter/statuses/1333078265414774786
159,1333075189332992004,"A WIP map today (Day 29 - Globe). Recreating a portion of Lambton's work from the Great Trig Survey of the Indian Penninsula. #Bangalore + east of TBD. Geo-ref in #QGIS  and mapping of points in #RStats using @jdatap's fantastic globe4r package!
#30DayMapChallenge #maps #rspatial https://t.co/vpz2jR6RrK",en,2020-11-29 15:47:47,4,2,"[{'text': 'Bangalore', 'indices': [126, 136]}, {'text': 'QGIS', 'indices': [163, 168]}, {'text': 'RStats', 'indices': [195, 202]}, {'text': '30DayMapChallenge', 'indices': [246, 264]}, {'text': 'maps', 'indices': [265, 270]}, {'text': 'rspatial', 'indices': [271, 280]}]",1222519447165886465,Anirudh,_anirudhgovind,India,165,1665,http://pbs.twimg.com/media/EoAIBT8UYAczIff.jpg,https://twitter.com/twitter/statuses/1333075189332992004
160,1333071816802394112,"#30DayMapChallenge 

Day 29: Globe

Global Britain: a map of every country with which the UK has a trade agreement in place, effective from 1st January 2021.

Data from: https://t.co/5dG9dt1dgE

Created in R: https://t.co/eJ2LA2Cemr https://t.co/WoNViil8vd",en,2020-11-29 15:34:23,17,45,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2213909976,Colin Angus,VictimOfMaths,,5393,601,http://pbs.twimg.com/media/EoAFF01XIAU4Fdv.png,https://twitter.com/twitter/statuses/1333071816802394112
161,1333070769224622080,"Day 29 - Globe

#30DayMapChallenge 

#ArcGISPro

Globe (Projections)... world tour! (Simplified)

#Map #Mapping #Geospatial #Spatial #GIS https://t.co/GzgvsO6mOV",en,2020-11-29 15:30:13,0,3,"[{'text': '30DayMapChallenge', 'indices': [16, 34]}, {'text': 'ArcGISPro', 'indices': [37, 47]}, {'text': 'Map', 'indices': [98, 102]}, {'text': 'Mapping', 'indices': [103, 111]}, {'text': 'Geospatial', 'indices': [112, 123]}, {'text': 'Spatial', 'indices': [124, 132]}, {'text': 'GIS', 'indices': [133, 137]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",735,656,http://pbs.twimg.com/media/EoAEzKJXYAImmiG.png,https://twitter.com/twitter/statuses/1333070769224622080
162,1333070607811039232,"Day 29. (Flow) Globe #30DayMapChallenge
#Rstats #rspatial #D3js #migration #flowmap #TTT 

International migrant stock (2019)
➡Play with the map: https://t.co/zmuQjB3e49 https://t.co/0CsIjrqn5R",en,2020-11-29 15:29:34,5,13,"[{'text': '30DayMapChallenge', 'indices': [21, 39]}, {'text': 'Rstats', 'indices': [40, 47]}, {'text': 'rspatial', 'indices': [48, 57]}, {'text': 'D3js', 'indices': [58, 63]}, {'text': 'migration', 'indices': [64, 74]}, {'text': 'flowmap', 'indices': [75, 83]}, {'text': 'TTT', 'indices': [84, 88]}]",1270971523466223618,Cartographie(s) & Migration(s),geomigr,,436,23,http://pbs.twimg.com/media/EoAA5UZWMAMmBu1.png,https://twitter.com/twitter/statuses/1333070607811039232
163,1333069949397590019,"#30DayMapChallenge 2020: #rspatial edition 

Day 28: Non-geographic map

A new set of maps is at https://t.co/9FhBr68DHa.

Only two days left...

#rstats #cartography https://t.co/w4aRraNZaj",en,2020-11-29 15:26:57,3,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'rspatial', 'indices': [25, 34]}, {'text': 'rstats', 'indices': [146, 153]}, {'text': 'cartography', 'indices': [154, 166]}]",2810559039,Jakub Nowosad,jakub_nowosad,,3969,215,http://pbs.twimg.com/media/EoAD6aKXcAEnc1I.png,https://twitter.com/twitter/statuses/1333069949397590019
164,1333068430707224578,"Day 29 (Globe) of #30DayMapChallenge 

The World’s Longest Continuous Walk -
From Cape Town, South Africa 🇿🇦 to Magadan, Russia 🇷🇺, the trip would take 4,492 hours, or 187 days, and traverse 22,387km of mountains, desert and taiga.

Source: @mapcentral
Credit: @googlemaps

#Facts https://t.co/tewM2Q7fhA",en,2020-11-29 15:20:55,1,2,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}, {'text': 'Facts', 'indices': [274, 280]}]",1269335161335959552,the GIS girl,TheGISGirl,,59,117,http://pbs.twimg.com/media/EoACrAtXEAYr3Dr.jpg,https://twitter.com/twitter/statuses/1333068430707224578
165,1333067499936608258,"#30DayMapChallenge Day 29: Globe.
Reloading a classic aiming to add Day 24 hi rez data - corresponding views in the gallery at bottom - so that y'all enjoy fascinating landforms on the Red Planet... stay tuned!
(provisional web scene https://t.co/GAeKwtKzXG) https://t.co/ngVvDU5Jid",en,2020-11-29 15:17:13,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",25663399,Andrew Zolnai,azolnai,"Cambridge, UK",713,1002,http://pbs.twimg.com/media/EoAAKnUW8AMp1ka.jpg,https://twitter.com/twitter/statuses/1333067499936608258
166,1333067135858388996,#30DayMapChallenge Day 29: Globe. All The Flights I've Ever Taken (multiples and returns not shown). https://t.co/0kSrVJQwSY,en,2020-11-29 15:15:47,2,21,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",88731801,Barry Rowlingson🐺,geospacedman,"Lancaster, UK",1693,478,http://pbs.twimg.com/media/EoABMETXIAMfMkA.jpg,https://twitter.com/twitter/statuses/1333067135858388996
167,1333066257030066181,"Day 28 (Non Geographic Map) of #30DayMapChallenge 

Mind maps!
All questions GIS can answer with the right data. ☺️

#LocationIntelligence
#theGISgirl
#Maps https://t.co/NI9YZ8gvTw",en,2020-11-29 15:12:17,1,0,"[{'text': '30DayMapChallenge', 'indices': [31, 49]}, {'text': 'LocationIntelligence', 'indices': [117, 138]}, {'text': 'theGISgirl', 'indices': [139, 150]}, {'text': 'Maps', 'indices': [151, 156]}]",1269335161335959552,the GIS girl,TheGISGirl,,59,117,http://pbs.twimg.com/media/EoAAsfpXMAcZkVi.jpg,https://twitter.com/twitter/statuses/1333066257030066181
168,1333065681378525184,"#30DayMapChallenge Day 29 - Globe

Blue marble. Satellite globe overlayed with humidity vs. NO2 concentration. Data from GFS, CAMS. Made together with @sevenvortex. Available at https://t.co/2BjEgYzuXh. HD video https://t.co/cph24g18fg https://t.co/JSJ0W423wP",en,2020-11-29 15:10:00,2,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",15788807,Jan Žák,zakjan,"Prague, Czech Republic",588,529,http://pbs.twimg.com/ext_tw_video_thumb/1333046319703859201/pu/img/u4vOyUxKALpCkQkR.jpg,https://twitter.com/twitter/statuses/1333065681378525184
169,1333057846007767043,"A map of where the aurora borealis/northern lights can be seen from

#30daymapchallenge #day29 #globe #qgis #illustrator https://t.co/4ujgrSwZk8",en,2020-11-29 14:38:52,13,58,"[{'text': '30daymapchallenge', 'indices': [69, 87]}, {'text': 'day29', 'indices': [88, 94]}, {'text': 'globe', 'indices': [95, 101]}, {'text': 'qgis', 'indices': [102, 107]}, {'text': 'illustrator', 'indices': [108, 120]}]",1101617286,Helen McKenzie,helenmakesmaps,London,1723,591,http://pbs.twimg.com/media/En_5AiMXEAQPV7q.jpg,https://twitter.com/twitter/statuses/1333057846007767043
170,1333057207303368704,"Another (maybe the last) Austrian map for the #30DayMapChallenge No. 27: Big or small data, Austrian edition. Inspired by @austrianmaps https://t.co/3dBZMmH6U5",en,2020-11-29 14:36:19,3,10,"[{'text': '30DayMapChallenge', 'indices': [46, 64]}]",281177027,Isaak,fleischkas,Wien,162,1008,http://pbs.twimg.com/media/En_4Q0wXEAE3Tcu.jpg,https://twitter.com/twitter/statuses/1333057207303368704
171,1333052567178317824,"#30DayMapChallenge Day 29: #Globe
I made with #Blender
#gis #Geography #GeographyTeacher #Cartography #Maps #Map #Mapping #Landsat #USGS #Bible #Archaeology #Science #Israel #Egyptology #RemoteSensing https://t.co/GKd05wnKZC",en,2020-11-29 14:17:53,0,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Globe', 'indices': [27, 33]}, {'text': 'Blender', 'indices': [46, 54]}, {'text': 'gis', 'indices': [55, 59]}, {'text': 'Geography', 'indices': [60, 70]}, {'text': 'GeographyTeacher', 'indices': [71, 88]}, {'text': 'Cartography', 'indices': [89, 101]}, {'text': 'Maps', 'indices': [102, 107]}, {'text': 'Map', 'indices': [108, 112]}, {'text': 'Mapping', 'indices': [113, 121]}, {'text': 'Landsat', 'indices': [122, 130]}, {'text': 'USGS', 'indices': [131, 136]}, {'text': 'Bible', 'indices': [137, 143]}, {'text': 'Archaeology', 'indices': [144, 156]}, {'text': 'Science', 'indices': [157, 165]}, {'text': 'Israel', 'indices': [166, 173]}, {'text': 'Egyptology', 'indices': [174, 185]}, {'text': 'RemoteSensing', 'indices': [186, 200]}]",1137139989744144390,MyPhysicalWorld,my_physical,,45,64,http://pbs.twimg.com/media/En_0PnfVoAQHFki.jpg,https://twitter.com/twitter/statuses/1333052567178317824
